time,node,decisions
1000,pop0,378
1000,pop1,0
1000,pop2,1460
1000,pop3,1827
1000,pop4,498
1000,pop5,800
1000,pop6,813
1000,pop7,1227
1000,pop8,1698
1000,pop9,1913
1000,pop10,2144
1000,pop11,2323
1000,pop12,482
1000,pop13,307
1000,pop14,2735
1000,pop15,3941
1000,pop16,1205
1000,pop17,4595
1000,pop18,582
1000,pop19,3531
1000,pop20,8232
1000,pop21,1647
1000,pop22,1614
1000,pop23,1555
1000,pop24,6846
1000,pop25,6745
1000,pop26,1381
1000,pop27,4958
1000,pop28,738
1000,pop29,3042
1000,pop30,12
1000,pop31,805
1000,pop32,987
1000,pop33,3612
1000,pop34,918
1000,pop35,986
1000,pop36,1235
1000,pop37,972
1000,pop38,1447
1000,pop39,1253
1000,pop40,1444
1000,pop41,5278
1000,pop42,1077
1000,pop43,1151
1000,pop44,1708
1000,pop45,1501
1000,pop46,229
1000,pop47,493
1000,pop48,659
1000,pop49,788
1000,pop50,5494
1000,pop51,2533
1000,pop52,1149
1000,pop53,1250
1000,pop54,610
1000,pop55,801
1000,pop56,3213
1000,pop57,2882
1000,pop58,3157
1000,pop59,3206
1000,pop60,0
1000,pop61,4574
1000,pop62,2717
1000,pop63,226
1000,pop64,1146
1000,pop65,353
1000,pop66,1259
1000,pop67,1688
1000,pop68,805
1000,pop69,0
1000,pop70,6128
1000,pop71,2775
1000,pop72,981
1000,pop73,1017
1000,pop74,3484
1000,pop75,1285
1000,pop76,1756
1000,pop77,1961
1000,pop78,4444
1000,pop79,3621
1000,pop80,457
1000,pop81,5394
1000,pop82,2497
1000,pop83,954
1000,pop84,1109
1000,pop85,2561
1000,pop86,3669
1000,pop87,3785
1000,pop88,4244
1000,pop89,1044
1000,pop90,908
1000,pop91,1845
1000,pop92,1875
1000,pop93,3128
1000,pop94,7843
1000,pop95,1290
1000,pop96,495
1000,pop97,1562
1000,pop98,4115
1000,pop99,2132
1000,pop100,3395
1000,pop101,1889
1000,pop102,1503
1000,pop103,5079
1000,pop104,291
1000,pop105,4521
1000,pop106,2730
1000,pop107,3780
1000,pop108,2984
1000,pop109,2843
1000,pop110,4265
1000,pop111,1508
1000,pop112,3941
1000,pop113,2708
1000,pop114,3767
1000,pop115,3297
1000,pop116,7494
1000,pop117,3521
1000,pop118,1317
1000,pop119,1283
1000,pop120,5743
1000,pop121,3185
1000,pop122,3207
1000,pop123,2391
1000,pop124,4707
1000,pop125,6762
1000,pop126,742
1000,pop127,536
1000,pop128,1664
1000,pop129,6053
1000,pop130,8050
1000,pop131,8736
1000,pop132,4474
1000,pop133,2575
1000,pop134,1806
1000,pop135,954
1000,pop136,503
1000,pop137,1213
1000,pop138,1433
1000,pop139,3027
1000,pop140,1934
1000,pop141,5229
1000,pop142,4575
1000,pop143,240
1000,pop144,7242
1000,pop145,1306
1000,pop146,933
1000,pop147,893
1000,pop148,3497
