time,node,sf
100,pop3,a
100,pop3,b
100,pop3,c
100,pop12,a
100,pop12,d
100,pop12,e
100,pop12,b
100,pop12,c
100,pop46,a
100,pop46,b
100,pop46,c
100,pop46,e
100,pop46,d
100,pop65,b
100,pop65,a
100,pop65,c
100,pop65,e
100,pop47,b
100,pop47,c
100,pop31,b
100,pop0,c
100,pop15,b
100,pop15,c
100,pop48,e
100,pop34,a
100,pop34,c
100,pop32,c
100,pop66,c
100,pop66,e
100,pop66,a
100,pop62,c
200,pop3,a
200,pop3,d
200,pop3,e
200,pop3,b
200,pop3,c
200,pop12,b
200,pop12,a
200,pop12,c
200,pop46,c
200,pop46,b
200,pop46,a
200,pop46,d
200,pop46,e
200,pop65,a
200,pop65,b
200,pop65,c
200,pop65,d
200,pop47,c
200,pop47,a
200,pop31,e
200,pop0,d
200,pop0,b
200,pop0,e
200,pop44,a
200,pop44,b
200,pop44,c
200,pop34,c
200,pop66,c
200,pop66,e
200,pop66,a
200,pop1,c
300,pop3,b
300,pop3,a
300,pop3,e
300,pop3,c
300,pop12,a
300,pop12,b
300,pop12,c
300,pop46,b
300,pop46,a
300,pop46,c
300,pop46,d
300,pop46,e
300,pop65,d
300,pop65,c
300,pop65,e
300,pop47,c
300,pop47,b
300,pop0,a
300,pop0,b
300,pop0,c
300,pop15,e
300,pop44,b
300,pop44,a
300,pop66,c
300,pop66,b
300,pop66,e
300,pop66,a
300,pop2,d
300,pop37,c
300,pop62,c
300,pop1,a
300,pop6,c
400,pop3,a
400,pop3,b
400,pop3,c
400,pop12,b
400,pop12,c
400,pop12,a
400,pop46,a
400,pop46,c
400,pop46,d
400,pop46,e
400,pop46,b
400,pop65,b
400,pop65,d
400,pop47,a
400,pop47,c
400,pop0,b
400,pop0,a
400,pop0,c
400,pop44,c
400,pop34,b
400,pop34,c
400,pop66,a
400,pop66,c
400,pop66,e
400,pop2,b
400,pop2,c
400,pop2,e
400,pop1,a
400,pop1,b
500,pop3,a
500,pop3,b
500,pop3,c
500,pop12,a
500,pop12,c
500,pop12,b
500,pop46,a
500,pop46,b
500,pop46,c
500,pop46,d
500,pop46,e
500,pop65,d
500,pop65,e
500,pop65,b
500,pop65,a
500,pop65,c
500,pop47,b
500,pop47,a
500,pop0,a
500,pop15,c
500,pop44,b
500,pop44,c
500,pop34,b
500,pop7,c
600,pop3,a
600,pop3,b
600,pop12,a
600,pop12,b
600,pop12,c
600,pop46,e
600,pop46,b
600,pop46,a
600,pop46,c
600,pop65,b
600,pop65,a
600,pop65,c
600,pop47,d
600,pop47,e
600,pop0,c
600,pop44,b
600,pop44,c
600,pop34,b
600,pop34,e
600,pop66,c
600,pop66,b
600,pop2,b
600,pop2,c
600,pop1,c
700,pop3,a
700,pop3,c
700,pop3,b
700,pop3,d
700,pop12,d
700,pop12,b
700,pop12,a
700,pop12,e
700,pop12,c
700,pop46,d
700,pop46,a
700,pop46,b
700,pop46,c
700,pop65,b
700,pop65,e
700,pop65,d
700,pop65,a
700,pop65,c
700,pop47,a
700,pop0,e
700,pop15,b
700,pop15,c
700,pop48,e
700,pop44,a
700,pop44,c
700,pop44,e
700,pop34,a
700,pop34,c
700,pop66,b
700,pop66,c
700,pop41,c
800,pop3,b
800,pop3,a
800,pop3,c
800,pop12,a
800,pop12,b
800,pop12,c
800,pop12,d
800,pop12,e
800,pop46,c
800,pop46,a
800,pop46,d
800,pop46,e
800,pop65,a
800,pop65,d
800,pop65,e
800,pop65,b
800,pop65,c
800,pop47,a
800,pop47,b
800,pop0,a
800,pop0,b
800,pop0,c
800,pop48,c
800,pop44,e
800,pop66,b
800,pop41,c
800,pop6,c
900,pop3,b
900,pop3,a
900,pop3,c
900,pop3,d
900,pop12,c
900,pop12,b
900,pop12,a
900,pop46,b
900,pop46,e
900,pop46,a
900,pop46,c
900,pop65,b
900,pop65,c
900,pop65,a
900,pop47,d
900,pop47,a
900,pop47,e
900,pop47,c
900,pop44,b
900,pop44,d
900,pop44,e
900,pop34,e
900,pop32,b
900,pop66,d
900,pop66,a
900,pop66,c
900,pop41,e
900,pop41,a
900,pop7,c
900,pop13,c
1000.0,pop3,a
1000.0,pop3,b
1000.0,pop3,c
1000.0,pop3,e
1000.0,pop3,d
1000.0,pop12,c
1000.0,pop12,b
1000.0,pop12,a
1000.0,pop12,d
1000.0,pop46,b
1000.0,pop46,a
1000.0,pop46,c
1000.0,pop46,d
1000.0,pop65,a
1000.0,pop65,e
1000.0,pop65,b
1000.0,pop65,c
1000.0,pop47,a
1000.0,pop47,b
1000.0,pop31,b
1000.0,pop31,a
1000.0,pop31,c
1000.0,pop0,a
1000.0,pop15,a
1000.0,pop15,c
1000.0,pop44,c
1000.0,pop44,e
1000.0,pop44,a
1000.0,pop34,c
1000.0,pop66,b
1000.0,pop66,a
1000.0,pop66,c
1000.0,pop41,e
1000.0,pop7,c
1000.0,pop35,c
1000.0,pop36,a
