time,node,sf
100,pop9,a
100,pop9,b
100,pop11,a
100,pop11,b
100,pop11,c
100,pop13,a
100,pop13,b
100,pop13,c
100,pop30,b
100,pop30,c
100,pop30,a
100,pop32,b
100,pop8,b
100,pop8,a
100,pop8,c
100,pop19,b
100,pop19,a
100,pop19,c
100,pop25,c
100,pop25,b
100,pop15,b
100,pop22,a
100,pop24,c
100,pop16,a
100,pop14,c
100,pop5,c
200,pop9,a
200,pop9,c
200,pop9,b
200,pop11,b
200,pop11,a
200,pop13,a
200,pop13,b
200,pop13,c
200,pop30,b
200,pop30,a
200,pop32,b
200,pop32,a
200,pop31,b
200,pop31,c
200,pop19,b
200,pop19,a
200,pop19,c
200,pop15,a
200,pop15,c
200,pop22,c
200,pop24,c
200,pop16,b
300,pop9,a
300,pop11,b
300,pop11,a
300,pop11,c
300,pop13,b
300,pop13,c
300,pop13,a
300,pop30,a
300,pop30,b
300,pop30,c
300,pop32,b
300,pop32,c
300,pop31,b
300,pop31,a
300,pop31,c
300,pop8,a
300,pop8,b
300,pop8,c
300,pop19,a
300,pop19,b
300,pop25,b
300,pop15,c
300,pop15,b
300,pop24,b
300,pop24,c
400,pop9,a
400,pop9,b
400,pop9,c
400,pop11,b
400,pop11,a
400,pop11,c
400,pop13,a
400,pop13,b
400,pop30,a
400,pop30,c
400,pop30,b
400,pop31,a
400,pop31,b
400,pop31,c
400,pop8,c
400,pop19,a
400,pop19,b
400,pop19,c
400,pop15,b
400,pop15,c
400,pop1,b
400,pop1,c
500,pop9,a
500,pop9,b
500,pop9,c
500,pop11,b
500,pop11,a
500,pop11,c
500,pop13,a
500,pop13,b
500,pop13,c
500,pop30,a
500,pop30,b
500,pop30,c
500,pop31,b
500,pop31,a
500,pop8,a
500,pop8,b
500,pop8,c
500,pop22,c
600,pop9,a
600,pop9,b
600,pop9,c
600,pop11,b
600,pop11,a
600,pop11,c
600,pop13,a
600,pop13,b
600,pop13,c
600,pop30,a
600,pop30,c
600,pop30,b
600,pop32,c
600,pop31,b
600,pop31,c
600,pop8,b
600,pop8,a
600,pop19,b
600,pop19,c
600,pop25,a
600,pop25,b
600,pop25,c
600,pop23,b
600,pop23,c
600,pop24,c
600,pop14,b
600,pop14,a
600,pop14,c
600,pop1,a
700,pop9,b
700,pop9,a
700,pop9,c
700,pop11,a
700,pop11,b
700,pop11,c
700,pop13,a
700,pop13,b
700,pop30,a
700,pop30,b
700,pop30,c
700,pop8,b
700,pop8,c
700,pop19,a
700,pop19,b
700,pop19,c
700,pop15,c
800,pop9,b
800,pop9,a
800,pop9,c
800,pop11,b
800,pop11,a
800,pop11,c
800,pop13,a
800,pop13,b
800,pop13,c
800,pop30,a
800,pop30,b
800,pop31,a
800,pop8,c
800,pop8,b
800,pop8,a
800,pop19,c
800,pop19,b
800,pop25,a
800,pop15,b
800,pop15,c
800,pop24,b
800,pop24,c
900,pop9,a
900,pop9,b
900,pop9,c
900,pop11,b
900,pop11,a
900,pop11,c
900,pop13,a
900,pop13,b
900,pop13,c
900,pop30,a
900,pop30,b
900,pop32,a
900,pop32,c
900,pop31,b
900,pop31,a
900,pop8,c
900,pop8,a
900,pop8,b
900,pop19,c
900,pop25,b
900,pop15,b
1000.0,pop9,a
1000.0,pop9,b
1000.0,pop9,c
1000.0,pop11,b
1000.0,pop11,a
1000.0,pop11,c
1000.0,pop13,b
1000.0,pop13,a
1000.0,pop30,a
1000.0,pop30,b
1000.0,pop30,c
1000.0,pop32,a
1000.0,pop32,b
1000.0,pop32,c
1000.0,pop31,a
1000.0,pop31,c
1000.0,pop31,b
1000.0,pop8,c
1000.0,pop19,a
1000.0,pop19,b
1000.0,pop19,c
1000.0,pop24,c
1000.0,pop14,b
1000.0,pop14,c
1000.0,pop5,b
