time,node,decisions
1000,pop0,332
1000,pop1,159
1000,pop2,1227
1000,pop3,1001
1000,pop4,235
1000,pop5,458
1000,pop6,366
1000,pop7,372
1000,pop8,2472
1000,pop9,1180
1000,pop10,489
1000,pop11,656
1000,pop12,0
1000,pop13,2328
1000,pop14,1179
1000,pop15,1277
1000,pop16,611
1000,pop17,3042
1000,pop18,2563
1000,pop19,440
1000,pop20,8073
1000,pop21,1087
1000,pop22,1254
1000,pop23,1063
1000,pop24,2268
1000,pop25,2102
1000,pop26,1281
1000,pop27,3459
1000,pop28,237
1000,pop29,1215
1000,pop30,0
1000,pop31,276
1000,pop32,380
1000,pop33,1844
1000,pop34,689
1000,pop35,299
1000,pop36,998
1000,pop37,713
1000,pop38,3781
1000,pop39,1355
1000,pop40,320
1000,pop41,2630
1000,pop42,43
1000,pop43,42
1000,pop44,1296
1000,pop45,1168
1000,pop46,0
1000,pop47,407
1000,pop48,216
1000,pop49,708
1000,pop50,516
1000,pop51,3698
1000,pop52,3187
1000,pop53,1953
1000,pop54,238
1000,pop55,354
1000,pop56,274
1000,pop57,362
1000,pop58,2191
1000,pop59,430
1000,pop60,224
1000,pop61,2516
1000,pop62,2177
1000,pop63,222
1000,pop64,361
1000,pop65,202
1000,pop66,284
1000,pop67,220
1000,pop68,58
1000,pop69,210
1000,pop70,4601
1000,pop71,217
1000,pop72,3335
1000,pop73,490
1000,pop74,235
1000,pop75,737
1000,pop76,1725
1000,pop77,3317
1000,pop78,572
1000,pop79,1743
1000,pop80,1884
1000,pop81,1643
1000,pop82,460
1000,pop83,560
1000,pop84,576
1000,pop85,627
1000,pop86,1925
1000,pop87,2621
1000,pop88,48
1000,pop89,2449
1000,pop90,569
1000,pop91,1867
1000,pop92,1902
1000,pop93,884
1000,pop94,4527
1000,pop95,550
1000,pop96,0
1000,pop97,270
1000,pop98,218
1000,pop99,2763
1000,pop100,869
1000,pop101,554
1000,pop102,587
1000,pop103,5012
1000,pop104,218
1000,pop105,412
1000,pop106,390
1000,pop107,603
1000,pop108,322
1000,pop109,4127
1000,pop110,2381
1000,pop111,604
1000,pop112,709
1000,pop113,461
1000,pop114,3290
1000,pop115,3212
1000,pop116,4364
1000,pop117,1572
1000,pop118,501
1000,pop119,279
1000,pop120,948
1000,pop121,2048
1000,pop122,2984
1000,pop123,2591
1000,pop124,4597
1000,pop125,5586
1000,pop126,517
1000,pop127,708
1000,pop128,1655
1000,pop129,2362
1000,pop130,4741
1000,pop131,8069
1000,pop132,2873
1000,pop133,1318
1000,pop134,942
1000,pop135,568
1000,pop136,448
1000,pop137,134
1000,pop138,356
1000,pop139,966
1000,pop140,3738
1000,pop141,4514
1000,pop142,1726
1000,pop143,245
1000,pop144,5057
1000,pop145,2395
1000,pop146,2052
1000,pop147,3620
1000,pop148,1665
