time,node,sf
100,pop15,a
100,pop15,b
100,pop15,c
100,pop15,e
100,pop15,d
100,pop23,b
100,pop23,d
100,pop23,e
100,pop23,a
100,pop23,c
100,pop10,e
100,pop10,b
100,pop10,a
100,pop10,c
100,pop10,d
100,pop8,a
100,pop8,b
100,pop25,a
100,pop24,a
200,pop15,a
200,pop15,b
200,pop15,c
200,pop15,d
200,pop15,e
200,pop23,a
200,pop23,c
200,pop23,e
200,pop23,d
200,pop23,b
200,pop10,a
200,pop10,b
200,pop10,d
200,pop10,e
200,pop10,c
300,pop15,c
300,pop15,b
300,pop15,d
300,pop15,a
300,pop15,e
300,pop23,a
300,pop23,d
300,pop23,b
300,pop23,e
300,pop23,c
300,pop10,b
300,pop10,c
300,pop10,a
300,pop8,a
300,pop8,b
300,pop8,c
300,pop6,a
300,pop6,b
300,pop6,c
400,pop15,c
400,pop15,b
400,pop15,d
400,pop15,a
400,pop15,e
400,pop23,a
400,pop23,b
400,pop23,d
400,pop23,c
400,pop23,e
400,pop10,a
400,pop10,b
400,pop10,c
400,pop10,d
400,pop10,e
400,pop8,d
400,pop8,c
400,pop8,e
400,pop2,c
500,pop15,b
500,pop15,c
500,pop15,d
500,pop15,a
500,pop15,e
500,pop23,a
500,pop23,c
500,pop23,b
500,pop23,e
500,pop10,c
500,pop10,b
500,pop10,d
500,pop10,a
500,pop10,e
500,pop8,b
500,pop8,a
500,pop24,b
500,pop2,a
600,pop15,e
600,pop15,b
600,pop15,a
600,pop15,d
600,pop15,c
600,pop23,a
600,pop23,c
600,pop23,b
600,pop23,d
600,pop10,d
600,pop10,a
600,pop10,e
600,pop10,b
600,pop10,c
600,pop24,b
700,pop15,b
700,pop15,a
700,pop15,c
700,pop15,d
700,pop23,e
700,pop23,b
700,pop23,a
700,pop23,c
700,pop10,b
700,pop10,d
700,pop10,a
700,pop8,d
700,pop8,e
700,pop6,a
700,pop6,b
800,pop15,b
800,pop15,a
800,pop15,c
800,pop15,e
800,pop15,d
800,pop23,b
800,pop23,a
800,pop23,d
800,pop23,e
800,pop23,c
800,pop10,b
800,pop10,a
800,pop10,c
800,pop10,d
800,pop10,e
800,pop8,d
800,pop8,e
800,pop24,a
900,pop15,b
900,pop15,a
900,pop15,c
900,pop15,d
900,pop15,e
900,pop23,b
900,pop23,a
900,pop23,e
900,pop23,d
900,pop23,c
900,pop10,a
900,pop10,b
900,pop10,c
900,pop10,d
900,pop10,e
900,pop8,a
900,pop8,e
900,pop8,c
900,pop25,a
900,pop25,b
900,pop25,c
900,pop6,a
900,pop24,d
900,pop24,a
900,pop24,e
900,pop24,c
1000.0,pop15,b
1000.0,pop15,a
1000.0,pop15,c
1000.0,pop15,e
1000.0,pop15,d
1000.0,pop23,a
1000.0,pop23,d
1000.0,pop23,b
1000.0,pop23,e
1000.0,pop23,c
1000.0,pop10,a
1000.0,pop10,c
1000.0,pop10,b
1000.0,pop10,d
1000.0,pop10,e
1000.0,pop8,a
1000.0,pop8,b
