time,node,decisions
1000,pop0,698
1000,pop1,0
1000,pop2,4309
1000,pop3,3319
1000,pop4,674
1000,pop5,401
1000,pop6,255
1000,pop7,90
1000,pop8,224
1000,pop9,577
1000,pop10,1068
1000,pop11,4674
1000,pop12,312
1000,pop13,434
1000,pop14,1219
1000,pop15,1703
1000,pop16,1241
1000,pop17,3792
1000,pop18,1711
1000,pop19,1643
1000,pop20,8063
1000,pop21,509
1000,pop22,1722
1000,pop23,907
1000,pop24,4096
1000,pop25,4046
1000,pop26,564
1000,pop27,1010
1000,pop28,116
1000,pop29,2232
1000,pop30,8
1000,pop31,1053
1000,pop32,707
1000,pop33,3156
1000,pop34,602
1000,pop35,809
1000,pop36,2414
1000,pop37,358
1000,pop38,460
1000,pop39,899
1000,pop40,1397
1000,pop41,4987
1000,pop42,2336
1000,pop43,1458
1000,pop44,3454
1000,pop45,3607
1000,pop46,0
1000,pop47,621
1000,pop48,597
1000,pop49,919
1000,pop50,2084
1000,pop51,722
1000,pop52,2085
1000,pop53,2014
1000,pop54,321
1000,pop55,531
1000,pop56,1372
1000,pop57,2046
1000,pop58,2138
1000,pop59,1958
1000,pop60,212
1000,pop61,4384
1000,pop62,1956
1000,pop63,229
1000,pop64,670
1000,pop65,2292
1000,pop66,1417
1000,pop67,2262
1000,pop68,567
1000,pop69,0
1000,pop70,4791
1000,pop71,3751
1000,pop72,1514
1000,pop73,1128
1000,pop74,227
1000,pop75,550
1000,pop76,778
1000,pop77,1708
1000,pop78,1289
1000,pop79,2608
1000,pop80,3487
1000,pop81,4672
1000,pop82,519
1000,pop83,1830
1000,pop84,2727
1000,pop85,708
1000,pop86,2128
1000,pop87,651
1000,pop88,3609
1000,pop89,3667
1000,pop90,1631
1000,pop91,605
1000,pop92,2920
1000,pop93,3846
1000,pop94,7231
1000,pop95,2356
1000,pop96,1783
1000,pop97,2814
1000,pop98,2487
1000,pop99,487
1000,pop100,4252
1000,pop101,2033
1000,pop102,2288
1000,pop103,3256
1000,pop104,209
1000,pop105,479
1000,pop106,1649
1000,pop107,840
1000,pop108,421
1000,pop109,802
1000,pop110,858
1000,pop111,2335
1000,pop112,3103
1000,pop113,1416
1000,pop114,953
1000,pop115,535
1000,pop116,1650
1000,pop117,628
1000,pop118,2605
1000,pop119,3345
1000,pop120,3114
1000,pop121,418
1000,pop122,489
1000,pop123,6772
1000,pop124,4507
1000,pop125,7729
1000,pop126,776
1000,pop127,2001
1000,pop128,3427
1000,pop129,5609
1000,pop130,6963
1000,pop131,8397
1000,pop132,3569
1000,pop133,4615
1000,pop134,1355
1000,pop135,783
1000,pop136,314
1000,pop137,1288
1000,pop138,1053
1000,pop139,2550
1000,pop140,2465
1000,pop141,5100
1000,pop142,3297
1000,pop143,2296
1000,pop144,5469
1000,pop145,1370
1000,pop146,563
1000,pop147,629
1000,pop148,5897
