time,node,decisions
1000,pop0,0
1000,pop1,234
1000,pop2,1815
1000,pop3,1452
1000,pop4,1168
1000,pop5,1219
1000,pop6,1155
1000,pop7,1303
1000,pop8,1216
1000,pop9,1385
1000,pop10,1196
1000,pop11,2674
1000,pop12,449
1000,pop13,15
1000,pop14,1459
1000,pop15,1339
1000,pop16,1330
1000,pop17,3168
1000,pop18,0
1000,pop19,649
1000,pop20,5135
1000,pop21,3179
1000,pop22,1199
1000,pop23,1299
1000,pop24,1256
1000,pop25,861
1000,pop26,1281
1000,pop27,2281
1000,pop28,413
1000,pop29,2616
1000,pop30,409
1000,pop31,1630
1000,pop32,3560
1000,pop33,773
1000,pop34,1606
1000,pop35,1094
1000,pop36,306
1000,pop37,304
1000,pop38,780
1000,pop39,544
1000,pop40,2039
1000,pop41,3837
1000,pop42,647
1000,pop43,752
1000,pop44,1739
1000,pop45,1732
1000,pop46,2085
1000,pop47,209
1000,pop48,1703
1000,pop49,941
1000,pop50,677
1000,pop51,4693
1000,pop52,445
1000,pop53,446
1000,pop54,413
1000,pop55,416
1000,pop56,609
1000,pop57,560
1000,pop58,718
1000,pop59,747
1000,pop60,212
1000,pop61,1330
1000,pop62,1593
1000,pop63,224
1000,pop64,691
1000,pop65,6
1000,pop66,916
1000,pop67,863
1000,pop68,2545
1000,pop69,128
1000,pop70,5091
1000,pop71,753
1000,pop72,2811
1000,pop73,1287
1000,pop74,94
1000,pop75,303
1000,pop76,1554
1000,pop77,2622
1000,pop78,473
1000,pop79,3192
1000,pop80,2851
1000,pop81,1479
1000,pop82,973
1000,pop83,231
1000,pop84,0
1000,pop85,644
1000,pop86,1562
1000,pop87,4879
1000,pop88,787
1000,pop89,716
1000,pop90,191
1000,pop91,1865
1000,pop92,1178
1000,pop93,2522
1000,pop94,3718
1000,pop95,692
1000,pop96,1786
1000,pop97,897
1000,pop98,2718
1000,pop99,554
1000,pop100,2570
1000,pop101,725
1000,pop102,1233
1000,pop103,889
1000,pop104,1573
1000,pop105,1049
1000,pop106,432
1000,pop107,3497
1000,pop108,1483
1000,pop109,1503
1000,pop110,1838
1000,pop111,192
1000,pop112,3489
1000,pop113,265
1000,pop114,2744
1000,pop115,1685
1000,pop116,2869
1000,pop117,3961
1000,pop118,309
1000,pop119,284
1000,pop120,2355
1000,pop121,1526
1000,pop122,413
1000,pop123,3712
1000,pop124,3684
1000,pop125,5420
1000,pop126,1014
1000,pop127,932
1000,pop128,2116
1000,pop129,2535
1000,pop130,4019
1000,pop131,7900
1000,pop132,3121
1000,pop133,2876
1000,pop134,475
1000,pop135,497
1000,pop136,99
1000,pop137,768
1000,pop138,586
1000,pop139,1105
1000,pop140,3062
1000,pop141,4667
1000,pop142,2213
1000,pop143,218
1000,pop144,4008
1000,pop145,94
1000,pop146,223
1000,pop147,10
1000,pop148,1903
