time,node,sf
100,pop3,a
100,pop3,b
100,pop14,a
100,pop14,b
100,pop14,c
100,pop17,a
100,pop17,b
100,pop17,c
100,pop22,b
100,pop22,a
100,pop22,c
100,pop24,b
100,pop24,a
100,pop24,c
100,pop33,a
100,pop33,b
100,pop33,c
100,pop45,b
100,pop45,a
100,pop45,c
100,pop63,a
100,pop63,b
100,pop63,c
200,pop3,a
200,pop3,b
200,pop3,c
200,pop14,a
200,pop14,b
200,pop14,c
200,pop17,a
200,pop17,b
200,pop22,b
200,pop22,a
200,pop22,c
200,pop24,b
200,pop24,a
200,pop24,c
200,pop33,b
200,pop33,a
200,pop33,c
200,pop45,b
200,pop45,a
200,pop45,c
200,pop63,b
200,pop63,a
200,pop63,c
300,pop3,a
300,pop3,b
300,pop3,c
300,pop14,a
300,pop14,b
300,pop14,c
300,pop17,a
300,pop17,b
300,pop17,c
300,pop22,b
300,pop22,a
300,pop22,c
300,pop24,b
300,pop24,a
300,pop24,c
300,pop33,b
300,pop33,a
300,pop33,c
300,pop45,a
300,pop45,b
300,pop45,c
300,pop63,a
300,pop63,b
300,pop63,c
400,pop3,a
400,pop3,b
400,pop3,c
400,pop14,b
400,pop14,a
400,pop14,c
400,pop17,a
400,pop17,b
400,pop17,c
400,pop22,b
400,pop22,a
400,pop22,c
400,pop24,b
400,pop24,a
400,pop24,c
400,pop33,a
400,pop33,c
400,pop33,b
400,pop45,a
400,pop45,b
400,pop45,c
400,pop63,a
400,pop63,b
400,pop63,c
500,pop3,a
500,pop3,b
500,pop3,c
500,pop14,a
500,pop14,b
500,pop14,c
500,pop17,a
500,pop17,b
500,pop17,c
500,pop22,a
500,pop22,b
500,pop22,c
500,pop24,b
500,pop24,a
500,pop24,c
500,pop33,a
500,pop33,b
500,pop33,c
500,pop45,a
500,pop45,b
500,pop45,c
500,pop63,a
500,pop63,b
500,pop63,c
600,pop3,a
600,pop3,c
600,pop3,b
600,pop14,a
600,pop14,b
600,pop14,c
600,pop17,a
600,pop17,b
600,pop17,c
600,pop22,a
600,pop22,b
600,pop22,c
600,pop24,b
600,pop24,c
600,pop24,a
600,pop33,a
600,pop33,b
600,pop33,c
600,pop45,a
600,pop45,b
600,pop45,c
600,pop63,a
600,pop63,c
600,pop63,b
700,pop3,a
700,pop3,b
700,pop3,c
700,pop14,a
700,pop14,b
700,pop14,c
700,pop17,a
700,pop17,b
700,pop17,c
700,pop22,b
700,pop22,a
700,pop22,c
700,pop24,b
700,pop24,c
700,pop24,a
700,pop33,a
700,pop33,b
700,pop33,c
700,pop45,a
700,pop45,b
700,pop45,c
700,pop63,a
700,pop63,b
700,pop63,c
800,pop3,b
800,pop3,a
800,pop3,c
800,pop14,b
800,pop14,a
800,pop14,c
800,pop17,a
800,pop17,b
800,pop17,c
800,pop22,a
800,pop22,b
800,pop22,c
800,pop24,b
800,pop24,a
800,pop24,c
800,pop33,a
800,pop33,c
800,pop33,b
800,pop45,b
800,pop45,a
800,pop45,c
800,pop63,a
800,pop63,b
800,pop63,c
900,pop3,a
900,pop3,c
900,pop3,b
900,pop14,b
900,pop14,a
900,pop14,c
900,pop17,a
900,pop17,b
900,pop17,c
900,pop22,a
900,pop22,b
900,pop24,b
900,pop24,a
900,pop24,c
900,pop33,a
900,pop33,c
900,pop33,b
900,pop45,b
900,pop45,c
900,pop45,a
900,pop63,b
900,pop63,a
900,pop63,c
1000.0,pop3,a
1000.0,pop3,b
1000.0,pop3,c
1000.0,pop14,a
1000.0,pop14,b
1000.0,pop14,c
1000.0,pop17,a
1000.0,pop17,b
1000.0,pop17,c
1000.0,pop22,b
1000.0,pop22,a
1000.0,pop22,c
1000.0,pop24,b
1000.0,pop24,a
1000.0,pop24,c
1000.0,pop33,a
1000.0,pop33,b
1000.0,pop33,c
1000.0,pop45,b
1000.0,pop45,a
1000.0,pop45,c
1000.0,pop63,b
1000.0,pop63,c
1000.0,pop63,a
