time,node,decisions
1000,pop0,0
1000,pop1,2
1000,pop2,4160
1000,pop3,2618
1000,pop4,20
1000,pop5,32
1000,pop6,238
1000,pop7,479
1000,pop8,477
1000,pop9,475
1000,pop10,4
1000,pop11,589
1000,pop12,0
1000,pop13,633
1000,pop14,1347
1000,pop15,2086
1000,pop16,244
1000,pop17,2708
1000,pop18,2541
1000,pop19,1494
1000,pop20,8786
1000,pop21,1209
1000,pop22,716
1000,pop23,681
1000,pop24,3257
1000,pop25,2558
1000,pop26,2007
1000,pop27,2083
1000,pop28,1301
1000,pop29,3705
1000,pop30,0
1000,pop31,1022
1000,pop32,1481
1000,pop33,3804
1000,pop34,1377
1000,pop35,1449
1000,pop36,210
1000,pop37,573
1000,pop38,438
1000,pop39,487
1000,pop40,1201
1000,pop41,3723
1000,pop42,614
1000,pop43,1060
1000,pop44,1835
1000,pop45,1543
1000,pop46,1
1000,pop47,3
1000,pop48,833
1000,pop49,1065
1000,pop50,802
1000,pop51,2479
1000,pop52,274
1000,pop53,404
1000,pop54,424
1000,pop55,216
1000,pop56,866
1000,pop57,882
1000,pop58,474
1000,pop59,892
1000,pop60,263
1000,pop61,3993
1000,pop62,2727
1000,pop63,435
1000,pop64,1665
1000,pop65,2
1000,pop66,1618
1000,pop67,2048
1000,pop68,1
1000,pop69,356
1000,pop70,4221
1000,pop71,1233
1000,pop72,1708
1000,pop73,1785
1000,pop74,225
1000,pop75,5
1000,pop76,879
1000,pop77,4750
1000,pop78,1556
1000,pop79,4165
1000,pop80,2042
1000,pop81,4345
1000,pop82,1486
1000,pop83,498
1000,pop84,602
1000,pop85,1651
1000,pop86,2492
1000,pop87,1135
1000,pop88,1551
1000,pop89,1129
1000,pop90,1936
1000,pop91,2095
1000,pop92,2375
1000,pop93,1162
1000,pop94,7023
1000,pop95,1021
1000,pop96,2
1000,pop97,568
1000,pop98,203
1000,pop99,2560
1000,pop100,827
1000,pop101,821
1000,pop102,1557
1000,pop103,2864
1000,pop104,609
1000,pop105,1404
1000,pop106,296
1000,pop107,2342
1000,pop108,1298
1000,pop109,3358
1000,pop110,3731
1000,pop111,1705
1000,pop112,1317
1000,pop113,952
1000,pop114,568
1000,pop115,1014
1000,pop116,2128
1000,pop117,751
1000,pop118,7
1000,pop119,7
1000,pop120,1781
1000,pop121,2500
1000,pop122,444
1000,pop123,2208
1000,pop124,4406
1000,pop125,7015
1000,pop126,1647
1000,pop127,1112
1000,pop128,2162
1000,pop129,4474
1000,pop130,4877
1000,pop131,9843
1000,pop132,2095
1000,pop133,3722
1000,pop134,838
1000,pop135,1417
1000,pop136,696
1000,pop137,490
1000,pop138,1502
1000,pop139,2886
1000,pop140,4196
1000,pop141,4264
1000,pop142,2788
1000,pop143,0
1000,pop144,6525
1000,pop145,1067
1000,pop146,202
1000,pop147,490
1000,pop148,2586
