time,node,decisions
1000,pop0,0
1000,pop1,2805
1000,pop2,992
1000,pop3,2435
1000,pop4,384
1000,pop5,406
1000,pop6,1744
1000,pop7,615
1000,pop8,453
1000,pop9,541
1000,pop10,175
1000,pop11,1437
1000,pop12,463
1000,pop13,207
1000,pop14,658
1000,pop15,2187
1000,pop16,884
1000,pop17,3461
1000,pop18,1813
1000,pop19,4159
1000,pop20,4353
1000,pop21,733
1000,pop22,638
1000,pop23,1178
1000,pop24,4439
1000,pop25,1472
1000,pop26,669
1000,pop27,6223
1000,pop28,336
1000,pop29,3133
1000,pop30,237
1000,pop31,650
1000,pop32,1924
1000,pop33,1354
1000,pop34,2003
1000,pop35,1494
1000,pop36,1110
1000,pop37,933
1000,pop38,1275
1000,pop39,1384
1000,pop40,700
1000,pop41,4571
1000,pop42,3183
1000,pop43,2226
1000,pop44,570
1000,pop45,583
1000,pop46,175
1000,pop47,0
1000,pop48,580
1000,pop49,572
1000,pop50,596
1000,pop51,2692
1000,pop52,658
1000,pop53,1071
1000,pop54,717
1000,pop55,461
1000,pop56,804
1000,pop57,609
1000,pop58,2118
1000,pop59,1067
1000,pop60,0
1000,pop61,2249
1000,pop62,2639
1000,pop63,0
1000,pop64,406
1000,pop65,544
1000,pop66,900
1000,pop67,1354
1000,pop68,509
1000,pop69,766
1000,pop70,6304
1000,pop71,215
1000,pop72,2746
1000,pop73,1924
1000,pop74,365
1000,pop75,1095
1000,pop76,1315
1000,pop77,2590
1000,pop78,417
1000,pop79,2724
1000,pop80,1085
1000,pop81,3669
1000,pop82,1885
1000,pop83,15
1000,pop84,562
1000,pop85,818
1000,pop86,1192
1000,pop87,921
1000,pop88,393
1000,pop89,954
1000,pop90,2329
1000,pop91,1911
1000,pop92,2389
1000,pop93,1685
1000,pop94,4483
1000,pop95,1088
1000,pop96,674
1000,pop97,338
1000,pop98,2777
1000,pop99,1704
1000,pop100,1178
1000,pop101,2299
1000,pop102,3292
1000,pop103,2179
1000,pop104,231
1000,pop105,1670
1000,pop106,403
1000,pop107,2889
1000,pop108,1518
1000,pop109,1963
1000,pop110,4083
1000,pop111,2226
1000,pop112,2880
1000,pop113,3793
1000,pop114,3823
1000,pop115,2909
1000,pop116,4413
1000,pop117,1168
1000,pop118,2709
1000,pop119,938
1000,pop120,7623
1000,pop121,3023
1000,pop122,1156
1000,pop123,3619
1000,pop124,4779
1000,pop125,8406
1000,pop126,1657
1000,pop127,637
1000,pop128,1030
1000,pop129,2337
1000,pop130,4737
1000,pop131,8567
1000,pop132,2019
1000,pop133,5580
1000,pop134,716
1000,pop135,2623
1000,pop136,2001
1000,pop137,2210
1000,pop138,2355
1000,pop139,2007
1000,pop140,4688
1000,pop141,5142
1000,pop142,4631
1000,pop143,204
1000,pop144,5572
1000,pop145,84
1000,pop146,923
1000,pop147,3109
1000,pop148,5397
