time,node,sf
100,pop2,d
100,pop2,e
100,pop2,a
100,pop2,b
100,pop7,d
100,pop7,e
100,pop7,a
100,pop9,c
100,pop9,b
100,pop9,a
100,pop22,e
100,pop22,a
100,pop22,b
100,pop22,c
100,pop22,d
100,pop36,b
100,pop36,a
100,pop41,a
100,pop41,b
100,pop43,a
100,pop43,b
100,pop43,d
100,pop43,c
100,pop43,e
100,pop45,a
100,pop45,c
100,pop45,d
100,pop45,e
100,pop45,b
100,pop47,a
100,pop47,b
100,pop47,d
100,pop47,e
100,pop47,c
100,pop49,c
100,pop49,d
100,pop49,e
100,pop50,b
100,pop50,e
100,pop50,a
100,pop50,c
100,pop56,a
100,pop56,b
100,pop6,c
100,pop51,b
100,pop51,c
100,pop42,c
100,pop42,b
100,pop42,a
100,pop53,e
100,pop53,b
100,pop46,b
100,pop46,c
100,pop46,a
100,pop48,a
100,pop48,b
100,pop48,c
100,pop52,d
100,pop52,a
100,pop3,b
100,pop3,e
100,pop37,b
100,pop44,b
100,pop33,e
100,pop10,c
100,pop10,a
100,pop55,d
100,pop55,e
100,pop14,c
100,pop34,a
200,pop2,a
200,pop2,b
200,pop2,d
200,pop2,c
200,pop2,e
200,pop7,d
200,pop7,e
200,pop7,b
200,pop7,a
200,pop7,c
200,pop9,d
200,pop9,b
200,pop9,e
200,pop9,a
200,pop22,b
200,pop22,a
200,pop22,c
200,pop36,a
200,pop36,b
200,pop36,c
200,pop41,b
200,pop41,c
200,pop41,a
200,pop43,b
200,pop43,d
200,pop43,c
200,pop43,e
200,pop45,d
200,pop45,e
200,pop45,b
200,pop45,a
200,pop45,c
200,pop47,b
200,pop47,a
200,pop47,d
200,pop49,a
200,pop49,b
200,pop49,c
200,pop49,d
200,pop49,e
200,pop50,a
200,pop50,e
200,pop50,d
200,pop50,b
200,pop56,a
200,pop56,c
200,pop56,b
200,pop6,b
200,pop6,e
200,pop51,c
200,pop51,b
200,pop51,a
200,pop42,b
200,pop42,e
200,pop42,c
200,pop53,c
200,pop53,a
200,pop53,e
200,pop46,c
200,pop46,a
200,pop46,b
200,pop46,e
200,pop48,b
200,pop48,c
200,pop52,c
200,pop52,e
200,pop52,a
200,pop52,b
200,pop3,c
200,pop37,c
200,pop37,a
200,pop17,c
200,pop44,e
200,pop1,a
200,pop27,a
200,pop33,e
200,pop40,b
200,pop14,b
200,pop24,c
300,pop2,b
300,pop2,a
300,pop2,c
300,pop2,d
300,pop7,d
300,pop7,e
300,pop7,a
300,pop7,b
300,pop9,d
300,pop9,e
300,pop9,b
300,pop9,a
300,pop22,e
300,pop22,b
300,pop22,a
300,pop22,d
300,pop36,b
300,pop36,a
300,pop36,c
300,pop36,d
300,pop36,e
300,pop41,a
300,pop41,b
300,pop41,c
300,pop41,d
300,pop41,e
300,pop43,b
300,pop43,a
300,pop43,c
300,pop45,b
300,pop45,a
300,pop45,c
300,pop45,d
300,pop45,e
300,pop47,e
300,pop47,b
300,pop47,a
300,pop47,d
300,pop47,c
300,pop49,a
300,pop49,b
300,pop49,d
300,pop49,e
300,pop49,c
300,pop50,d
300,pop50,e
300,pop50,c
300,pop50,a
300,pop50,b
300,pop56,e
300,pop56,c
300,pop56,b
300,pop56,a
300,pop6,b
300,pop6,e
300,pop51,b
300,pop51,c
300,pop51,a
300,pop42,c
300,pop42,a
300,pop42,b
300,pop53,e
300,pop53,d
300,pop53,b
300,pop46,c
