time,node,decisions
1000,pop0,764
1000,pop1,810
1000,pop2,2525
1000,pop3,3444
1000,pop4,258
1000,pop5,330
1000,pop6,251
1000,pop7,78
1000,pop8,106
1000,pop9,282
1000,pop10,227
1000,pop11,3021
1000,pop12,11
1000,pop13,660
1000,pop14,1511
1000,pop15,1818
1000,pop16,903
1000,pop17,3339
1000,pop18,1323
1000,pop19,1417
1000,pop20,6725
1000,pop21,1920
1000,pop22,867
1000,pop23,778
1000,pop24,1949
1000,pop25,996
1000,pop26,1632
1000,pop27,2667
1000,pop28,751
1000,pop29,3781
1000,pop30,0
1000,pop31,1771
1000,pop32,1018
1000,pop33,1789
1000,pop34,1462
1000,pop35,915
1000,pop36,734
1000,pop37,783
1000,pop38,272
1000,pop39,940
1000,pop40,1705
1000,pop41,5180
1000,pop42,817
1000,pop43,752
1000,pop44,3669
1000,pop45,3915
1000,pop46,0
1000,pop47,627
1000,pop48,3653
1000,pop49,1313
1000,pop50,914
1000,pop51,3268
1000,pop52,974
1000,pop53,1403
1000,pop54,745
1000,pop55,765
1000,pop56,1436
1000,pop57,1210
1000,pop58,2236
1000,pop59,1614
1000,pop60,193
1000,pop61,2759
1000,pop62,2873
1000,pop63,805
1000,pop64,1716
1000,pop65,193
1000,pop66,824
1000,pop67,941
1000,pop68,0
1000,pop69,198
1000,pop70,4467
1000,pop71,1463
1000,pop72,2413
1000,pop73,1731
1000,pop74,4
1000,pop75,921
1000,pop76,660
1000,pop77,1854
1000,pop78,1944
1000,pop79,2526
1000,pop80,1202
1000,pop81,3794
1000,pop82,1862
1000,pop83,447
1000,pop84,435
1000,pop85,1670
1000,pop86,1839
1000,pop87,798
1000,pop88,467
1000,pop89,333
1000,pop90,1293
1000,pop91,1199
1000,pop92,1026
1000,pop93,3756
1000,pop94,5068
1000,pop95,2261
1000,pop96,3198
1000,pop97,1777
1000,pop98,2373
1000,pop99,780
1000,pop100,3676
1000,pop101,1488
1000,pop102,1458
1000,pop103,1584
1000,pop104,230
1000,pop105,1346
1000,pop106,271
1000,pop107,1795
1000,pop108,1063
1000,pop109,1266
1000,pop110,3264
1000,pop111,366
1000,pop112,1059
1000,pop113,610
1000,pop114,2418
1000,pop115,1538
1000,pop116,3182
1000,pop117,2238
1000,pop118,240
1000,pop119,691
1000,pop120,4158
1000,pop121,2562
1000,pop122,69
1000,pop123,2254
1000,pop124,5346
1000,pop125,7439
1000,pop126,2643
1000,pop127,1408
1000,pop128,3164
1000,pop129,3259
1000,pop130,4317
1000,pop131,6864
1000,pop132,2427
1000,pop133,2483
1000,pop134,689
1000,pop135,899
1000,pop136,226
1000,pop137,1141
1000,pop138,834
1000,pop139,3318
1000,pop140,1973
1000,pop141,7502
1000,pop142,4130
1000,pop143,797
1000,pop144,6382
1000,pop145,5
1000,pop146,454
1000,pop147,857
1000,pop148,1875
