time,node,decisions
1000,pop0,200
1000,pop1,166
1000,pop2,3322
1000,pop3,2739
1000,pop4,16
1000,pop5,15
1000,pop6,250
1000,pop7,841
1000,pop8,619
1000,pop9,888
1000,pop10,1020
1000,pop11,247
1000,pop12,243
1000,pop13,4
1000,pop14,1519
1000,pop15,2045
1000,pop16,759
1000,pop17,1425
1000,pop18,80
1000,pop19,171
1000,pop20,4397
1000,pop21,12
1000,pop22,580
1000,pop23,185
1000,pop24,975
1000,pop25,969
1000,pop26,24
1000,pop27,560
1000,pop28,1
1000,pop29,106
1000,pop30,0
1000,pop31,949
1000,pop32,1112
1000,pop33,991
1000,pop34,966
1000,pop35,543
1000,pop36,200
1000,pop37,13
1000,pop38,274
1000,pop39,475
1000,pop40,2415
1000,pop41,3334
1000,pop42,541
1000,pop43,365
1000,pop44,2377
1000,pop45,2542
1000,pop46,253
1000,pop47,5
1000,pop48,668
1000,pop49,1683
1000,pop50,602
1000,pop51,1892
1000,pop52,433
1000,pop53,1175
1000,pop54,0
1000,pop55,188
1000,pop56,136
1000,pop57,302
1000,pop58,2900
1000,pop59,426
1000,pop60,380
1000,pop61,2083
1000,pop62,2064
1000,pop63,204
1000,pop64,1117
1000,pop65,0
1000,pop66,849
1000,pop67,709
1000,pop68,29
1000,pop69,241
1000,pop70,1899
1000,pop71,218
1000,pop72,1581
1000,pop73,658
1000,pop74,5
1000,pop75,181
1000,pop76,232
1000,pop77,313
1000,pop78,2410
1000,pop79,1386
1000,pop80,1138
1000,pop81,3254
1000,pop82,2661
1000,pop83,222
1000,pop84,449
1000,pop85,1861
1000,pop86,748
1000,pop87,641
1000,pop88,429
1000,pop89,361
1000,pop90,650
1000,pop91,964
1000,pop92,1170
1000,pop93,1272
1000,pop94,2967
1000,pop95,439
1000,pop96,1054
1000,pop97,894
1000,pop98,322
1000,pop99,1917
1000,pop100,572
1000,pop101,932
1000,pop102,1452
1000,pop103,2150
1000,pop104,190
1000,pop105,1429
1000,pop106,1698
1000,pop107,2792
1000,pop108,1287
1000,pop109,932
1000,pop110,1920
1000,pop111,871
1000,pop112,848
1000,pop113,997
1000,pop114,2434
1000,pop115,1728
1000,pop116,2185
1000,pop117,1740
1000,pop118,44
1000,pop119,19
1000,pop120,2186
1000,pop121,1786
1000,pop122,14
1000,pop123,1686
1000,pop124,4133
1000,pop125,4310
1000,pop126,1273
1000,pop127,1476
1000,pop128,3073
1000,pop129,2131
1000,pop130,3989
1000,pop131,5278
1000,pop132,1677
1000,pop133,2739
1000,pop134,450
1000,pop135,1074
1000,pop136,4
1000,pop137,1707
1000,pop138,955
1000,pop139,95
1000,pop140,4177
1000,pop141,4836
1000,pop142,1347
1000,pop143,2
1000,pop144,4317
1000,pop145,0
1000,pop146,804
1000,pop147,405
1000,pop148,2559
