time,node,sf
100,pop4,c
100,pop4,a
100,pop4,b
100,pop20,c
100,pop20,a
100,pop20,b
100,pop13,c
100,pop13,a
100,pop13,b
100,pop16,a
100,pop19,c
100,pop19,b
100,pop14,b
100,pop14,a
100,pop14,c
100,pop3,a
100,pop3,b
100,pop3,c
100,pop15,b
100,pop15,c
100,pop30,b
100,pop30,a
100,pop30,c
200,pop4,b
200,pop4,a
200,pop20,c
200,pop20,b
200,pop13,c
200,pop13,a
200,pop16,a
200,pop19,a
200,pop14,a
200,pop14,b
200,pop14,c
200,pop21,a
200,pop21,b
200,pop21,c
200,pop27,b
200,pop26,b
300,pop4,b
300,pop4,c
300,pop20,b
300,pop20,c
300,pop20,a
300,pop13,b
300,pop13,c
300,pop16,a
300,pop16,b
300,pop19,b
300,pop14,b
300,pop3,b
300,pop3,a
300,pop30,a
300,pop30,b
300,pop30,c
400,pop4,a
400,pop4,b
400,pop4,c
400,pop20,a
400,pop20,b
400,pop13,a
400,pop13,b
400,pop16,c
400,pop19,b
400,pop19,a
400,pop14,b
400,pop14,a
400,pop3,a
400,pop21,b
400,pop21,a
500,pop4,a
500,pop4,b
500,pop4,c
500,pop20,b
500,pop20,a
500,pop13,b
500,pop13,a
500,pop13,c
500,pop16,a
500,pop16,b
500,pop14,b
500,pop14,a
500,pop3,a
500,pop21,b
500,pop12,b
600,pop4,b
600,pop4,a
600,pop4,c
600,pop20,a
600,pop20,b
600,pop13,c
600,pop13,a
600,pop16,b
600,pop16,c
600,pop14,a
600,pop1,b
600,pop1,a
600,pop3,a
600,pop3,b
600,pop3,c
600,pop21,b
600,pop21,c
600,pop15,a
600,pop15,b
600,pop15,c
600,pop30,a
600,pop30,b
600,pop30,c
600,pop0,a
600,pop11,a
700,pop4,b
700,pop4,a
700,pop4,c
700,pop20,b
700,pop20,c
700,pop20,a
700,pop13,a
700,pop16,b
700,pop16,c
700,pop14,b
700,pop21,b
700,pop21,a
700,pop12,a
800,pop4,a
800,pop4,b
800,pop20,b
800,pop20,c
800,pop20,a
800,pop13,b
800,pop16,a
800,pop16,b
800,pop3,b
800,pop3,c
800,pop21,a
800,pop21,b
800,pop21,c
900,pop4,a
900,pop20,b
900,pop20,a
900,pop13,a
900,pop16,b
900,pop16,a
900,pop19,a
900,pop22,a
1000.0,pop4,a
1000.0,pop4,b
1000.0,pop4,c
1000.0,pop20,a
1000.0,pop13,a
1000.0,pop13,b
1000.0,pop16,c
1000.0,pop19,b
1000.0,pop19,c
1000.0,pop14,a
1000.0,pop14,b
1000.0,pop3,c
1000.0,pop21,a
1000.0,pop21,b
1000.0,pop21,c
1000.0,pop30,a
1000.0,pop12,b
1000.0,pop11,c
