time,node,decisions
1000,pop0,591
1000,pop1,157
1000,pop2,2383
1000,pop3,2164
1000,pop4,1921
1000,pop5,642
1000,pop6,867
1000,pop7,108
1000,pop8,151
1000,pop9,467
1000,pop10,2
1000,pop11,675
1000,pop12,0
1000,pop13,0
1000,pop14,1591
1000,pop15,404
1000,pop16,803
1000,pop17,2536
1000,pop18,217
1000,pop19,444
1000,pop20,3594
1000,pop21,1034
1000,pop22,235
1000,pop23,410
1000,pop24,2081
1000,pop25,435
1000,pop26,745
1000,pop27,904
1000,pop28,201
1000,pop29,1413
1000,pop30,769
1000,pop31,220
1000,pop32,79
1000,pop33,582
1000,pop34,415
1000,pop35,590
1000,pop36,187
1000,pop37,608
1000,pop38,221
1000,pop39,189
1000,pop40,484
1000,pop41,3534
1000,pop42,27
1000,pop43,26
1000,pop44,1896
1000,pop45,2157
1000,pop46,2
1000,pop47,773
1000,pop48,1722
1000,pop49,1178
1000,pop50,707
1000,pop51,675
1000,pop52,7
1000,pop53,17
1000,pop54,604
1000,pop55,7
1000,pop56,121
1000,pop57,77
1000,pop58,161
1000,pop59,208
1000,pop60,246
1000,pop61,1069
1000,pop62,160
1000,pop63,1
1000,pop64,1260
1000,pop65,178
1000,pop66,447
1000,pop67,1013
1000,pop68,0
1000,pop69,0
1000,pop70,722
1000,pop71,5
1000,pop72,489
1000,pop73,418
1000,pop74,216
1000,pop75,374
1000,pop76,199
1000,pop77,226
1000,pop78,11
1000,pop79,311
1000,pop80,278
1000,pop81,2171
1000,pop82,486
1000,pop83,3
1000,pop84,8
1000,pop85,605
1000,pop86,262
1000,pop87,120
1000,pop88,1
1000,pop89,164
1000,pop90,1104
1000,pop91,1053
1000,pop92,1006
1000,pop93,831
1000,pop94,2481
1000,pop95,1097
1000,pop96,619
1000,pop97,542
1000,pop98,715
1000,pop99,1052
1000,pop100,343
1000,pop101,161
1000,pop102,344
1000,pop103,1607
1000,pop104,391
1000,pop105,1564
1000,pop106,1145
1000,pop107,1279
1000,pop108,1330
1000,pop109,922
1000,pop110,1805
1000,pop111,1101
1000,pop112,848
1000,pop113,217
1000,pop114,2362
1000,pop115,1677
1000,pop116,2329
1000,pop117,889
1000,pop118,160
1000,pop119,582
1000,pop120,587
1000,pop121,1460
1000,pop122,55
1000,pop123,637
1000,pop124,3115
1000,pop125,4503
1000,pop126,1740
1000,pop127,1457
1000,pop128,2975
1000,pop129,303
1000,pop130,2521
1000,pop131,5304
1000,pop132,2280
1000,pop133,1365
1000,pop134,0
1000,pop135,1156
1000,pop136,228
1000,pop137,55
1000,pop138,34
1000,pop139,2112
1000,pop140,1142
1000,pop141,3619
1000,pop142,1459
1000,pop143,0
1000,pop144,3238
1000,pop145,0
1000,pop146,2
1000,pop147,1
1000,pop148,1385
