time,node,sf
100,pop0,b
100,pop0,c
100,pop0,a
100,pop0,d
100,pop0,e
100,pop2,b
100,pop2,a
100,pop2,c
100,pop4,a
100,pop4,b
100,pop4,c
100,pop4,d
100,pop4,e
100,pop6,a
100,pop6,b
100,pop6,c
100,pop6,d
100,pop6,e
100,pop21,b
100,pop21,e
100,pop21,d
100,pop21,a
100,pop30,a
100,pop30,b
100,pop30,c
100,pop30,d
100,pop30,e
100,pop35,b
100,pop35,d
100,pop35,c
100,pop35,e
100,pop37,c
100,pop37,d
100,pop37,a
100,pop37,e
100,pop37,b
100,pop47,a
100,pop47,d
100,pop47,e
100,pop47,b
100,pop50,b
100,pop50,d
100,pop50,a
100,pop50,c
100,pop54,a
100,pop54,b
100,pop54,c
100,pop64,a
100,pop64,c
100,pop64,d
100,pop64,e
100,pop67,a
100,pop67,d
100,pop67,b
100,pop67,e
100,pop67,c
100,pop85,b
100,pop85,d
100,pop85,a
100,pop85,e
100,pop85,c
100,pop117,e
100,pop117,a
100,pop117,d
100,pop117,b
100,pop117,c
100,pop119,e
100,pop119,b
100,pop119,d
100,pop119,a
100,pop126,b
100,pop126,a
100,pop126,e
100,pop126,d
100,pop135,a
100,pop135,c
100,pop135,d
100,pop135,b
100,pop135,e
100,pop144,a
100,pop144,b
100,pop144,c
100,pop144,e
100,pop144,d
100,pop105,b
100,pop105,c
100,pop105,a
100,pop105,d
100,pop131,a
100,pop131,b
100,pop131,c
100,pop131,d
100,pop103,a
100,pop103,b
100,pop103,c
100,pop142,b
100,pop142,a
100,pop142,e
100,pop142,c
100,pop142,d
100,pop41,e
100,pop41,b
100,pop41,a
100,pop41,c
100,pop41,d
100,pop127,a
100,pop127,c
100,pop127,b
100,pop75,d
100,pop75,e
100,pop75,b
100,pop24,c
100,pop24,b
100,pop24,d
100,pop24,e
100,pop24,a
100,pop141,a
100,pop141,b
100,pop141,c
100,pop141,e
100,pop141,d
100,pop14,b
100,pop14,c
100,pop14,a
100,pop14,d
100,pop61,c
100,pop61,a
100,pop61,b
100,pop139,c
100,pop139,a
100,pop139,b
100,pop26,b
100,pop26,c
100,pop26,a
100,pop26,d
100,pop82,c
100,pop82,a
100,pop82,e
100,pop45,d
100,pop45,b
100,pop45,e
100,pop45,c
100,pop20,b
100,pop20,e
100,pop20,a
100,pop20,d
100,pop20,c
100,pop128,a
100,pop128,c
100,pop128,d
100,pop128,e
100,pop128,b
100,pop116,b
100,pop116,a
100,pop116,c
100,pop116,e
100,pop116,d
100,pop148,a
100,pop148,c
100,pop148,d
100,pop148,b
100,pop114,c
100,pop114,b
100,pop114,a
100,pop114,d
100,pop114,e
100,pop22,d
100,pop22,e
100,pop81,c
100,pop81,e
100,pop81,a
100,pop17,b
100,pop17,a
100,pop17,c
100,pop133,c
100,pop133,a
100,pop133,b
100,pop122,d
100,pop122,e
100,pop11,b
200,pop0,d
200,pop0,e
200,pop0,b
200,pop0,a
200,pop2,a
200,pop2,b
200,pop2,c
200,pop2,d
200,pop4,c
200,pop4,a
200,pop4,b
200,pop6,c
200,pop6,b
200,pop6,a
200,pop21,b
200,pop21,c
200,pop21,a
200,pop21,d
200,pop21,e
200,pop30,b
