time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,40,0,0,40,0,0,0,2.725,0,0.0,0,0,0.0,0.0
100,909,182,9,718,32.99873509642819,58.29148545106319,4.970444862392276,2.6446644664466445,5.106038763415024,35.06820682068207,45.3021978021978,38.82967032967033,0.24854847221010687,0.14950491575505281
200,1812,809,59,944,53.923920427640184,80.6728748682,4.999172428411053,2.6401766004415013,5.351815856777494,57.741721854304636,67.65512978986403,49.90234857849197,0.2971206069517974,0.22849770083353765
300,2687,1573,149,965,67.57737346365639,92.75968339090646,5.012433882147339,2.6419799032378117,5.431669849231909,70.92705619650168,79.61538461538461,51.92434837889383,0.3160747732904572,0.2687420154360383
400,3568,2291,281,996,82.13793092794462,98.51212215785227,5.0089625174268315,2.6521860986547083,5.468273760044333,77.43553811659193,85.32605848974246,52.46137058053252,0.3158109066547958,0.2855221841951238
500,4480,3030,416,1034,81.06794629427343,102.52812488970599,5.005397308640423,2.656026785714286,5.493689691912901,81.71495535714286,89.2983498349835,52.8003300330033,0.32044978871285806,0.3004121208101916
600,5374,3757,549,1068,84.60286171621611,105.42117702772963,5.001004493695099,2.658168961667287,5.507431532731133,85.43077781912913,92.1759382486026,53.51370774554166,0.3193906133055327,0.31175238576078784
700,6270,4558,683,1029,85.19574325631844,107.79783240064636,5.003731068100463,2.659489633173844,5.507130872483222,87.94545454545455,94.52983764809127,53.553312856516015,0.3201116282770311,0.3190119148263905
800,7137,5308,813,1016,88.37059641210507,109.33716813257477,5.0056334016750785,2.659520807061791,5.511193069731537,90.03082527672692,96.04672192916352,53.68594574227581,0.3198307103693927,0.3233210601013953
900,7995,6064,952,979,88.40487102732553,110.57419182698328,5.002362379771664,2.661288305190744,5.51183120958899,91.16410256410256,97.2752308707124,53.83410290237467,0.319935174575988,0.32431083059322446
1000,8861,6790,1076,995,87.58305029218434,111.45365973671412,5.003344298066041,2.663694842568559,5.5168116941508965,92.08362487303916,98.13048600883653,53.912665684830635,0.32023594083192125,0.32554651019896186
