time,node,sf
100,pop29,b
100,pop29,c
100,pop29,a
100,pop29,d
100,pop29,e
100,pop0,a
100,pop0,b
100,pop0,c
100,pop0,e
100,pop0,d
100,pop13,b
100,pop13,a
100,pop13,c
100,pop13,d
100,pop13,e
100,pop25,a
100,pop25,d
100,pop25,b
100,pop25,c
100,pop25,e
100,pop19,d
100,pop19,a
100,pop19,b
100,pop19,c
100,pop19,e
100,pop14,b
100,pop14,c
100,pop14,a
100,pop16,a
100,pop16,d
100,pop16,e
100,pop24,a
100,pop24,d
100,pop24,c
100,pop24,e
100,pop4,b
100,pop4,c
100,pop3,a
100,pop3,c
100,pop3,b
100,pop30,b
100,pop30,a
100,pop30,c
200,pop29,c
200,pop29,a
200,pop29,e
200,pop29,b
200,pop29,d
200,pop0,a
200,pop0,b
200,pop0,c
200,pop0,e
200,pop0,d
200,pop13,b
200,pop13,a
200,pop13,c
200,pop13,e
200,pop13,d
200,pop25,a
200,pop25,b
200,pop25,c
200,pop25,e
200,pop25,d
200,pop19,a
200,pop19,b
200,pop19,c
200,pop19,d
200,pop19,e
200,pop14,c
200,pop16,d
200,pop16,e
200,pop24,d
200,pop24,e
200,pop3,e
200,pop30,b
200,pop30,c
200,pop9,a
200,pop9,c
200,pop9,b
200,pop5,a
200,pop5,d
200,pop5,b
200,pop5,c
300,pop29,c
300,pop29,a
300,pop29,b
300,pop29,e
300,pop29,d
300,pop0,a
300,pop0,c
300,pop0,d
300,pop0,b
300,pop0,e
300,pop13,b
300,pop13,a
300,pop13,c
300,pop13,d
300,pop13,e
300,pop25,a
300,pop25,b
300,pop25,d
300,pop25,e
300,pop25,c
300,pop19,a
300,pop19,b
300,pop19,c
300,pop19,e
300,pop19,d
300,pop14,c
300,pop14,d
300,pop14,b
300,pop14,e
300,pop14,a
300,pop24,d
300,pop24,e
300,pop3,a
300,pop3,e
300,pop30,d
300,pop30,e
400,pop29,c
400,pop29,a
400,pop29,b
400,pop29,d
400,pop29,e
400,pop0,c
400,pop0,b
400,pop0,a
400,pop0,d
400,pop0,e
400,pop13,b
400,pop13,a
400,pop13,c
400,pop13,d
400,pop13,e
400,pop25,a
400,pop25,b
400,pop25,c
400,pop25,d
400,pop25,e
400,pop19,a
400,pop19,c
400,pop19,b
400,pop19,d
400,pop19,e
400,pop14,b
400,pop9,a
400,pop9,c
400,pop9,b
500,pop29,b
500,pop29,c
500,pop29,e
500,pop29,a
500,pop29,d
500,pop0,c
500,pop0,b
500,pop0,a
500,pop0,e
500,pop0,d
500,pop13,a
500,pop13,d
500,pop13,e
500,pop13,c
500,pop13,b
500,pop25,b
500,pop25,c
500,pop25,e
500,pop25,a
500,pop25,d
500,pop19,a
500,pop19,c
500,pop19,b
500,pop19,d
500,pop19,e
500,pop14,c
500,pop16,e
500,pop16,c
500,pop16,b
500,pop24,d
500,pop24,e
500,pop4,d
500,pop4,e
500,pop30,c
600,pop29,a
600,pop29,b
600,pop29,c
600,pop29,d
600,pop29,e
600,pop0,b
600,pop0,a
600,pop0,e
600,pop0,c
600,pop0,d
600,pop13,a
600,pop13,e
600,pop13,c
600,pop13,b
600,pop13,d
600,pop25,b
600,pop25,a
600,pop25,c
600,pop25,d
600,pop19,a
600,pop19,c
600,pop19,b
600,pop19,d
600,pop19,e
600,pop14,d
600,pop14,e
600,pop16,a
600,pop16,c
600,pop16,d
600,pop24,a
600,pop24,e
600,pop24,c
600,pop4,b
600,pop4,a
600,pop4,c
600,pop30,b
600,pop30,a
600,pop30,c
600,pop5,a
600,pop5,b
600,pop5,c
700,pop29,a
700,pop29,b
700,pop29,c
700,pop29,d
700,pop29,e
700,pop0,a
700,pop0,e
700,pop0,c
700,pop0,b
700,pop0,d
700,pop13,a
700,pop13,b
700,pop13,e
700,pop13,c
700,pop13,d
700,pop25,a
700,pop25,c
700,pop25,b
