time,node,decisions
1000,pop0,752
1000,pop1,159
1000,pop2,1586
1000,pop3,1225
1000,pop4,565
1000,pop5,581
1000,pop6,14
1000,pop7,14
1000,pop8,25
1000,pop9,36
1000,pop10,0
1000,pop11,137
1000,pop12,2
1000,pop13,405
1000,pop14,763
1000,pop15,1368
1000,pop16,1307
1000,pop17,2771
1000,pop18,1435
1000,pop19,290
1000,pop20,4114
1000,pop21,121
1000,pop22,228
1000,pop23,182
1000,pop24,661
1000,pop25,765
1000,pop26,148
1000,pop27,372
1000,pop28,879
1000,pop29,671
1000,pop30,143
1000,pop31,710
1000,pop32,575
1000,pop33,405
1000,pop34,1576
1000,pop35,871
1000,pop36,589
1000,pop37,27
1000,pop38,271
1000,pop39,347
1000,pop40,664
1000,pop41,1436
1000,pop42,844
1000,pop43,961
1000,pop44,487
1000,pop45,509
1000,pop46,0
1000,pop47,198
1000,pop48,142
1000,pop49,612
1000,pop50,552
1000,pop51,1723
1000,pop52,405
1000,pop53,580
1000,pop54,187
1000,pop55,9
1000,pop56,993
1000,pop57,553
1000,pop58,607
1000,pop59,292
1000,pop60,168
1000,pop61,1008
1000,pop62,683
1000,pop63,618
1000,pop64,558
1000,pop65,619
1000,pop66,342
1000,pop67,455
1000,pop68,0
1000,pop69,0
1000,pop70,1708
1000,pop71,602
1000,pop72,1593
1000,pop73,808
1000,pop74,730
1000,pop75,43
1000,pop76,355
1000,pop77,446
1000,pop78,207
1000,pop79,2111
1000,pop80,700
1000,pop81,1766
1000,pop82,26
1000,pop83,0
1000,pop84,1
1000,pop85,170
1000,pop86,1333
1000,pop87,1528
1000,pop88,0
1000,pop89,0
1000,pop90,1041
1000,pop91,709
1000,pop92,691
1000,pop93,2085
1000,pop94,2860
1000,pop95,548
1000,pop96,427
1000,pop97,837
1000,pop98,191
1000,pop99,1141
1000,pop100,606
1000,pop101,568
1000,pop102,1179
1000,pop103,994
1000,pop104,232
1000,pop105,269
1000,pop106,10
1000,pop107,648
1000,pop108,406
1000,pop109,577
1000,pop110,1293
1000,pop111,222
1000,pop112,236
1000,pop113,1534
1000,pop114,778
1000,pop115,144
1000,pop116,1294
1000,pop117,940
1000,pop118,773
1000,pop119,392
1000,pop120,2335
1000,pop121,1032
1000,pop122,627
1000,pop123,1949
1000,pop124,3416
1000,pop125,3207
1000,pop126,876
1000,pop127,683
1000,pop128,1362
1000,pop129,1294
1000,pop130,3670
1000,pop131,3243
1000,pop132,2666
1000,pop133,656
1000,pop134,896
1000,pop135,70
1000,pop136,0
1000,pop137,1631
1000,pop138,1193
1000,pop139,620
1000,pop140,2227
1000,pop141,4307
1000,pop142,1153
1000,pop143,1
1000,pop144,2214
1000,pop145,984
1000,pop146,1070
1000,pop147,404
1000,pop148,825
