time,node,decisions
1000,pop0,695
1000,pop1,121
1000,pop2,1224
1000,pop3,980
1000,pop4,639
1000,pop5,246
1000,pop6,15
1000,pop7,15
1000,pop8,15
1000,pop9,168
1000,pop10,780
1000,pop11,210
1000,pop12,0
1000,pop13,357
1000,pop14,872
1000,pop15,1628
1000,pop16,1770
1000,pop17,2152
1000,pop18,811
1000,pop19,243
1000,pop20,3910
1000,pop21,118
1000,pop22,211
1000,pop23,162
1000,pop24,605
1000,pop25,542
1000,pop26,121
1000,pop27,337
1000,pop28,1082
1000,pop29,813
1000,pop30,145
1000,pop31,951
1000,pop32,923
1000,pop33,419
1000,pop34,1791
1000,pop35,2393
1000,pop36,562
1000,pop37,61
1000,pop38,258
1000,pop39,357
1000,pop40,746
1000,pop41,1432
1000,pop42,530
1000,pop43,646
1000,pop44,238
1000,pop45,310
1000,pop46,0
1000,pop47,898
1000,pop48,135
1000,pop49,505
1000,pop50,497
1000,pop51,1560
1000,pop52,390
1000,pop53,306
1000,pop54,1890
1000,pop55,245
1000,pop56,759
1000,pop57,497
1000,pop58,307
1000,pop59,243
1000,pop60,156
1000,pop61,1098
1000,pop62,916
1000,pop63,442
1000,pop64,618
1000,pop65,572
1000,pop66,409
1000,pop67,2248
1000,pop68,2033
1000,pop69,0
1000,pop70,1380
1000,pop71,281
1000,pop72,2049
1000,pop73,1536
1000,pop74,546
1000,pop75,276
1000,pop76,303
1000,pop77,401
1000,pop78,2004
1000,pop79,2019
1000,pop80,412
1000,pop81,1842
1000,pop82,43
1000,pop83,37
1000,pop84,0
1000,pop85,175
1000,pop86,1986
1000,pop87,1345
1000,pop88,4
1000,pop89,4
1000,pop90,486
1000,pop91,561
1000,pop92,715
1000,pop93,3241
1000,pop94,2979
1000,pop95,789
1000,pop96,590
1000,pop97,530
1000,pop98,184
1000,pop99,655
1000,pop100,559
1000,pop101,668
1000,pop102,1087
1000,pop103,671
1000,pop104,203
1000,pop105,165
1000,pop106,3
1000,pop107,1063
1000,pop108,293
1000,pop109,613
1000,pop110,1539
1000,pop111,128
1000,pop112,298
1000,pop113,1261
1000,pop114,513
1000,pop115,72
1000,pop116,1291
1000,pop117,369
1000,pop118,481
1000,pop119,379
1000,pop120,2522
1000,pop121,1089
1000,pop122,559
1000,pop123,2290
1000,pop124,3550
1000,pop125,2928
1000,pop126,991
1000,pop127,670
1000,pop128,945
1000,pop129,2311
1000,pop130,4575
1000,pop131,3366
1000,pop132,2206
1000,pop133,511
1000,pop134,1160
1000,pop135,440
1000,pop136,0
1000,pop137,1005
1000,pop138,681
1000,pop139,590
1000,pop140,1676
1000,pop141,4593
1000,pop142,1145
1000,pop143,0
1000,pop144,2124
1000,pop145,1478
1000,pop146,2704
1000,pop147,353
1000,pop148,657
