time,node,decisions
1000,pop0,405
1000,pop1,243
1000,pop2,1746
1000,pop3,2488
1000,pop4,1145
1000,pop5,390
1000,pop6,578
1000,pop7,1748
1000,pop8,1416
1000,pop9,1178
1000,pop10,361
1000,pop11,2062
1000,pop12,226
1000,pop13,199
1000,pop14,1782
1000,pop15,1995
1000,pop16,1656
1000,pop17,2735
1000,pop18,358
1000,pop19,339
1000,pop20,7721
1000,pop21,528
1000,pop22,503
1000,pop23,440
1000,pop24,2723
1000,pop25,1625
1000,pop26,1197
1000,pop27,2660
1000,pop28,613
1000,pop29,2732
1000,pop30,785
1000,pop31,1176
1000,pop32,795
1000,pop33,2573
1000,pop34,795
1000,pop35,693
1000,pop36,782
1000,pop37,436
1000,pop38,768
1000,pop39,914
1000,pop40,1168
1000,pop41,4594
1000,pop42,1181
1000,pop43,965
1000,pop44,2789
1000,pop45,3678
1000,pop46,166
1000,pop47,7
1000,pop48,532
1000,pop49,1752
1000,pop50,772
1000,pop51,3910
1000,pop52,835
1000,pop53,835
1000,pop54,226
1000,pop55,237
1000,pop56,190
1000,pop57,334
1000,pop58,814
1000,pop59,332
1000,pop60,289
1000,pop61,2987
1000,pop62,2457
1000,pop63,194
1000,pop64,1174
1000,pop65,10
1000,pop66,1382
1000,pop67,1229
1000,pop68,290
1000,pop69,233
1000,pop70,3854
1000,pop71,628
1000,pop72,2428
1000,pop73,1628
1000,pop74,420
1000,pop75,1074
1000,pop76,574
1000,pop77,2954
1000,pop78,1088
1000,pop79,3494
1000,pop80,1340
1000,pop81,3782
1000,pop82,748
1000,pop83,252
1000,pop84,606
1000,pop85,872
1000,pop86,1891
1000,pop87,3191
1000,pop88,871
1000,pop89,1312
1000,pop90,1548
1000,pop91,1369
1000,pop92,1791
1000,pop93,2716
1000,pop94,6456
1000,pop95,3253
1000,pop96,863
1000,pop97,996
1000,pop98,1080
1000,pop99,2322
1000,pop100,1978
1000,pop101,1884
1000,pop102,2167
1000,pop103,2732
1000,pop104,8
1000,pop105,3906
1000,pop106,1779
1000,pop107,2394
1000,pop108,1829
1000,pop109,1903
1000,pop110,3762
1000,pop111,705
1000,pop112,1022
1000,pop113,911
1000,pop114,3090
1000,pop115,1547
1000,pop116,4032
1000,pop117,952
1000,pop118,131
1000,pop119,116
1000,pop120,1986
1000,pop121,3899
1000,pop122,1284
1000,pop123,3316
1000,pop124,5742
1000,pop125,9974
1000,pop126,2142
1000,pop127,1671
1000,pop128,2984
1000,pop129,3739
1000,pop130,4898
1000,pop131,8338
1000,pop132,1958
1000,pop133,3988
1000,pop134,1268
1000,pop135,74
1000,pop136,26
1000,pop137,1427
1000,pop138,1544
1000,pop139,997
1000,pop140,4355
1000,pop141,6351
1000,pop142,2124
1000,pop143,4
1000,pop144,5379
1000,pop145,2002
1000,pop146,675
1000,pop147,483
1000,pop148,2023
