time,node,decisions
1000,pop0,656
1000,pop1,2
1000,pop2,1275
1000,pop3,2500
1000,pop4,935
1000,pop5,1009
1000,pop6,585
1000,pop7,589
1000,pop8,782
1000,pop9,970
1000,pop10,703
1000,pop11,1630
1000,pop12,14
1000,pop13,1
1000,pop14,1971
1000,pop15,839
1000,pop16,1313
1000,pop17,2652
1000,pop18,805
1000,pop19,1271
1000,pop20,8095
1000,pop21,2873
1000,pop22,2406
1000,pop23,2493
1000,pop24,4321
1000,pop25,3669
1000,pop26,2511
1000,pop27,3679
1000,pop28,1060
1000,pop29,3109
1000,pop30,761
1000,pop31,1786
1000,pop32,3088
1000,pop33,2755
1000,pop34,1105
1000,pop35,915
1000,pop36,555
1000,pop37,470
1000,pop38,540
1000,pop39,504
1000,pop40,1839
1000,pop41,4149
1000,pop42,1110
1000,pop43,1123
1000,pop44,1642
1000,pop45,1794
1000,pop46,837
1000,pop47,2
1000,pop48,269
1000,pop49,865
1000,pop50,1308
1000,pop51,1574
1000,pop52,628
1000,pop53,759
1000,pop54,904
1000,pop55,510
1000,pop56,1556
1000,pop57,1911
1000,pop58,1597
1000,pop59,1553
1000,pop60,2
1000,pop61,3403
1000,pop62,3242
1000,pop63,596
1000,pop64,1246
1000,pop65,553
1000,pop66,1756
1000,pop67,2558
1000,pop68,4
1000,pop69,0
1000,pop70,5657
1000,pop71,1533
1000,pop72,1988
1000,pop73,971
1000,pop74,868
1000,pop75,370
1000,pop76,321
1000,pop77,4075
1000,pop78,1256
1000,pop79,2181
1000,pop80,1377
1000,pop81,5113
1000,pop82,1036
1000,pop83,741
1000,pop84,595
1000,pop85,1293
1000,pop86,2684
1000,pop87,783
1000,pop88,2937
1000,pop89,2192
1000,pop90,1930
1000,pop91,1695
1000,pop92,2287
1000,pop93,2757
1000,pop94,4411
1000,pop95,4404
1000,pop96,2581
1000,pop97,469
1000,pop98,2104
1000,pop99,479
1000,pop100,695
1000,pop101,1954
1000,pop102,3045
1000,pop103,2111
1000,pop104,2
1000,pop105,2227
1000,pop106,945
1000,pop107,4178
1000,pop108,3104
1000,pop109,1996
1000,pop110,4001
1000,pop111,1474
1000,pop112,1796
1000,pop113,1011
1000,pop114,2222
1000,pop115,1208
1000,pop116,5287
1000,pop117,1381
1000,pop118,485
1000,pop119,459
1000,pop120,4982
1000,pop121,4210
1000,pop122,402
1000,pop123,1757
1000,pop124,5265
1000,pop125,5154
1000,pop126,2114
1000,pop127,752
1000,pop128,1783
1000,pop129,4452
1000,pop130,6056
1000,pop131,11227
1000,pop132,2278
1000,pop133,2930
1000,pop134,2019
1000,pop135,448
1000,pop136,578
1000,pop137,1284
1000,pop138,549
1000,pop139,1259
1000,pop140,3671
1000,pop141,5511
1000,pop142,3377
1000,pop143,3
1000,pop144,5995
1000,pop145,1159
1000,pop146,643
1000,pop147,209
1000,pop148,3168
