time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,21,0,0,21,0,0,0,2.5714285714285716,0,0.0,0,0,0.0,0.0
100,475,319,0,156,0,31.020694626468842,5.001623793590509,2.68,4.257175660160735,15.612631578947369,17.636363636363637,14.592476489028213,0.3439639620959236,0.08490886847616472
200,946,776,0,170,0,33.33416619570684,4.9959683057769855,2.6701902748414374,4.287223823246878,18.87103594080338,20.05541237113402,14.605670103092784,0.3605750516617281,0.10012303273219264
300,1394,1217,0,177,0,34.60225899306942,4.992623848643803,2.667144906743185,4.327821160618588,20.276183644189384,21.28759244042728,14.582580115036976,0.3663291664536626,0.10613967717458088
400,1854,1670,0,184,0,35.06606680543822,4.975103485991423,2.6725997842502696,4.3419109420452004,20.932038834951456,21.792215568862275,14.55688622754491,0.3701352030592284,0.10849916337663712
500,2322,2128,1,193,26.0,35.333976042391996,4.980831262029575,2.6770025839793283,4.385767130526687,21.445305770887167,22.029135338345863,14.604793233082706,0.3703759607711368,0.11007456330705856
600,2783,2616,1,166,26.0,35.8218241143231,4.991771050650651,2.674092705713259,4.400086630089517,21.90082644628099,22.50191131498471,14.706804281345565,0.3720568190332369,0.11149203394291525
700,3274,3082,1,191,26.0,35.83586456736641,4.990076246222561,2.6783750763591936,4.4044558697515,21.97923029932804,22.506164828033743,14.704412719013627,0.3747702188467652,0.11276719788214741
800,3731,3569,1,161,26.0,36.115345100198894,4.993044806611528,2.674886089520236,4.411465777354295,22.336370946127044,22.77640795741104,14.683384701597086,0.37597086579990796,0.11429377409673057
900,4183,4010,1,172,26.0,36.153378224013494,4.98887996878403,2.6751135548649296,4.419814884775217,22.37485058570404,22.817456359102245,14.691022443890274,0.37469844623143694,0.11398146886152916
1000,4647,4468,1,178,26.0,36.093270857241706,4.990895146005323,2.6765655261459007,4.42043280472769,22.374219926834517,22.74350940017905,14.751566696508505,0.37483843391160193,0.1135371691407506
