time,node,decisions
1000,pop0,149
1000,pop1,158
1000,pop2,2909
1000,pop3,2695
1000,pop4,26
1000,pop5,29
1000,pop6,245
1000,pop7,815
1000,pop8,614
1000,pop9,755
1000,pop10,865
1000,pop11,533
1000,pop12,203
1000,pop13,11
1000,pop14,1229
1000,pop15,1378
1000,pop16,824
1000,pop17,1301
1000,pop18,423
1000,pop19,639
1000,pop20,3398
1000,pop21,14
1000,pop22,592
1000,pop23,169
1000,pop24,915
1000,pop25,1182
1000,pop26,14
1000,pop27,442
1000,pop28,2
1000,pop29,334
1000,pop30,0
1000,pop31,622
1000,pop32,1093
1000,pop33,796
1000,pop34,676
1000,pop35,474
1000,pop36,168
1000,pop37,0
1000,pop38,188
1000,pop39,340
1000,pop40,3444
1000,pop41,4072
1000,pop42,511
1000,pop43,561
1000,pop44,2938
1000,pop45,3382
1000,pop46,218
1000,pop47,0
1000,pop48,1422
1000,pop49,2407
1000,pop50,481
1000,pop51,2121
1000,pop52,364
1000,pop53,743
1000,pop54,2
1000,pop55,155
1000,pop56,579
1000,pop57,613
1000,pop58,3593
1000,pop59,1934
1000,pop60,392
1000,pop61,1820
1000,pop62,1704
1000,pop63,244
1000,pop64,1919
1000,pop65,216
1000,pop66,1244
1000,pop67,1475
1000,pop68,1782
1000,pop69,191
1000,pop70,1585
1000,pop71,1414
1000,pop72,871
1000,pop73,500
1000,pop74,48
1000,pop75,160
1000,pop76,187
1000,pop77,255
1000,pop78,2165
1000,pop79,1063
1000,pop80,910
1000,pop81,2653
1000,pop82,2258
1000,pop83,501
1000,pop84,415
1000,pop85,1761
1000,pop86,643
1000,pop87,813
1000,pop88,2618
1000,pop89,646
1000,pop90,1291
1000,pop91,950
1000,pop92,866
1000,pop93,1591
1000,pop94,2634
1000,pop95,468
1000,pop96,974
1000,pop97,948
1000,pop98,399
1000,pop99,1542
1000,pop100,1107
1000,pop101,1678
1000,pop102,2374
1000,pop103,2058
1000,pop104,426
1000,pop105,2364
1000,pop106,1521
1000,pop107,4463
1000,pop108,2151
1000,pop109,921
1000,pop110,2121
1000,pop111,2723
1000,pop112,1182
1000,pop113,1215
1000,pop114,2464
1000,pop115,1885
1000,pop116,2312
1000,pop117,2070
1000,pop118,161
1000,pop119,16
1000,pop120,1934
1000,pop121,1475
1000,pop122,0
1000,pop123,817
1000,pop124,3649
1000,pop125,4064
1000,pop126,1902
1000,pop127,1804
1000,pop128,3384
1000,pop129,2703
1000,pop130,4027
1000,pop131,4529
1000,pop132,1771
1000,pop133,2609
1000,pop134,236
1000,pop135,744
1000,pop136,86
1000,pop137,2874
1000,pop138,1724
1000,pop139,126
1000,pop140,4264
1000,pop141,4310
1000,pop142,1662
1000,pop143,0
1000,pop144,3785
1000,pop145,28
1000,pop146,486
1000,pop147,418
1000,pop148,2584
