time,node,decisions
1000,pop0,231
1000,pop1,0
1000,pop2,1286
1000,pop3,1127
1000,pop4,289
1000,pop5,148
1000,pop6,98
1000,pop7,624
1000,pop8,524
1000,pop9,369
1000,pop10,213
1000,pop11,317
1000,pop12,397
1000,pop13,145
1000,pop14,943
1000,pop15,1515
1000,pop16,495
1000,pop17,3022
1000,pop18,1315
1000,pop19,753
1000,pop20,3743
1000,pop21,2090
1000,pop22,2026
1000,pop23,3069
1000,pop24,739
1000,pop25,419
1000,pop26,446
1000,pop27,912
1000,pop28,1001
1000,pop29,2038
1000,pop30,0
1000,pop31,500
1000,pop32,832
1000,pop33,1885
1000,pop34,511
1000,pop35,1027
1000,pop36,343
1000,pop37,1095
1000,pop38,973
1000,pop39,394
1000,pop40,588
1000,pop41,4312
1000,pop42,1146
1000,pop43,2175
1000,pop44,1236
1000,pop45,2301
1000,pop46,344
1000,pop47,1777
1000,pop48,168
1000,pop49,524
1000,pop50,655
1000,pop51,1590
1000,pop52,173
1000,pop53,310
1000,pop54,806
1000,pop55,300
1000,pop56,560
1000,pop57,454
1000,pop58,547
1000,pop59,1791
1000,pop60,0
1000,pop61,2345
1000,pop62,1614
1000,pop63,371
1000,pop64,556
1000,pop65,130
1000,pop66,1375
1000,pop67,651
1000,pop68,250
1000,pop69,0
1000,pop70,2102
1000,pop71,161
1000,pop72,1201
1000,pop73,849
1000,pop74,3
1000,pop75,1021
1000,pop76,859
1000,pop77,1125
1000,pop78,153
1000,pop79,862
1000,pop80,661
1000,pop81,770
1000,pop82,290
1000,pop83,224
1000,pop84,1053
1000,pop85,69
1000,pop86,740
1000,pop87,3053
1000,pop88,0
1000,pop89,0
1000,pop90,361
1000,pop91,358
1000,pop92,853
1000,pop93,816
1000,pop94,3505
1000,pop95,539
1000,pop96,287
1000,pop97,196
1000,pop98,192
1000,pop99,1980
1000,pop100,1745
1000,pop101,373
1000,pop102,686
1000,pop103,2163
1000,pop104,231
1000,pop105,717
1000,pop106,999
1000,pop107,836
1000,pop108,1515
1000,pop109,294
1000,pop110,834
1000,pop111,63
1000,pop112,389
1000,pop113,642
1000,pop114,1852
1000,pop115,1959
1000,pop116,3489
1000,pop117,1105
1000,pop118,1475
1000,pop119,1396
1000,pop120,3196
1000,pop121,1124
1000,pop122,881
1000,pop123,1385
1000,pop124,3676
1000,pop125,3499
1000,pop126,525
1000,pop127,528
1000,pop128,1482
1000,pop129,2169
1000,pop130,4019
1000,pop131,5574
1000,pop132,2755
1000,pop133,1071
1000,pop134,299
1000,pop135,400
1000,pop136,0
1000,pop137,445
1000,pop138,131
1000,pop139,2479
1000,pop140,2058
1000,pop141,3918
1000,pop142,3121
1000,pop143,4
1000,pop144,4718
1000,pop145,544
1000,pop146,585
1000,pop147,540
1000,pop148,1719
