time,node,sf
100,pop27,b
100,pop27,c
100,pop27,a
100,pop31,a
100,pop31,b
100,pop31,c
100,pop31,d
100,pop31,e
100,pop15,a
100,pop15,b
100,pop15,c
100,pop15,e
100,pop15,d
100,pop5,d
100,pop23,b
100,pop23,a
100,pop23,c
200,pop27,b
200,pop27,a
200,pop27,d
200,pop27,e
200,pop27,c
200,pop31,a
200,pop31,b
200,pop31,c
200,pop31,d
200,pop31,e
200,pop15,a
200,pop15,c
200,pop15,b
200,pop15,e
200,pop15,d
200,pop18,d
200,pop5,a
200,pop5,b
300,pop27,c
300,pop27,b
300,pop27,a
300,pop27,d
300,pop27,e
300,pop31,a
300,pop31,b
300,pop31,c
300,pop31,e
300,pop31,d
300,pop15,a
300,pop15,c
300,pop15,b
300,pop15,e
300,pop18,b
300,pop18,a
300,pop18,c
300,pop0,e
400,pop27,a
400,pop27,b
400,pop27,e
400,pop27,d
400,pop27,c
400,pop31,a
400,pop31,b
400,pop31,c
400,pop31,d
400,pop31,e
400,pop15,b
400,pop15,c
400,pop15,a
400,pop15,d
400,pop15,e
400,pop5,b
400,pop5,a
400,pop5,c
400,pop0,b
400,pop0,a
400,pop0,c
500,pop27,a
500,pop27,c
500,pop27,d
500,pop27,b
500,pop27,e
500,pop31,a
500,pop31,b
500,pop31,c
500,pop31,d
500,pop31,e
500,pop15,a
500,pop15,c
500,pop15,b
500,pop15,e
500,pop15,d
500,pop18,d
500,pop18,e
500,pop18,b
500,pop5,c
500,pop0,c
500,pop0,a
500,pop0,b
600,pop27,c
600,pop27,b
600,pop27,a
600,pop31,a
600,pop31,b
600,pop31,c
600,pop31,e
600,pop31,d
600,pop15,c
600,pop15,d
600,pop15,b
600,pop15,e
600,pop15,a
700,pop27,a
700,pop27,b
700,pop27,c
700,pop27,d
700,pop27,e
700,pop31,b
700,pop31,c
700,pop31,d
700,pop31,e
700,pop31,a
700,pop15,d
700,pop15,b
700,pop15,a
700,pop15,c
700,pop15,e
700,pop5,b
700,pop5,a
800,pop27,e
800,pop27,b
800,pop27,a
800,pop27,c
800,pop31,b
800,pop31,c
800,pop31,e
800,pop31,a
800,pop31,d
800,pop15,d
800,pop15,a
800,pop15,b
800,pop15,c
800,pop15,e
800,pop5,d
800,pop5,a
800,pop5,e
800,pop5,b
800,pop5,c
800,pop23,b
800,pop0,d
800,pop0,e
900,pop27,b
900,pop27,e
900,pop27,d
900,pop27,a
900,pop27,c
900,pop31,b
900,pop31,c
900,pop31,a
900,pop31,e
900,pop31,d
900,pop15,e
900,pop15,d
900,pop15,b
900,pop15,a
900,pop15,c
900,pop18,e
900,pop18,d
900,pop24,e
1000.0,pop27,a
1000.0,pop27,c
1000.0,pop27,b
1000.0,pop27,d
1000.0,pop27,e
1000.0,pop31,c
1000.0,pop31,a
1000.0,pop31,b
1000.0,pop31,d
1000.0,pop31,e
1000.0,pop15,b
1000.0,pop15,d
1000.0,pop15,e
1000.0,pop15,a
1000.0,pop15,c
1000.0,pop18,c
1000.0,pop18,b
1000.0,pop5,d
1000.0,pop5,c
1000.0,pop5,e
1000.0,pop0,d
