time,node,sf
100,pop3,c
100,pop3,a
100,pop3,b
100,pop3,d
100,pop11,a
100,pop11,b
100,pop11,c
100,pop11,e
100,pop11,d
100,pop16,b
100,pop16,a
100,pop16,c
100,pop16,e
100,pop16,d
100,pop18,d
100,pop18,e
100,pop18,c
100,pop18,a
100,pop33,a
100,pop33,c
100,pop33,b
100,pop33,e
100,pop33,d
100,pop34,b
100,pop34,c
100,pop34,a
100,pop34,d
100,pop34,e
100,pop41,b
100,pop41,c
100,pop41,a
100,pop41,e
100,pop41,d
100,pop57,b
100,pop57,a
100,pop57,e
100,pop57,c
100,pop61,b
100,pop61,a
100,pop61,c
100,pop61,e
100,pop6,a
100,pop6,b
100,pop6,c
100,pop6,d
100,pop6,e
100,pop1,a
100,pop1,c
100,pop1,b
100,pop13,a
100,pop13,d
100,pop13,b
100,pop29,e
100,pop29,d
100,pop15,b
100,pop15,c
100,pop15,a
100,pop35,a
100,pop35,b
100,pop35,c
100,pop5,b
100,pop5,a
100,pop5,c
100,pop36,b
100,pop25,b
100,pop60,e
100,pop60,b
100,pop60,c
100,pop70,e
100,pop43,c
100,pop8,d
100,pop8,e
100,pop69,a
100,pop52,b
200,pop3,c
200,pop3,d
200,pop3,e
200,pop11,a
200,pop11,b
200,pop11,c
200,pop11,d
200,pop16,b
200,pop16,a
200,pop16,c
200,pop16,e
200,pop18,d
200,pop18,c
200,pop18,e
200,pop18,a
200,pop33,d
200,pop33,b
200,pop33,a
200,pop33,c
200,pop33,e
200,pop34,e
200,pop34,a
200,pop34,b
200,pop34,c
200,pop41,b
200,pop41,c
200,pop41,a
200,pop41,e
200,pop41,d
200,pop57,d
200,pop57,b
200,pop57,a
200,pop57,e
200,pop57,c
200,pop61,c
200,pop61,e
200,pop61,d
200,pop61,b
200,pop61,a
200,pop6,a
200,pop6,b
200,pop6,c
200,pop6,d
200,pop6,e
200,pop1,a
200,pop1,c
200,pop1,e
200,pop1,d
200,pop1,b
200,pop13,a
200,pop13,b
200,pop13,c
200,pop13,e
200,pop29,b
200,pop29,c
200,pop29,a
200,pop15,c
200,pop15,b
200,pop15,a
200,pop15,e
200,pop15,d
200,pop35,e
200,pop5,a
200,pop37,b
200,pop37,c
200,pop36,a
200,pop36,c
200,pop36,b
200,pop25,a
200,pop25,b
200,pop60,c
200,pop20,b
200,pop20,a
200,pop20,c
200,pop20,d
200,pop70,d
200,pop70,e
