time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,331,111,88,132,21.11842652876442,38.4215425276468,4.517029305239574,3.0,4.930286599535244,19.229607250755286,24.963963963963963,18.864864864864863,0.07365467053271932,0.48114524702939176
200,700,303,254,143,23.732574413805768,44.73830122639619,4.510060277224555,3.0,5.031746031746032,23.095714285714287,31.221122112211223,20.442244224422442,0.07543156778412541,0.5383121354504176
300,1063,485,434,144,24.772140033839683,46.95255842320252,4.519691048210072,3.0,5.061592097617664,24.58419567262465,33.488659793814435,21.028865979381443,0.07827268687283753,0.5613667828940611
400,1422,677,605,140,25.521005627756576,47.74154833467821,4.509312509345991,3.0,5.076718465630687,25.5014064697609,34.19940915805022,20.68685376661743,0.07739054465579413,0.5695487619190249
500,1754,855,767,132,25.90176804180008,48.24179139366232,4.5041261327245286,3.0,5.085018030816304,26.52964652223489,34.72046783625731,20.85497076023392,0.07612246403009833,0.5776171820897895
600,2110,1053,919,138,25.977294088634725,48.48791590562676,4.513647621930585,3.0,5.076204300099791,26.518957345971565,34.970560303893635,20.863247863247864,0.07501125908767738,0.5788032431409326
700,2451,1230,1087,134,25.89579801333281,48.73130274815062,4.522244969264393,3.0,5.087986987839827,26.80171358629131,35.19024390243902,21.115447154471546,0.07424702512541315,0.5792139811094665
800,2798,1406,1256,136,25.843151006739554,49.13969362856,4.514824283618569,3.0,5.094006734006734,27.035739814152965,35.603840682788054,21.30512091038407,0.07446857676656875,0.5809091411925249
900,3146,1584,1426,136,25.860469480918855,49.43846938745367,4.509645687638473,3.0,5.101270352478082,27.187857596948508,35.91477272727273,21.318181818181817,0.07417997700509962,0.5825269939219367
1000,3510,1770,1607,133,26.0440742821267,49.51226047323017,4.515247098843141,3.0,5.108600192781407,27.17891737891738,36.001694915254234,21.210169491525424,0.0745932709957366,0.583238088596572
