time,node,sf
100,pop0,b
100,pop0,c
100,pop0,a
100,pop6,b
100,pop6,c
100,pop6,a
100,pop13,a
100,pop13,b
100,pop15,a
100,pop15,b
100,pop15,c
100,pop23,a
100,pop23,c
100,pop23,b
100,pop26,b
100,pop26,a
100,pop26,c
100,pop30,b
100,pop30,a
100,pop30,c
100,pop32,a
100,pop32,b
100,pop32,c
100,pop35,a
100,pop35,b
100,pop35,c
100,pop40,b
100,pop40,a
100,pop40,c
100,pop42,a
100,pop42,b
100,pop42,c
100,pop43,b
100,pop43,a
100,pop43,c
100,pop41,b
100,pop41,c
100,pop1,b
100,pop1,a
100,pop1,c
100,pop24,b
100,pop24,c
100,pop50,a
100,pop50,c
100,pop48,b
100,pop48,a
100,pop48,c
100,pop51,c
100,pop51,a
100,pop51,b
100,pop53,b
100,pop53,c
100,pop52,a
100,pop52,c
100,pop44,c
100,pop7,a
100,pop7,b
100,pop46,c
100,pop33,a
100,pop12,c
100,pop14,c
100,pop14,a
200,pop0,a
200,pop0,c
200,pop0,b
200,pop6,b
200,pop6,c
200,pop6,a
200,pop13,b
200,pop13,a
200,pop13,c
200,pop15,a
200,pop15,b
200,pop15,c
200,pop23,a
200,pop23,b
200,pop23,c
200,pop26,a
200,pop26,b
200,pop26,c
200,pop30,c
200,pop30,a
200,pop30,b
200,pop32,a
200,pop32,b
200,pop35,a
200,pop35,b
200,pop35,c
200,pop40,a
200,pop40,b
200,pop42,a
200,pop42,b
200,pop42,c
200,pop43,b
200,pop43,a
200,pop41,c
200,pop1,a
200,pop1,c
200,pop1,b
200,pop24,b
200,pop24,c
200,pop50,c
200,pop50,a
200,pop50,b
200,pop48,b
200,pop48,a
200,pop51,b
200,pop51,c
200,pop51,a
200,pop53,c
200,pop53,a
200,pop53,b
200,pop52,c
200,pop52,a
200,pop52,b
200,pop3,b
200,pop3,c
200,pop22,a
200,pop22,b
200,pop7,a
200,pop7,c
200,pop7,b
200,pop46,c
200,pop10,c
200,pop14,c
200,pop14,a
200,pop4,c
200,pop11,b
200,pop28,a
200,pop28,c
200,pop9,b
200,pop9,c
200,pop8,b
200,pop8,c
300,pop0,b
300,pop0,a
300,pop0,c
300,pop6,a
300,pop6,b
300,pop6,c
300,pop13,b
300,pop13,a
300,pop13,c
300,pop15,b
300,pop15,a
300,pop15,c
300,pop23,a
300,pop23,c
300,pop23,b
300,pop26,a
300,pop26,b
300,pop30,a
300,pop30,b
300,pop30,c
300,pop32,a
300,pop32,b
300,pop35,a
300,pop35,b
300,pop35,c
300,pop40,a
300,pop40,b
300,pop40,c
300,pop42,a
300,pop42,b
300,pop42,c
300,pop43,c
300,pop43,a
300,pop43,b
300,pop1,b
300,pop1,a
300,pop1,c
300,pop24,a
300,pop50,a
300,pop50,b
300,pop50,c
300,pop51,b
300,pop51,c
300,pop53,a
300,pop52,c
300,pop52,a
300,pop52,b
300,pop3,c
300,pop22,b
300,pop44,a
300,pop44,b
300,pop7,c
300,pop7,b
300,pop21,a
300,pop21,b
300,pop33,b
300,pop36,a
300,pop10,b
400,pop0,a
400,pop0,b
400,pop0,c
400,pop6,b
400,pop6,a
400,pop6,c
400,pop13,a
400,pop13,b
