time,node,sf
100,pop11,b
100,pop11,a
100,pop11,c
100,pop12,b
100,pop12,a
100,pop12,c
100,pop21,a
100,pop21,b
100,pop24,a
100,pop24,b
100,pop24,c
100,pop30,a
100,pop30,c
100,pop30,b
100,pop35,a
100,pop35,b
100,pop35,c
100,pop49,a
100,pop49,b
100,pop69,a
100,pop69,c
100,pop69,b
100,pop48,c
100,pop20,b
100,pop20,a
100,pop20,c
100,pop55,a
100,pop55,c
100,pop55,b
100,pop19,b
100,pop68,b
100,pop53,a
100,pop53,b
100,pop53,c
100,pop9,c
100,pop9,b
100,pop70,b
200,pop11,a
200,pop11,c
200,pop11,b
200,pop12,b
200,pop12,a
200,pop12,c
200,pop21,a
200,pop21,b
200,pop24,b
200,pop24,a
200,pop24,c
200,pop30,b
200,pop30,a
200,pop30,c
200,pop35,a
200,pop35,b
200,pop35,c
200,pop49,a
200,pop49,b
200,pop49,c
200,pop69,a
200,pop69,b
200,pop23,a
200,pop20,c
200,pop55,b
200,pop55,c
200,pop55,a
200,pop36,a
200,pop68,b
200,pop68,c
200,pop68,a
200,pop53,b
200,pop53,c
200,pop9,b
200,pop9,c
200,pop47,b
200,pop47,c
200,pop34,c
200,pop34,b
200,pop34,a
200,pop10,a
200,pop10,b
200,pop10,c
200,pop16,b
200,pop70,a
200,pop67,c
200,pop50,a
300,pop11,a
300,pop11,b
300,pop11,c
300,pop12,b
300,pop12,a
300,pop12,c
300,pop21,b
300,pop21,c
300,pop21,a
300,pop24,a
300,pop24,c
300,pop24,b
300,pop30,a
300,pop30,b
300,pop30,c
300,pop35,a
300,pop35,b
300,pop35,c
300,pop49,a
300,pop49,c
300,pop49,b
300,pop69,b
300,pop69,c
300,pop69,a
300,pop48,b
300,pop20,b
300,pop20,c
300,pop55,a
300,pop55,b
300,pop19,a
300,pop19,b
300,pop19,c
300,pop29,b
300,pop29,a
300,pop29,c
300,pop36,a
300,pop68,b
300,pop68,c
300,pop53,b
300,pop9,a
300,pop47,a
300,pop44,c
300,pop41,b
400,pop11,a
400,pop11,b
400,pop11,c
400,pop12,a
400,pop12,b
400,pop12,c
400,pop21,b
400,pop21,a
400,pop21,c
400,pop24,a
400,pop24,b
400,pop24,c
400,pop30,a
400,pop30,b
400,pop35,a
400,pop35,b
400,pop35,c
400,pop49,a
400,pop49,b
400,pop49,c
400,pop69,a
400,pop69,b
400,pop23,a
400,pop20,b
400,pop20,c
400,pop20,a
400,pop55,a
400,pop55,c
400,pop19,a
400,pop29,c
400,pop29,b
400,pop36,b
400,pop36,c
400,pop68,b
400,pop68,c
400,pop47,a
400,pop10,a
400,pop22,a
400,pop70,c
400,pop15,b
400,pop32,c
400,pop27,c
500,pop11,b
500,pop11,a
500,pop11,c
500,pop12,a
500,pop12,b
500,pop12,c
500,pop21,a
500,pop21,b
500,pop21,c
500,pop24,b
500,pop24,a
500,pop24,c
500,pop30,a
500,pop30,b
500,pop30,c
500,pop35,b
500,pop35,a
500,pop49,a
500,pop49,b
500,pop49,c
500,pop69,b
500,pop69,a
500,pop69,c
500,pop48,b
500,pop23,b
500,pop23,a
500,pop20,b
500,pop20,c
500,pop55,a
500,pop55,b
500,pop55,c
500,pop19,c
500,pop19,a
500,pop19,b
500,pop29,a
500,pop29,b
500,pop29,c
500,pop36,c
500,pop36,b
500,pop36,a
500,pop46,a
500,pop53,c
500,pop9,a
500,pop9,b
500,pop47,b
500,pop47,a
500,pop47,c
500,pop18,b
500,pop10,a
500,pop16,c
500,pop51,c
600,pop11,b
600,pop11,a
600,pop11,c
600,pop12,b
600,pop12,a
600,pop12,c
600,pop21,b
600,pop21,a
600,pop21,c
600,pop24,b
600,pop24,c
600,pop24,a
600,pop30,b
600,pop30,a
600,pop30,c
600,pop35,b
600,pop35,a
600,pop35,c
600,pop49,a
600,pop49,b
600,pop49,c
600,pop69,a
600,pop69,c
600,pop69,b
600,pop48,a
600,pop23,b
600,pop23,a
600,pop23,c
600,pop20,b
600,pop20,c
600,pop55,b
600,pop55,c
600,pop55,a
600,pop19,b
600,pop19,c
600,pop29,a
600,pop29,b
600,pop36,a
600,pop68,b
600,pop68,a
600,pop9,a
