time,node,sf
100,pop5,b
100,pop5,c
100,pop5,a
100,pop5,d
100,pop5,e
100,pop32,a
100,pop32,c
100,pop32,b
100,pop32,d
100,pop32,e
100,pop40,a
100,pop40,b
100,pop40,c
100,pop57,c
100,pop57,d
100,pop57,a
100,pop57,e
100,pop57,b
200,pop5,c
200,pop5,b
200,pop5,a
200,pop32,c
200,pop32,a
200,pop32,b
200,pop40,b
200,pop40,c
200,pop40,a
200,pop40,d
200,pop40,e
200,pop57,c
200,pop57,a
200,pop57,d
200,pop57,e
200,pop57,b
300,pop5,b
300,pop5,a
300,pop5,c
300,pop32,b
300,pop32,c
300,pop32,e
300,pop32,a
300,pop40,c
300,pop40,e
300,pop40,d
300,pop40,b
300,pop57,b
300,pop57,a
300,pop57,c
300,pop57,d
300,pop57,e
400,pop5,c
400,pop5,a
400,pop5,b
400,pop5,d
400,pop32,b
400,pop32,a
400,pop32,c
400,pop32,e
400,pop40,a
400,pop40,c
400,pop40,d
400,pop40,e
400,pop40,b
400,pop57,a
400,pop57,d
400,pop57,b
400,pop57,e
400,pop57,c
500,pop5,b
500,pop5,c
500,pop5,a
500,pop5,e
500,pop5,d
500,pop32,b
500,pop32,a
500,pop32,c
500,pop32,d
500,pop40,a
500,pop40,c
500,pop40,b
500,pop40,d
500,pop40,e
500,pop57,b
500,pop57,c
500,pop57,a
600,pop5,b
600,pop5,c
600,pop5,a
600,pop5,d
600,pop5,e
600,pop32,b
600,pop32,c
600,pop32,d
600,pop32,e
600,pop32,a
600,pop40,a
600,pop40,b
600,pop40,c
600,pop40,d
600,pop40,e
600,pop57,a
600,pop57,b
600,pop57,c
600,pop57,d
600,pop57,e
700,pop5,b
700,pop5,a
700,pop5,c
700,pop32,a
700,pop32,d
700,pop32,c
700,pop32,e
700,pop32,b
700,pop40,a
700,pop40,c
700,pop40,d
700,pop40,b
700,pop40,e
700,pop57,c
700,pop57,a
700,pop57,b
700,pop57,d
700,pop57,e
800,pop5,a
800,pop5,c
800,pop5,b
800,pop5,d
800,pop5,e
800,pop32,b
800,pop32,a
800,pop32,e
800,pop32,c
800,pop40,a
800,pop40,c
800,pop40,d
800,pop40,e
800,pop40,b
800,pop57,d
800,pop57,e
800,pop57,a
800,pop57,b
800,pop57,c
900,pop5,c
900,pop5,a
900,pop5,b
900,pop32,c
900,pop32,a
900,pop32,b
900,pop32,d
900,pop32,e
900,pop40,b
900,pop40,c
900,pop40,d
900,pop40,e
900,pop40,a
900,pop57,c
900,pop57,a
900,pop57,b
900,pop57,d
900,pop57,e
1000.0,pop5,b
1000.0,pop5,c
1000.0,pop5,e
1000.0,pop5,a
1000.0,pop32,c
1000.0,pop32,b
1000.0,pop32,d
1000.0,pop32,a
1000.0,pop32,e
1000.0,pop40,c
1000.0,pop40,b
1000.0,pop40,e
1000.0,pop40,a
1000.0,pop40,d
1000.0,pop57,a
1000.0,pop57,b
1000.0,pop57,c
