time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,13,0,0,13,0,0,0,2.923076923076923,0,0.0,0,0,0.0,0.0
100,292,91,57,144,39.02615440893335,37.33466268099323,4.76828081264133,2.6301369863013697,5.649305555555555,22.28767123287671,25.043956043956044,23.46153846153846,0.016250518404144664,0.26829897286299037
200,592,246,186,160,41.59197075434885,49.05597059762573,4.729900972783053,2.6503378378378377,5.930956239870341,30.907094594594593,36.58536585365854,29.101626016260163,0.01718453762497167,0.31365536573970537
300,874,435,294,145,43.888230123120714,52.388819080379356,4.7172006416423935,2.64187643020595,6.009103783127656,33.98512585812357,39.91034482758621,31.23448275862069,0.017057926313152248,0.3216852251736607
400,1178,588,417,173,43.67447494056017,54.34283529860859,4.6965591440907986,2.6451612903225805,6.071397911003005,36.021222410865875,41.88945578231292,32.22789115646258,0.01759388777969346,0.3406394648079455
500,1478,760,570,148,44.553053219785596,55.67676996890622,4.692649865216354,2.650879566982409,6.0887221363937325,37.33152909336942,43.20131578947368,32.60657894736842,0.018045335287887335,0.3543962869727089
600,1766,938,678,150,44.3235316964072,56.876993798542706,4.696585814531061,2.646092865232163,6.085203430031016,37.77236693091733,44.36460554371002,33.02452025586354,0.017979863430979622,0.3570038810457929
700,2062,1105,790,167,45.24970457136405,56.717986634481,4.692326674815555,2.650339476236663,6.093064703603255,38.13336566440349,44.246153846153845,32.97918552036199,0.018031727375616282,0.3583637688360682
800,2373,1285,908,180,45.118622860241715,56.362906066242026,4.695067696490087,2.65149599662874,6.098923148953247,38.42604298356511,43.89961089494163,32.68171206225681,0.01800320628450313,0.3604479634177285
900,2666,1469,1034,163,45.130892934005004,57.33242309944691,4.695345233998847,2.653788447111778,6.102526525587666,39.04838709677419,44.84343090537781,32.94486044928523,0.01795660484610837,0.363359787011295
1000,2933,1668,1116,149,45.30899642790124,57.702279384945754,4.692727125951723,2.659052165018752,6.112918559205662,39.461984316399594,45.194244604316545,32.83393285371702,0.017664447177573078,0.3606504736062784
