time,node,sf
100,pop22,e
100,pop43,d
100,pop43,a
100,pop52,b
100,pop52,c
100,pop52,a
100,pop52,d
100,pop56,a
100,pop56,c
100,pop54,c
100,pop54,b
100,pop54,d
100,pop54,e
100,pop50,e
100,pop50,a
100,pop50,b
100,pop50,c
100,pop9,b
100,pop14,a
100,pop14,b
100,pop14,c
100,pop14,d
100,pop13,b
100,pop13,a
100,pop13,d
100,pop33,e
100,pop33,b
100,pop33,a
100,pop33,c
100,pop46,a
100,pop46,b
100,pop46,c
100,pop51,a
100,pop51,b
100,pop51,d
100,pop51,c
100,pop15,d
100,pop15,e
100,pop15,b
100,pop19,a
100,pop19,b
100,pop19,c
100,pop39,d
100,pop39,a
100,pop39,e
100,pop36,a
100,pop36,b
100,pop24,c
100,pop20,a
100,pop20,c
100,pop4,e
100,pop4,a
100,pop4,c
100,pop44,c
100,pop44,d
100,pop40,e
100,pop40,b
100,pop40,a
100,pop53,a
100,pop53,b
100,pop53,c
100,pop1,b
100,pop1,a
100,pop32,b
100,pop32,a
100,pop32,c
100,pop29,e
100,pop29,b
100,pop42,b
100,pop35,e
100,pop48,a
100,pop48,d
100,pop48,b
100,pop48,e
100,pop48,c
100,pop23,a
100,pop23,b
100,pop23,c
100,pop47,d
100,pop16,b
200,pop22,a
200,pop43,c
200,pop52,b
200,pop52,c
200,pop56,b
200,pop56,a
200,pop56,c
200,pop54,b
200,pop54,a
200,pop54,c
200,pop50,c
200,pop50,b
200,pop9,b
200,pop9,a
200,pop9,d
200,pop9,c
200,pop14,d
200,pop14,e
200,pop45,c
200,pop33,b
200,pop33,c
200,pop46,a
200,pop46,b
200,pop51,a
200,pop51,b
200,pop51,d
200,pop51,c
200,pop51,e
200,pop15,a
200,pop15,b
200,pop15,d
200,pop15,e
200,pop15,c
200,pop19,b
200,pop19,a
200,pop39,a
200,pop39,b
200,pop39,c
200,pop0,b
200,pop4,b
200,pop4,c
200,pop44,c
200,pop53,a
200,pop2,e
200,pop2,b
200,pop2,c
200,pop1,c
200,pop1,d
200,pop1,e
200,pop32,a
200,pop32,d
200,pop32,e
200,pop29,d
200,pop29,e
200,pop42,c
200,pop35,a
200,pop35,b
200,pop49,a
200,pop49,c
200,pop41,b
200,pop41,a
200,pop41,c
200,pop23,e
200,pop23,a
200,pop23,b
300,pop22,c
300,pop52,d
300,pop52,a
300,pop52,b
300,pop52,e
300,pop56,a
300,pop56,c
300,pop54,c
300,pop54,d
300,pop54,e
300,pop55,b
300,pop55,c
300,pop50,d
300,pop50,e
300,pop50,c
300,pop9,c
300,pop14,a
300,pop14,b
300,pop14,c
300,pop13,d
300,pop13,e
300,pop33,a
300,pop33,b
300,pop33,c
300,pop46,a
300,pop46,b
300,pop46,c
300,pop51,c
300,pop51,a
300,pop15,d
300,pop19,d
300,pop19,a
300,pop19,b
300,pop19,e
300,pop19,c
300,pop8,c
300,pop39,b
300,pop39,c
300,pop3,c
300,pop24,a
300,pop20,b
300,pop20,a
300,pop20,c
300,pop0,b
300,pop0,e
300,pop4,d
300,pop4,b
300,pop4,e
300,pop44,b
300,pop40,a
300,pop40,b
300,pop40,c
300,pop53,d
300,pop53,a
300,pop53,e
300,pop2,a
300,pop2,b
300,pop1,c
300,pop32,c
300,pop32,b
300,pop29,a
300,pop29,d
300,pop29,e
300,pop27,c
300,pop34,a
300,pop34,b
300,pop34,c
300,pop16,b
400,pop22,a
400,pop22,c
400,pop22,b
400,pop43,d
400,pop43,e
400,pop52,e
400,pop52,b
400,pop52,a
400,pop56,c
400,pop55,e
400,pop50,c
400,pop50,d
400,pop50,e
400,pop14,b
400,pop13,d
400,pop13,e
400,pop13,b
400,pop33,a
400,pop33,b
400,pop46,c
400,pop46,b
400,pop46,a
400,pop51,d
400,pop51,e
400,pop51,a
400,pop51,b
400,pop15,a
400,pop15,c
400,pop15,b
400,pop19,b
400,pop39,b
400,pop39,d
400,pop39,a
400,pop39,e
400,pop39,c
400,pop24,c
400,pop20,c
400,pop20,d
400,pop20,a
400,pop0,c
400,pop4,a
400,pop4,c
400,pop44,b
400,pop44,a
400,pop44,c
400,pop40,a
400,pop40,d
400,pop40,b
400,pop40,e
400,pop40,c
400,pop53,c
400,pop2,b
400,pop2,c
400,pop1,a
400,pop1,b
400,pop32,c
400,pop32,b
400,pop32,a
400,pop29,a
400,pop29,c
400,pop42,c
400,pop42,a
400,pop35,b
400,pop35,a
400,pop35,c
400,pop27,c
400,pop48,a
400,pop48,b
400,pop41,e
400,pop5,e
400,pop7,c
400,pop23,c
400,pop23,e
400,pop16,b
400,pop16,c
500,pop22,a
500,pop22,b
500,pop43,d
500,pop43,e
500,pop52,b
500,pop52,d
500,pop52,e
500,pop56,c
500,pop56,a
500,pop54,c
500,pop55,b
500,pop50,b
500,pop50,a
500,pop50,d
500,pop9,c
500,pop9,a
500,pop9,b
500,pop14,b
500,pop14,e
500,pop14,a
500,pop45,c
500,pop45,b
500,pop45,a
500,pop13,b
500,pop13,a
500,pop51,d
500,pop51,e
500,pop51,b
500,pop19,a
500,pop19,c
500,pop8,c
500,pop39,e
500,pop39,d
500,pop24,a
500,pop24,b
500,pop24,c
500,pop0,c
500,pop0,b
500,pop0,a
500,pop4,a
500,pop4,b
500,pop4,c
500,pop44,c
