time,node,decisions
1000,pop0,865
1000,pop1,31
1000,pop2,974
1000,pop3,1590
1000,pop4,1180
1000,pop5,1343
1000,pop6,1040
1000,pop7,1044
1000,pop8,1124
1000,pop9,1217
1000,pop10,667
1000,pop11,2102
1000,pop12,90
1000,pop13,291
1000,pop14,2053
1000,pop15,1045
1000,pop16,1403
1000,pop17,2353
1000,pop18,1400
1000,pop19,1889
1000,pop20,8679
1000,pop21,2366
1000,pop22,2454
1000,pop23,2541
1000,pop24,4541
1000,pop25,4264
1000,pop26,2494
1000,pop27,3865
1000,pop28,1889
1000,pop29,4470
1000,pop30,1541
1000,pop31,1765
1000,pop32,4224
1000,pop33,2403
1000,pop34,875
1000,pop35,897
1000,pop36,597
1000,pop37,707
1000,pop38,1166
1000,pop39,647
1000,pop40,2065
1000,pop41,5291
1000,pop42,1126
1000,pop43,1134
1000,pop44,1485
1000,pop45,1260
1000,pop46,596
1000,pop47,0
1000,pop48,217
1000,pop49,594
1000,pop50,1355
1000,pop51,2197
1000,pop52,2020
1000,pop53,1680
1000,pop54,2009
1000,pop55,1778
1000,pop56,1873
1000,pop57,2020
1000,pop58,2256
1000,pop59,1986
1000,pop60,0
1000,pop61,3571
1000,pop62,3899
1000,pop63,283
1000,pop64,1745
1000,pop65,665
1000,pop66,1964
1000,pop67,3282
1000,pop68,3676
1000,pop69,0
1000,pop70,5974
1000,pop71,1780
1000,pop72,1770
1000,pop73,900
1000,pop74,1061
1000,pop75,716
1000,pop76,1010
1000,pop77,4891
1000,pop78,1604
1000,pop79,2265
1000,pop80,1109
1000,pop81,5003
1000,pop82,894
1000,pop83,3957
1000,pop84,656
1000,pop85,1199
1000,pop86,2537
1000,pop87,2364
1000,pop88,5280
1000,pop89,3383
1000,pop90,2283
1000,pop91,1971
1000,pop92,2146
1000,pop93,3309
1000,pop94,4285
1000,pop95,5458
1000,pop96,3174
1000,pop97,619
1000,pop98,2064
1000,pop99,513
1000,pop100,1105
1000,pop101,1996
1000,pop102,3172
1000,pop103,4121
1000,pop104,294
1000,pop105,2509
1000,pop106,1587
1000,pop107,5500
1000,pop108,6142
1000,pop109,2040
1000,pop110,4405
1000,pop111,2008
1000,pop112,3982
1000,pop113,1437
1000,pop114,2475
1000,pop115,1088
1000,pop116,5569
1000,pop117,2416
1000,pop118,1175
1000,pop119,918
1000,pop120,5717
1000,pop121,4297
1000,pop122,1062
1000,pop123,2054
1000,pop124,5912
1000,pop125,4629
1000,pop126,3244
1000,pop127,675
1000,pop128,1409
1000,pop129,5463
1000,pop130,8772
1000,pop131,12046
1000,pop132,2183
1000,pop133,2815
1000,pop134,2512
1000,pop135,2016
1000,pop136,1104
1000,pop137,1063
1000,pop138,467
1000,pop139,1927
1000,pop140,4047
1000,pop141,6116
1000,pop142,3658
1000,pop143,67
1000,pop144,5832
1000,pop145,1937
1000,pop146,1300
1000,pop147,851
1000,pop148,2881
