time,node,sf
100,pop3,a
100,pop3,b
100,pop3,c
100,pop4,a
100,pop4,b
100,pop4,c
100,pop6,a
100,pop6,b
100,pop6,c
100,pop9,a
100,pop9,b
100,pop9,c
100,pop10,b
100,pop10,a
100,pop10,c
100,pop12,a
100,pop12,b
100,pop12,c
100,pop14,b
100,pop14,a
100,pop14,c
100,pop15,a
100,pop15,b
100,pop15,c
100,pop16,a
100,pop16,c
100,pop16,b
100,pop17,a
100,pop17,b
100,pop17,c
100,pop18,b
100,pop18,a
100,pop18,c
100,pop19,a
100,pop19,b
100,pop19,c
100,pop20,a
100,pop20,c
100,pop20,b
100,pop21,c
100,pop21,b
100,pop21,a
100,pop24,b
100,pop24,c
100,pop24,a
100,pop25,b
100,pop25,a
100,pop25,c
100,pop26,a
100,pop26,c
100,pop26,b
100,pop28,b
100,pop28,c
100,pop28,a
100,pop31,a
100,pop31,b
100,pop31,c
100,pop32,a
100,pop32,c
100,pop32,b
100,pop34,a
100,pop34,b
100,pop34,c
100,pop36,a
100,pop36,b
100,pop36,c
100,pop37,b
100,pop37,a
100,pop39,a
100,pop39,b
100,pop39,c
100,pop43,a
100,pop43,b
100,pop43,c
100,pop50,a
100,pop50,b
100,pop50,c
100,pop51,a
100,pop51,b
100,pop51,c
100,pop53,b
100,pop53,a
100,pop53,c
100,pop54,a
100,pop54,b
100,pop54,c
100,pop55,a
100,pop55,c
100,pop55,b
100,pop56,a
100,pop56,b
100,pop56,c
100,pop59,b
100,pop59,a
100,pop59,c
100,pop65,b
100,pop65,a
100,pop65,c
100,pop66,b
100,pop66,a
100,pop66,c
100,pop68,a
100,pop68,c
100,pop68,b
100,pop71,b
100,pop71,a
100,pop71,c
200,pop3,b
200,pop3,a
200,pop3,c
200,pop4,a
200,pop4,b
200,pop4,c
200,pop6,a
200,pop6,b
200,pop6,c
200,pop9,a
200,pop9,b
200,pop9,c
200,pop10,b
200,pop10,a
200,pop10,c
200,pop12,a
200,pop12,b
200,pop12,c
200,pop14,b
200,pop14,a
200,pop14,c
200,pop15,b
200,pop15,c
200,pop15,a
200,pop16,a
200,pop16,b
200,pop16,c
200,pop17,a
200,pop17,b
200,pop17,c
200,pop18,b
200,pop18,a
200,pop18,c
200,pop19,b
200,pop19,c
200,pop19,a
200,pop20,a
200,pop20,b
200,pop20,c
200,pop21,b
200,pop21,a
200,pop21,c
200,pop24,b
200,pop24,a
200,pop24,c
200,pop25,b
200,pop25,a
200,pop25,c
200,pop26,a
200,pop26,b
200,pop26,c
200,pop28,b
200,pop28,a
200,pop28,c
200,pop31,b
200,pop31,a
200,pop31,c
200,pop32,b
200,pop32,a
200,pop32,c
200,pop34,a
200,pop34,b
200,pop34,c
200,pop36,a
200,pop36,b
200,pop36,c
200,pop37,b
200,pop37,c
200,pop37,a
200,pop39,a
200,pop39,b
200,pop39,c
200,pop43,a
200,pop43,b
200,pop43,c
200,pop50,a
200,pop50,b
200,pop50,c
200,pop51,b
200,pop51,c
200,pop51,a
200,pop53,a
200,pop53,b
200,pop53,c
200,pop54,b
200,pop54,a
200,pop54,c
200,pop55,a
200,pop55,b
200,pop55,c
200,pop56,b
200,pop56,a
200,pop56,c
200,pop59,a
200,pop59,c
200,pop59,b
200,pop65,b
200,pop65,a
200,pop65,c
200,pop66,a
200,pop66,b
200,pop66,c
200,pop68,a
200,pop68,b
200,pop68,c
