time,node,decisions
1000,pop0,121
1000,pop1,118
1000,pop2,2282
1000,pop3,2728
1000,pop4,207
1000,pop5,236
1000,pop6,195
1000,pop7,466
1000,pop8,2784
1000,pop9,1569
1000,pop10,629
1000,pop11,365
1000,pop12,238
1000,pop13,144
1000,pop14,1882
1000,pop15,1052
1000,pop16,1165
1000,pop17,2281
1000,pop18,2132
1000,pop19,851
1000,pop20,3021
1000,pop21,531
1000,pop22,293
1000,pop23,370
1000,pop24,2197
1000,pop25,2139
1000,pop26,586
1000,pop27,2357
1000,pop28,407
1000,pop29,1004
1000,pop30,238
1000,pop31,600
1000,pop32,1045
1000,pop33,1522
1000,pop34,3197
1000,pop35,930
1000,pop36,395
1000,pop37,503
1000,pop38,845
1000,pop39,404
1000,pop40,853
1000,pop41,3999
1000,pop42,324
1000,pop43,311
1000,pop44,2812
1000,pop45,3118
1000,pop46,486
1000,pop47,449
1000,pop48,826
1000,pop49,1213
1000,pop50,1007
1000,pop51,4873
1000,pop52,150
1000,pop53,502
1000,pop54,252
1000,pop55,171
1000,pop56,793
1000,pop57,914
1000,pop58,3407
1000,pop59,912
1000,pop60,87
1000,pop61,3897
1000,pop62,2407
1000,pop63,471
1000,pop64,626
1000,pop65,18
1000,pop66,704
1000,pop67,727
1000,pop68,202
1000,pop69,0
1000,pop70,5040
1000,pop71,352
1000,pop72,2001
1000,pop73,1038
1000,pop74,240
1000,pop75,300
1000,pop76,554
1000,pop77,3304
1000,pop78,158
1000,pop79,378
1000,pop80,271
1000,pop81,778
1000,pop82,314
1000,pop83,349
1000,pop84,298
1000,pop85,62
1000,pop86,389
1000,pop87,1974
1000,pop88,286
1000,pop89,2855
1000,pop90,82
1000,pop91,1023
1000,pop92,958
1000,pop93,1757
1000,pop94,4165
1000,pop95,1280
1000,pop96,1270
1000,pop97,1312
1000,pop98,30
1000,pop99,2088
1000,pop100,1221
1000,pop101,705
1000,pop102,1022
1000,pop103,3002
1000,pop104,0
1000,pop105,1109
1000,pop106,1800
1000,pop107,2186
1000,pop108,1650
1000,pop109,942
1000,pop110,2096
1000,pop111,82
1000,pop112,433
1000,pop113,667
1000,pop114,308
1000,pop115,38
1000,pop116,3176
1000,pop117,2971
1000,pop118,846
1000,pop119,764
1000,pop120,5192
1000,pop121,1862
1000,pop122,560
1000,pop123,4352
1000,pop124,3586
1000,pop125,6228
1000,pop126,1591
1000,pop127,1690
1000,pop128,3179
1000,pop129,1650
1000,pop130,1492
1000,pop131,5869
1000,pop132,3995
1000,pop133,1117
1000,pop134,221
1000,pop135,135
1000,pop136,0
1000,pop137,254
1000,pop138,400
1000,pop139,1014
1000,pop140,3153
1000,pop141,3749
1000,pop142,1794
1000,pop143,0
1000,pop144,4903
1000,pop145,2791
1000,pop146,182
1000,pop147,144
1000,pop148,1187
