time,node,sf
100,pop14,a
100,pop14,b
100,pop14,c
100,pop15,a
100,pop15,b
100,pop15,c
100,pop16,a
100,pop16,b
100,pop16,c
100,pop23,a
100,pop23,b
100,pop23,c
100,pop28,b
100,pop28,a
100,pop28,c
100,pop34,b
100,pop34,a
100,pop34,c
100,pop41,a
100,pop41,b
100,pop41,c
100,pop47,a
100,pop47,b
100,pop47,c
100,pop51,b
100,pop51,a
100,pop51,c
100,pop52,b
100,pop52,a
100,pop52,c
100,pop56,a
100,pop56,b
100,pop56,c
100,pop63,b
100,pop63,a
100,pop63,c
200,pop14,a
200,pop14,b
200,pop14,c
200,pop15,a
200,pop15,b
200,pop15,c
200,pop16,a
200,pop16,b
200,pop16,c
200,pop23,b
200,pop23,a
200,pop23,c
200,pop28,b
200,pop28,a
200,pop28,c
200,pop34,b
200,pop34,a
200,pop34,c
200,pop41,a
200,pop41,b
200,pop41,c
200,pop47,b
200,pop47,c
200,pop47,a
200,pop51,b
200,pop51,a
200,pop51,c
200,pop52,a
200,pop52,b
200,pop52,c
200,pop56,a
200,pop56,b
200,pop56,c
200,pop63,b
200,pop63,a
200,pop63,c
300,pop14,b
300,pop14,a
300,pop14,c
300,pop15,b
300,pop15,a
300,pop15,c
300,pop16,a
300,pop16,b
300,pop16,c
300,pop23,b
300,pop23,a
300,pop23,c
300,pop28,b
300,pop28,a
300,pop28,c
300,pop34,a
300,pop34,b
300,pop34,c
300,pop41,a
300,pop41,b
300,pop41,c
300,pop47,a
300,pop47,b
300,pop47,c
300,pop51,b
300,pop51,c
300,pop51,a
300,pop52,a
300,pop52,c
300,pop52,b
300,pop56,a
300,pop56,b
300,pop56,c
300,pop63,b
300,pop63,a
300,pop63,c
400,pop14,a
400,pop14,b
400,pop14,c
400,pop15,b
400,pop15,a
400,pop16,a
400,pop16,b
400,pop16,c
400,pop23,a
400,pop23,c
400,pop23,b
400,pop28,b
400,pop28,a
400,pop34,a
400,pop34,b
400,pop34,c
400,pop41,b
400,pop41,a
400,pop41,c
400,pop47,b
400,pop47,a
400,pop47,c
400,pop51,b
400,pop51,a
400,pop51,c
400,pop52,b
400,pop52,a
400,pop52,c
400,pop56,a
400,pop56,b
400,pop56,c
400,pop63,a
400,pop63,b
400,pop63,c
500,pop14,a
500,pop14,b
500,pop14,c
500,pop15,a
500,pop15,c
500,pop15,b
500,pop16,b
500,pop16,a
500,pop16,c
500,pop23,a
500,pop23,c
500,pop23,b
500,pop28,b
500,pop28,a
500,pop28,c
500,pop34,a
500,pop34,c
500,pop34,b
500,pop41,b
500,pop41,a
500,pop41,c
500,pop47,b
500,pop47,a
500,pop47,c
500,pop51,b
500,pop51,a
500,pop51,c
500,pop52,b
500,pop52,a
500,pop52,c
500,pop56,a
500,pop56,c
500,pop56,b
500,pop63,a
500,pop63,b
500,pop63,c
600,pop14,a
600,pop14,b
600,pop14,c
600,pop15,a
600,pop15,b
600,pop15,c
600,pop16,a
600,pop16,c
600,pop16,b
600,pop23,a
600,pop23,b
600,pop23,c
600,pop28,c
600,pop28,a
600,pop28,b
600,pop34,a
600,pop34,c
600,pop34,b
600,pop41,b
600,pop41,a
600,pop41,c
600,pop47,a
600,pop47,c
600,pop47,b
600,pop51,a
600,pop51,b
600,pop51,c
600,pop52,c
600,pop52,b
600,pop52,a
600,pop56,a
600,pop56,c
600,pop56,b
600,pop63,a
600,pop63,b
600,pop63,c
700,pop14,c
700,pop14,b
700,pop14,a
700,pop15,a
700,pop15,b
700,pop15,c
700,pop16,a
700,pop16,c
700,pop16,b
700,pop23,a
700,pop23,b
700,pop23,c
