time,node,sf
100,pop4,b
100,pop4,a
100,pop4,c
100,pop11,a
100,pop11,b
100,pop11,c
100,pop20,b
100,pop20,c
100,pop20,a
100,pop23,b
100,pop23,a
100,pop23,c
100,pop32,a
100,pop32,b
100,pop32,c
100,pop19,b
100,pop19,c
100,pop19,a
100,pop13,a
100,pop13,b
100,pop15,c
100,pop2,c
100,pop2,b
200,pop4,a
200,pop4,b
200,pop4,c
200,pop11,b
200,pop11,c
200,pop20,a
200,pop20,b
200,pop20,c
200,pop23,a
200,pop23,b
200,pop32,a
200,pop32,b
200,pop32,c
200,pop19,c
200,pop19,a
200,pop13,b
200,pop13,a
200,pop2,a
200,pop14,a
200,pop24,c
200,pop12,a
200,pop12,b
200,pop12,c
200,pop22,a
200,pop3,b
300,pop4,b
300,pop4,c
300,pop4,a
300,pop11,b
300,pop11,a
300,pop20,b
300,pop20,a
300,pop20,c
300,pop23,a
300,pop23,b
300,pop23,c
300,pop32,a
300,pop32,b
300,pop32,c
300,pop19,a
300,pop19,b
300,pop13,c
300,pop13,a
300,pop14,a
300,pop14,b
300,pop16,b
300,pop21,b
300,pop22,a
300,pop18,c
400,pop4,a
400,pop4,b
400,pop11,a
400,pop11,c
400,pop11,b
400,pop20,b
400,pop20,a
400,pop20,c
400,pop23,a
400,pop23,b
400,pop23,c
400,pop32,b
400,pop32,a
400,pop32,c
400,pop19,a
400,pop19,c
400,pop19,b
400,pop13,a
400,pop13,c
400,pop13,b
400,pop15,b
400,pop15,c
400,pop15,a
400,pop14,b
400,pop14,a
400,pop24,b
400,pop16,c
400,pop12,a
400,pop12,b
500,pop4,c
500,pop4,b
500,pop4,a
500,pop11,a
500,pop11,b
500,pop11,c
500,pop20,a
500,pop20,b
500,pop20,c
500,pop23,a
500,pop32,b
500,pop32,a
500,pop19,b
500,pop19,a
500,pop19,c
500,pop13,a
500,pop13,b
500,pop13,c
500,pop15,b
500,pop15,a
500,pop15,c
500,pop16,c
500,pop12,b
600,pop4,b
600,pop4,a
600,pop4,c
600,pop11,a
600,pop11,b
600,pop20,a
600,pop20,b
600,pop20,c
600,pop23,b
600,pop23,a
600,pop23,c
600,pop32,a
600,pop32,b
600,pop19,b
600,pop13,a
600,pop13,c
600,pop15,a
600,pop15,b
600,pop2,c
600,pop2,b
600,pop2,a
600,pop14,c
600,pop14,a
600,pop14,b
600,pop16,b
600,pop16,c
600,pop21,a
600,pop12,a
600,pop12,b
700,pop4,a
700,pop4,b
700,pop11,a
700,pop11,c
700,pop11,b
700,pop20,a
700,pop20,b
700,pop23,b
700,pop23,a
700,pop32,a
700,pop32,b
700,pop32,c
700,pop19,c
700,pop19,b
700,pop13,c
700,pop13,b
700,pop15,a
700,pop15,b
700,pop14,a
700,pop14,c
700,pop14,b
700,pop24,a
700,pop16,a
700,pop16,c
700,pop0,c
700,pop21,c
700,pop31,c
800,pop4,a
800,pop4,b
800,pop11,b
800,pop11,c
800,pop11,a
800,pop20,a
800,pop20,b
800,pop20,c
800,pop23,b
800,pop23,a
800,pop23,c
800,pop32,b
800,pop32,a
800,pop32,c
800,pop19,b
800,pop19,c
800,pop19,a
800,pop13,a
800,pop13,c
800,pop13,b
800,pop15,a
800,pop15,c
800,pop15,b
800,pop14,b
800,pop14,c
800,pop24,c
800,pop16,a
800,pop21,a
800,pop21,b
800,pop21,c
800,pop12,b
800,pop30,b
800,pop31,c
900,pop4,a
900,pop4,b
900,pop4,c
900,pop11,b
900,pop11,a
900,pop20,a
900,pop20,b
900,pop20,c
900,pop23,a
900,pop23,c
900,pop23,b
900,pop32,a
900,pop32,b
900,pop32,c
900,pop19,a
900,pop19,c
900,pop19,b
900,pop13,c
900,pop13,a
900,pop13,b
900,pop15,b
900,pop15,a
900,pop14,b
900,pop14,a
900,pop14,c
900,pop16,b
900,pop16,c
900,pop21,a
900,pop12,a
900,pop30,c
1000.0,pop4,a
1000.0,pop4,b
1000.0,pop4,c
1000.0,pop11,a
1000.0,pop11,b
1000.0,pop11,c
1000.0,pop20,b
1000.0,pop20,a
1000.0,pop20,c
1000.0,pop23,b
1000.0,pop23,a
1000.0,pop32,a
1000.0,pop32,b
1000.0,pop19,b
1000.0,pop19,c
1000.0,pop19,a
1000.0,pop15,a
1000.0,pop14,a
1000.0,pop14,b
1000.0,pop21,b
1000.0,pop12,a
1000.0,pop12,b
1000.0,pop12,c
1000.0,pop22,c
1000.0,pop3,c
