time,node,sf
100,pop0,b
100,pop0,c
100,pop0,a
100,pop2,b
100,pop2,c
100,pop2,a
100,pop2,d
100,pop2,e
100,pop5,c
100,pop5,e
100,pop5,a
100,pop5,b
100,pop14,c
100,pop14,b
100,pop14,a
100,pop14,d
100,pop14,e
100,pop18,a
100,pop18,b
100,pop18,c
100,pop18,d
100,pop18,e
100,pop19,c
100,pop19,d
100,pop19,e
100,pop19,b
100,pop19,a
100,pop28,c
100,pop28,a
100,pop28,d
100,pop28,e
100,pop28,b
100,pop29,b
100,pop29,a
100,pop29,c
100,pop29,d
100,pop32,b
100,pop32,a
100,pop32,c
100,pop32,d
200,pop0,c
200,pop0,a
200,pop0,e
200,pop0,b
200,pop0,d
200,pop2,c
200,pop2,a
200,pop2,b
200,pop2,d
200,pop2,e
200,pop5,c
200,pop5,b
200,pop5,a
200,pop5,d
200,pop5,e
200,pop14,a
200,pop14,c
200,pop14,b
200,pop14,d
200,pop14,e
200,pop18,d
200,pop18,e
200,pop19,d
200,pop19,e
200,pop19,a
200,pop19,c
200,pop19,b
200,pop28,c
200,pop28,a
200,pop28,d
200,pop28,b
200,pop28,e
200,pop29,d
200,pop29,a
200,pop29,e
200,pop29,b
200,pop29,c
200,pop32,c
200,pop32,d
200,pop32,e
200,pop32,b
200,pop32,a
300,pop0,b
300,pop0,a
300,pop0,c
300,pop0,d
300,pop0,e
300,pop2,c
300,pop2,b
300,pop2,a
300,pop2,d
300,pop2,e
300,pop5,a
300,pop5,c
300,pop5,d
300,pop5,b
300,pop5,e
300,pop14,a
300,pop14,c
300,pop14,e
300,pop14,b
300,pop14,d
300,pop18,b
300,pop18,e
300,pop18,a
300,pop18,c
300,pop19,a
300,pop19,c
300,pop19,d
300,pop19,e
300,pop19,b
300,pop28,b
300,pop28,e
300,pop28,a
300,pop28,c
300,pop28,d
300,pop29,b
300,pop29,c
300,pop29,a
300,pop32,d
300,pop32,e
300,pop32,b
300,pop32,a
400,pop0,d
400,pop0,e
400,pop0,a
400,pop2,c
400,pop2,b
400,pop2,a
400,pop2,d
400,pop2,e
400,pop5,b
400,pop5,a
400,pop5,c
400,pop14,b
400,pop14,a
400,pop14,c
400,pop18,c
400,pop18,a
400,pop18,b
400,pop18,e
400,pop19,b
400,pop19,a
400,pop19,c
400,pop28,b
400,pop28,a
400,pop28,c
400,pop29,c
400,pop29,a
400,pop29,b
400,pop29,d
400,pop29,e
400,pop32,a
400,pop32,c
400,pop32,d
400,pop32,e
500,pop0,a
500,pop0,b
500,pop0,c
500,pop0,d
500,pop0,e
500,pop2,c
500,pop2,a
500,pop2,d
500,pop2,e
500,pop5,a
500,pop5,c
500,pop5,b
500,pop5,d
500,pop5,e
500,pop14,d
500,pop14,e
500,pop14,a
500,pop14,b
500,pop14,c
500,pop18,a
500,pop18,b
500,pop18,d
500,pop18,e
500,pop18,c
500,pop19,c
500,pop19,d
500,pop19,e
500,pop19,b
500,pop19,a
500,pop28,a
500,pop28,c
500,pop28,b
500,pop28,d
500,pop28,e
500,pop29,c
500,pop29,a
500,pop29,b
500,pop29,d
500,pop29,e
500,pop32,b
500,pop32,c
500,pop32,e
500,pop32,a
500,pop32,d
