time,node,decisions
1000,pop0,313
1000,pop1,239
1000,pop2,2348
1000,pop3,2393
1000,pop4,974
1000,pop5,777
1000,pop6,856
1000,pop7,620
1000,pop8,342
1000,pop9,585
1000,pop10,432
1000,pop11,3874
1000,pop12,175
1000,pop13,202
1000,pop14,1359
1000,pop15,1509
1000,pop16,1726
1000,pop17,3781
1000,pop18,2880
1000,pop19,922
1000,pop20,4691
1000,pop21,73
1000,pop22,67
1000,pop23,87
1000,pop24,1518
1000,pop25,1354
1000,pop26,248
1000,pop27,1244
1000,pop28,542
1000,pop29,1626
1000,pop30,203
1000,pop31,276
1000,pop32,2132
1000,pop33,1397
1000,pop34,511
1000,pop35,487
1000,pop36,405
1000,pop37,224
1000,pop38,273
1000,pop39,667
1000,pop40,437
1000,pop41,1844
1000,pop42,16
1000,pop43,24
1000,pop44,1029
1000,pop45,1155
1000,pop46,400
1000,pop47,262
1000,pop48,28
1000,pop49,800
1000,pop50,1097
1000,pop51,3357
1000,pop52,1080
1000,pop53,1220
1000,pop54,330
1000,pop55,2230
1000,pop56,2712
1000,pop57,1273
1000,pop58,1391
1000,pop59,1089
1000,pop60,527
1000,pop61,4533
1000,pop62,697
1000,pop63,137
1000,pop64,404
1000,pop65,333
1000,pop66,392
1000,pop67,46
1000,pop68,0
1000,pop69,301
1000,pop70,2167
1000,pop71,741
1000,pop72,728
1000,pop73,372
1000,pop74,245
1000,pop75,181
1000,pop76,156
1000,pop77,1555
1000,pop78,157
1000,pop79,820
1000,pop80,1209
1000,pop81,1496
1000,pop82,288
1000,pop83,0
1000,pop84,159
1000,pop85,183
1000,pop86,810
1000,pop87,2000
1000,pop88,584
1000,pop89,849
1000,pop90,634
1000,pop91,752
1000,pop92,1029
1000,pop93,6066
1000,pop94,5783
1000,pop95,3217
1000,pop96,4866
1000,pop97,787
1000,pop98,714
1000,pop99,2378
1000,pop100,1838
1000,pop101,389
1000,pop102,390
1000,pop103,2787
1000,pop104,290
1000,pop105,282
1000,pop106,761
1000,pop107,215
1000,pop108,169
1000,pop109,769
1000,pop110,925
1000,pop111,775
1000,pop112,598
1000,pop113,0
1000,pop114,21
1000,pop115,20
1000,pop116,1104
1000,pop117,1178
1000,pop118,498
1000,pop119,557
1000,pop120,630
1000,pop121,987
1000,pop122,6
1000,pop123,1738
1000,pop124,3528
1000,pop125,6280
1000,pop126,549
1000,pop127,635
1000,pop128,2140
1000,pop129,1957
1000,pop130,3453
1000,pop131,6297
1000,pop132,3428
1000,pop133,3008
1000,pop134,2356
1000,pop135,2522
1000,pop136,446
1000,pop137,0
1000,pop138,0
1000,pop139,3378
1000,pop140,2643
1000,pop141,3677
1000,pop142,1261
1000,pop143,0
1000,pop144,4107
1000,pop145,1972
1000,pop146,1815
1000,pop147,784
1000,pop148,194
