time,node,decisions
1000,pop0,230
1000,pop1,386
1000,pop2,2565
1000,pop3,3091
1000,pop4,3684
1000,pop5,2257
1000,pop6,2727
1000,pop7,1030
1000,pop8,1052
1000,pop9,1171
1000,pop10,1228
1000,pop11,2641
1000,pop12,279
1000,pop13,1165
1000,pop14,3064
1000,pop15,1591
1000,pop16,3210
1000,pop17,5205
1000,pop18,619
1000,pop19,862
1000,pop20,7618
1000,pop21,1114
1000,pop22,886
1000,pop23,1065
1000,pop24,4572
1000,pop25,1434
1000,pop26,1026
1000,pop27,1575
1000,pop28,553
1000,pop29,3863
1000,pop30,458
1000,pop31,1639
1000,pop32,710
1000,pop33,1394
1000,pop34,1086
1000,pop35,886
1000,pop36,1192
1000,pop37,1041
1000,pop38,798
1000,pop39,1481
1000,pop40,996
1000,pop41,5685
1000,pop42,1399
1000,pop43,1111
1000,pop44,2797
1000,pop45,2690
1000,pop46,2173
1000,pop47,421
1000,pop48,2465
1000,pop49,1831
1000,pop50,901
1000,pop51,3631
1000,pop52,205
1000,pop53,524
1000,pop54,456
1000,pop55,200
1000,pop56,550
1000,pop57,512
1000,pop58,1048
1000,pop59,781
1000,pop60,229
1000,pop61,2068
1000,pop62,1675
1000,pop63,0
1000,pop64,1448
1000,pop65,291
1000,pop66,735
1000,pop67,650
1000,pop68,98
1000,pop69,359
1000,pop70,3326
1000,pop71,279
1000,pop72,1722
1000,pop73,976
1000,pop74,269
1000,pop75,2074
1000,pop76,822
1000,pop77,1010
1000,pop78,353
1000,pop79,2017
1000,pop80,3954
1000,pop81,6461
1000,pop82,787
1000,pop83,3281
1000,pop84,2847
1000,pop85,725
1000,pop86,1094
1000,pop87,1829
1000,pop88,237
1000,pop89,459
1000,pop90,2342
1000,pop91,2184
1000,pop92,2647
1000,pop93,4215
1000,pop94,4956
1000,pop95,3882
1000,pop96,2473
1000,pop97,2185
1000,pop98,2562
1000,pop99,1779
1000,pop100,3596
1000,pop101,715
1000,pop102,696
1000,pop103,3333
1000,pop104,451
1000,pop105,1671
1000,pop106,2588
1000,pop107,1543
1000,pop108,1769
1000,pop109,1748
1000,pop110,2986
1000,pop111,2286
1000,pop112,3127
1000,pop113,1489
1000,pop114,5849
1000,pop115,3874
1000,pop116,5431
1000,pop117,4402
1000,pop118,538
1000,pop119,380
1000,pop120,3402
1000,pop121,2200
1000,pop122,1877
1000,pop123,2249
1000,pop124,5424
1000,pop125,8571
1000,pop126,2032
1000,pop127,1891
1000,pop128,4509
1000,pop129,1702
1000,pop130,8417
1000,pop131,9218
1000,pop132,4179
1000,pop133,3513
1000,pop134,878
1000,pop135,2288
1000,pop136,271
1000,pop137,1773
1000,pop138,1967
1000,pop139,5206
1000,pop140,3400
1000,pop141,6178
1000,pop142,2895
1000,pop143,1
1000,pop144,5433
1000,pop145,435
1000,pop146,1372
1000,pop147,1364
1000,pop148,3381
