time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,20,0,0,20,0,0,0,2.85,0,0.0,0,0,0.0,0.0
100,473,264,0,209,0,40.28414862201793,5.020217544744966,2.66384778012685,4.365542388331814,20.249471458773783,26.939393939393938,26.507575757575758,0.2715199197001779,0.08845368032627732
200,921,737,0,184,0,42.828449147598896,4.997406866813211,2.6612377850162865,4.478180129990715,26.183496199782844,29.542740841248303,29.03799185888738,0.268064098054685,0.09685569231893067
300,1374,1151,0,223,0,42.67084271038219,5.0102506159787605,2.6593886462882095,4.475128644939966,26.583697234352258,29.385751520417028,28.756733275412685,0.27118133232273983,0.0970895128079991
400,1844,1624,0,220,0,43.05369263417235,5.007545079234615,2.6702819956616053,4.485764345159877,27.768438177874188,29.689655172413794,28.861453201970445,0.2807527458316724,0.10169460803883897
500,2274,2085,0,189,0,43.49875910555485,5.007376496171207,2.6671064204045734,4.521546348898434,28.70008795074758,30.149640287769785,29.22350119904077,0.278556537631398,0.10272485761460519
600,2713,2521,0,192,0,43.576427753223875,5.005243337904518,2.666789531883524,4.531452863790429,29.074456321415408,30.24196747322491,29.32764775882586,0.2794275005987977,0.10368463881745509
700,3164,2957,0,207,0,43.66431474200125,5.003872609157749,2.6665613147914033,4.531023683695439,29.265486725663717,30.343253297260738,29.37470409198512,0.2797964387933772,0.10419742976993869
800,3620,3431,0,189,0,43.8110207783904,5.002408209969738,2.6687845303867404,4.530992961926566,29.521546961325967,30.474497231127952,29.424948994462255,0.28319408966338183,0.10577688442211189
900,4098,3881,0,217,0,43.92695479292943,5.003712440614246,2.666178623718887,4.533495236316084,29.609321620302588,30.582324143262046,29.51326977583097,0.28519295089813224,0.10644070081202918
1000,4532,4356,0,176,0,43.91538429476993,5.001525812829654,2.6643865842894967,4.539293390650188,29.823918799646954,30.58425160697888,29.421487603305785,0.28540364209323427,0.10653403635934529
