time,node,sf
100,pop8,b
100,pop8,c
100,pop8,a
100,pop20,c
100,pop20,b
100,pop20,a
100,pop27,a
100,pop27,b
100,pop27,c
100,pop38,b
100,pop38,a
100,pop38,c
100,pop72,c
100,pop72,a
100,pop72,b
100,pop45,a
100,pop45,b
100,pop45,c
100,pop52,b
100,pop52,c
100,pop52,a
100,pop42,c
100,pop42,b
100,pop42,a
100,pop13,b
100,pop13,a
100,pop13,c
100,pop70,b
100,pop70,a
100,pop23,a
100,pop23,b
100,pop23,c
100,pop21,a
100,pop21,b
100,pop21,c
100,pop12,b
100,pop12,a
100,pop12,c
100,pop18,c
100,pop17,a
100,pop5,c
100,pop5,a
100,pop5,b
100,pop10,c
100,pop10,b
100,pop10,a
200,pop8,b
200,pop8,c
200,pop8,a
200,pop20,c
200,pop20,b
200,pop20,a
200,pop27,c
200,pop27,b
200,pop27,a
200,pop38,a
200,pop38,c
200,pop38,b
200,pop72,c
200,pop72,a
200,pop72,b
200,pop45,c
200,pop45,a
200,pop45,b
200,pop52,c
200,pop52,a
200,pop52,b
200,pop42,c
200,pop42,a
200,pop42,b
200,pop13,c
200,pop13,a
200,pop13,b
200,pop70,c
200,pop70,b
200,pop70,a
200,pop23,a
200,pop23,b
200,pop23,c
200,pop21,b
200,pop21,a
200,pop21,c
200,pop12,b
200,pop12,a
200,pop12,c
200,pop19,a
200,pop19,c
200,pop19,b
200,pop18,a
200,pop18,c
200,pop18,b
200,pop17,b
200,pop17,a
200,pop17,c
200,pop5,c
200,pop5,b
200,pop5,a
200,pop33,c
200,pop33,a
300,pop8,b
300,pop8,c
300,pop8,a
300,pop20,c
300,pop20,b
300,pop20,a
300,pop27,c
300,pop27,b
300,pop27,a
300,pop38,c
300,pop38,a
300,pop38,b
300,pop72,b
300,pop72,a
300,pop72,c
300,pop45,a
300,pop45,c
300,pop45,b
300,pop52,c
300,pop52,a
300,pop52,b
300,pop42,a
300,pop42,b
300,pop42,c
300,pop13,a
300,pop13,b
300,pop13,c
