time,node,decisions
1000,pop0,218
1000,pop1,215
1000,pop2,1913
1000,pop3,2624
1000,pop4,1204
1000,pop5,757
1000,pop6,915
1000,pop7,855
1000,pop8,3925
1000,pop9,2556
1000,pop10,1538
1000,pop11,726
1000,pop12,64
1000,pop13,516
1000,pop14,2269
1000,pop15,2027
1000,pop16,1715
1000,pop17,4230
1000,pop18,1662
1000,pop19,511
1000,pop20,6129
1000,pop21,962
1000,pop22,866
1000,pop23,858
1000,pop24,2426
1000,pop25,1711
1000,pop26,769
1000,pop27,2027
1000,pop28,1365
1000,pop29,5022
1000,pop30,512
1000,pop31,1985
1000,pop32,1010
1000,pop33,2158
1000,pop34,877
1000,pop35,1674
1000,pop36,3645
1000,pop37,830
1000,pop38,413
1000,pop39,2187
1000,pop40,689
1000,pop41,2978
1000,pop42,1113
1000,pop43,1567
1000,pop44,723
1000,pop45,967
1000,pop46,867
1000,pop47,2402
1000,pop48,228
1000,pop49,1258
1000,pop50,1233
1000,pop51,5456
1000,pop52,472
1000,pop53,504
1000,pop54,1452
1000,pop55,375
1000,pop56,445
1000,pop57,1173
1000,pop58,1661
1000,pop59,324
1000,pop60,28
1000,pop61,5041
1000,pop62,4078
1000,pop63,0
1000,pop64,348
1000,pop65,766
1000,pop66,984
1000,pop67,701
1000,pop68,779
1000,pop69,2524
1000,pop70,3769
1000,pop71,1718
1000,pop72,3327
1000,pop73,656
1000,pop74,746
1000,pop75,1022
1000,pop76,619
1000,pop77,1340
1000,pop78,301
1000,pop79,3031
1000,pop80,1107
1000,pop81,4075
1000,pop82,91
1000,pop83,294
1000,pop84,0
1000,pop85,311
1000,pop86,2199
1000,pop87,3537
1000,pop88,1524
1000,pop89,1718
1000,pop90,957
1000,pop91,2864
1000,pop92,2536
1000,pop93,1983
1000,pop94,6162
1000,pop95,1245
1000,pop96,967
1000,pop97,1164
1000,pop98,1010
1000,pop99,2464
1000,pop100,673
1000,pop101,1194
1000,pop102,1413
1000,pop103,2242
1000,pop104,0
1000,pop105,41
1000,pop106,217
1000,pop107,873
1000,pop108,230
1000,pop109,2710
1000,pop110,3926
1000,pop111,818
1000,pop112,2442
1000,pop113,1311
1000,pop114,2327
1000,pop115,528
1000,pop116,2372
1000,pop117,5441
1000,pop118,99
1000,pop119,363
1000,pop120,3072
1000,pop121,3385
1000,pop122,517
1000,pop123,2495
1000,pop124,5497
1000,pop125,7292
1000,pop126,679
1000,pop127,1004
1000,pop128,3967
1000,pop129,5844
1000,pop130,5362
1000,pop131,9433
1000,pop132,4006
1000,pop133,6479
1000,pop134,3122
1000,pop135,1530
1000,pop136,2925
1000,pop137,1349
1000,pop138,1640
1000,pop139,4520
1000,pop140,3263
1000,pop141,7740
1000,pop142,3711
1000,pop143,208
1000,pop144,4951
1000,pop145,1368
1000,pop146,1109
1000,pop147,1026
1000,pop148,4407
