time,node,sf
100,pop22,b
100,pop22,a
100,pop22,c
100,pop29,b
100,pop29,d
100,pop29,a
100,pop29,c
100,pop37,c
100,pop37,d
100,pop37,e
100,pop37,b
100,pop37,a
100,pop70,b
100,pop70,c
100,pop70,a
100,pop70,d
100,pop70,e
100,pop61,a
100,pop61,b
100,pop61,e
100,pop61,c
100,pop61,d
100,pop10,d
100,pop10,e
100,pop10,b
100,pop10,a
100,pop68,c
100,pop68,d
100,pop68,e
100,pop68,a
100,pop41,a
100,pop41,b
100,pop41,d
100,pop41,e
100,pop27,a
100,pop27,d
100,pop27,e
100,pop27,c
100,pop27,b
100,pop13,b
100,pop13,c
100,pop13,e
100,pop13,a
100,pop64,d
100,pop64,a
100,pop64,e
100,pop64,b
100,pop64,c
100,pop53,a
100,pop53,b
100,pop53,c
100,pop53,d
100,pop44,c
100,pop44,b
100,pop44,a
100,pop44,d
100,pop44,e
100,pop5,d
100,pop5,e
100,pop5,b
100,pop2,a
100,pop2,c
100,pop32,a
100,pop32,b
100,pop25,e
100,pop25,d
100,pop72,c
100,pop48,a
100,pop48,c
100,pop46,e
100,pop46,a
100,pop46,d
100,pop46,b
100,pop12,b
100,pop12,c
100,pop12,a
100,pop34,a
100,pop34,d
100,pop34,e
100,pop6,e
100,pop6,a
100,pop1,c
100,pop40,a
100,pop40,c
100,pop33,c
200,pop22,e
200,pop22,b
200,pop22,a
200,pop22,d
200,pop29,b
200,pop29,a
200,pop29,e
200,pop29,c
200,pop37,b
200,pop37,a
200,pop37,c
200,pop37,d
200,pop70,a
200,pop70,c
200,pop70,d
200,pop70,e
200,pop70,b
200,pop61,b
200,pop61,a
200,pop61,c
200,pop10,d
200,pop10,e
200,pop68,b
200,pop68,c
200,pop68,a
200,pop68,d
200,pop68,e
200,pop41,a
200,pop41,b
200,pop41,c
200,pop41,d
200,pop27,d
200,pop27,c
200,pop27,b
200,pop27,a
200,pop13,c
200,pop13,b
200,pop13,a
200,pop64,a
200,pop64,b
200,pop64,c
200,pop64,d
200,pop53,a
200,pop53,c
200,pop44,b
200,pop44,a
200,pop44,c
200,pop44,d
200,pop54,b
200,pop54,a
200,pop54,c
200,pop2,c
200,pop2,b
200,pop2,e
200,pop32,c
200,pop32,b
200,pop32,d
200,pop25,e
200,pop25,c
200,pop25,d
200,pop72,b
200,pop72,a
200,pop48,d
200,pop48,b
200,pop48,e
200,pop48,c
200,pop48,a
200,pop46,e
200,pop46,c
200,pop46,d
200,pop46,a
200,pop46,b
200,pop12,c
200,pop12,a
200,pop12,b
200,pop34,b
200,pop34,c
200,pop34,d
200,pop45,b
200,pop6,b
200,pop6,c
200,pop58,b
200,pop58,c
200,pop1,a
200,pop1,c
200,pop1,e
200,pop3,c
200,pop40,b
200,pop40,c
200,pop66,a
200,pop66,b
200,pop66,c
200,pop17,a
200,pop51,c
200,pop9,a
200,pop9,c
300,pop22,a
300,pop22,d
300,pop22,b
300,pop22,c
300,pop22,e
300,pop29,a
300,pop29,c
300,pop29,d
300,pop29,e
300,pop29,b
300,pop37,a
300,pop37,b
300,pop37,c
300,pop37,d
300,pop37,e
300,pop70,b
300,pop70,a
300,pop70,c
300,pop61,a
300,pop61,b
300,pop61,c
300,pop10,d
300,pop10,e
300,pop68,c
300,pop68,a
300,pop68,b
300,pop68,d
300,pop41,b
300,pop41,a
300,pop41,c
300,pop27,c
300,pop27,b
300,pop27,d
300,pop27,e
300,pop13,a
300,pop13,c
300,pop13,b
300,pop64,a
300,pop64,b
300,pop64,d
300,pop64,e
300,pop53,a
300,pop53,b
300,pop53,d
300,pop53,e
300,pop44,c
300,pop44,a
300,pop44,e
300,pop44,d
300,pop44,b
300,pop54,c
300,pop54,b
300,pop54,a
300,pop5,c
300,pop5,a
300,pop5,b
300,pop2,c
300,pop2,a
300,pop32,a
300,pop32,d
300,pop25,b
300,pop25,c
300,pop72,c
300,pop48,c
300,pop46,e
300,pop46,a
300,pop46,c
300,pop46,b
300,pop12,a
300,pop12,b
300,pop34,b
300,pop34,c
300,pop34,a
300,pop45,c
300,pop45,b
300,pop6,e
300,pop6,a
300,pop6,c
300,pop1,a
300,pop1,c
300,pop1,b
300,pop40,b
300,pop40,a
300,pop40,c
300,pop9,d
300,pop9,a
300,pop9,b
300,pop9,c
300,pop60,a
400,pop22,b
400,pop22,a
400,pop22,d
400,pop22,c
400,pop29,b
400,pop29,c
400,pop29,a
400,pop37,a
400,pop37,b
400,pop37,d
400,pop37,c
400,pop37,e
400,pop70,c
400,pop70,d
400,pop70,e
400,pop70,a
400,pop70,b
400,pop61,b
400,pop61,e
400,pop61,a
400,pop61,c
400,pop10,c
400,pop10,d
400,pop68,d
400,pop68,e
400,pop68,a
400,pop68,c
400,pop68,b
400,pop41,a
400,pop41,d
400,pop41,b
400,pop41,e
400,pop27,e
400,pop27,d
400,pop13,d
400,pop13,a
400,pop13,b
400,pop13,c
400,pop13,e
400,pop64,b
400,pop64,e
400,pop64,a
400,pop64,d
400,pop53,b
400,pop53,e
400,pop53,c
400,pop53,d
400,pop53,a
400,pop44,b
400,pop44,a
400,pop44,d
400,pop44,c
400,pop44,e
400,pop5,c
400,pop5,e
400,pop2,a
400,pop2,b
400,pop2,e
400,pop32,c
400,pop32,e
400,pop25,a
400,pop25,b
400,pop48,c
400,pop48,e
400,pop46,c
400,pop46,b
400,pop46,a
400,pop46,e
400,pop12,b
400,pop45,b
400,pop45,c
400,pop3,c
400,pop40,a
400,pop40,c
400,pop17,c
400,pop49,a
400,pop49,b
400,pop49,c
500,pop22,b
500,pop22,c
500,pop22,a
500,pop22,d
500,pop29,a
500,pop29,d
500,pop29,e
500,pop29,b
500,pop29,c
500,pop37,d
500,pop37,e
500,pop37,a
500,pop37,b
500,pop70,a
500,pop70,b
500,pop70,c
500,pop70,d
500,pop70,e
500,pop61,a
500,pop61,c
500,pop61,b
500,pop10,d
500,pop10,e
500,pop68,a
500,pop68,b
500,pop68,c
500,pop68,d
500,pop68,e
500,pop41,d
500,pop41,e
500,pop41,b
500,pop41,a
500,pop41,c
500,pop27,c
500,pop27,d
500,pop27,e
500,pop13,b
500,pop13,a
500,pop13,c
500,pop64,b
500,pop64,c
500,pop64,a
500,pop64,d
500,pop64,e
500,pop53,a
500,pop53,b
500,pop53,d
500,pop53,c
500,pop44,a
500,pop44,e
500,pop44,b
500,pop44,c
500,pop54,a
500,pop54,c
500,pop54,e
500,pop5,d
500,pop5,e
500,pop2,e
500,pop2,b
500,pop32,e
500,pop32,d
500,pop32,a
500,pop25,b
500,pop25,c
500,pop25,a
500,pop72,d
500,pop72,e
500,pop48,b
500,pop48,c
500,pop46,c
500,pop46,a
500,pop12,b
500,pop12,a
500,pop12,c
500,pop34,e
500,pop34,b
500,pop34,c
500,pop6,c
500,pop6,a
500,pop6,b
500,pop1,d
500,pop60,e
500,pop49,c
600,pop22,a
600,pop22,c
600,pop22,b
600,pop22,d
600,pop29,a
600,pop29,b
600,pop29,d
600,pop29,e
600,pop29,c
600,pop37,b
600,pop37,a
600,pop37,d
600,pop37,c
600,pop70,b
600,pop70,c
600,pop70,d
600,pop70,a
600,pop70,e
600,pop61,a
600,pop61,b
600,pop61,d
600,pop61,e
600,pop61,c
600,pop10,e
600,pop10,b
600,pop10,a
600,pop68,e
600,pop68,a
600,pop68,c
600,pop68,d
600,pop68,b
600,pop41,a
600,pop41,b
600,pop41,e
600,pop27,c
600,pop27,b
600,pop27,a
600,pop13,b
600,pop13,a
600,pop13,c
600,pop64,c
600,pop64,d
600,pop64,b
600,pop53,b
600,pop53,c
600,pop53,a
600,pop44,d
600,pop44,e
600,pop44,a
600,pop44,b
600,pop54,a
600,pop54,c
600,pop5,a
600,pop2,c
600,pop2,e
600,pop32,d
600,pop32,a
600,pop32,c
600,pop32,b
600,pop25,b
600,pop25,a
600,pop25,c
600,pop48,b
600,pop46,a
600,pop46,b
600,pop46,c
600,pop12,a
600,pop11,d
600,pop11,e
600,pop34,e
600,pop34,a
600,pop34,c
600,pop45,c
600,pop45,e
600,pop45,a
600,pop6,c
600,pop6,a
600,pop58,b
600,pop58,a
600,pop58,c
600,pop1,c
600,pop3,a
600,pop3,c
600,pop49,e
600,pop49,a
600,pop49,c
700,pop22,e
700,pop22,d
700,pop22,a
700,pop22,b
700,pop22,c
700,pop29,d
700,pop29,a
700,pop29,e
700,pop29,b
700,pop29,c
700,pop37,c
700,pop37,d
700,pop37,e
700,pop37,a
700,pop37,b
700,pop70,b
700,pop70,a
700,pop70,c
700,pop70,d
700,pop70,e
700,pop61,b
700,pop61,a
700,pop61,c
700,pop10,b
700,pop10,e
700,pop10,d
700,pop68,c
700,pop68,d
700,pop68,e
700,pop68,b
700,pop68,a
700,pop41,b
700,pop41,c
700,pop41,e
700,pop41,a
700,pop41,d
700,pop27,b
700,pop27,a
700,pop27,c
700,pop13,b
700,pop13,e
700,pop13,a
700,pop64,a
700,pop64,d
700,pop64,b
700,pop64,e
700,pop53,b
700,pop53,c
700,pop53,d
700,pop53,a
700,pop53,e
700,pop44,a
700,pop44,c
700,pop44,b
700,pop44,d
700,pop44,e
700,pop54,b
700,pop54,a
700,pop5,a
700,pop5,b
700,pop5,c
700,pop2,c
700,pop2,b
700,pop2,e
700,pop32,c
700,pop32,a
700,pop25,e
700,pop25,c
700,pop25,a
700,pop48,a
700,pop48,c
700,pop46,e
700,pop46,b
700,pop46,d
700,pop46,c
700,pop46,a
700,pop12,a
700,pop34,b
700,pop34,a
700,pop45,e
700,pop45,c
700,pop6,d
700,pop6,c
700,pop6,a
700,pop1,b
700,pop1,c
700,pop3,c
700,pop40,c
800,pop22,b
800,pop22,a
800,pop22,c
800,pop22,d
800,pop29,a
800,pop29,c
800,pop29,b
800,pop29,d
800,pop37,d
800,pop37,e
800,pop37,a
800,pop37,b
800,pop70,b
800,pop70,c
800,pop70,d
800,pop70,a
800,pop70,e
800,pop61,a
800,pop61,d
800,pop61,b
800,pop61,e
800,pop61,c
800,pop10,b
800,pop10,a
800,pop10,c
800,pop68,a
800,pop68,c
800,pop68,b
800,pop41,b
800,pop41,a
800,pop41,c
800,pop27,b
800,pop27,a
800,pop27,c
800,pop13,a
800,pop13,b
800,pop13,d
800,pop13,e
800,pop64,d
800,pop64,a
800,pop64,b
800,pop64,c
800,pop53,a
800,pop53,d
800,pop53,e
800,pop53,b
800,pop44,b
800,pop44,e
800,pop44,d
800,pop44,a
800,pop44,c
800,pop5,c
800,pop5,b
800,pop5,a
800,pop5,e
800,pop2,c
800,pop2,e
800,pop2,b
800,pop32,b
800,pop32,c
800,pop32,e
800,pop25,e
800,pop25,b
800,pop25,a
800,pop25,c
800,pop25,d
800,pop72,b
800,pop72,a
800,pop72,c
800,pop48,d
800,pop48,e
800,pop46,a
800,pop46,e
800,pop46,c
800,pop46,b
800,pop12,b
800,pop34,c
800,pop6,b
800,pop6,c
800,pop1,c
800,pop3,c
800,pop40,c
900,pop22,a
900,pop22,c
900,pop22,b
900,pop29,b
900,pop29,a
900,pop29,d
900,pop29,c
900,pop29,e
900,pop37,b
900,pop37,a
900,pop37,c
900,pop37,d
900,pop70,b
900,pop70,c
900,pop70,d
900,pop70,a
900,pop70,e
900,pop61,b
900,pop61,a
900,pop61,e
900,pop61,c
900,pop68,a
900,pop68,c
900,pop68,b
900,pop68,d
900,pop68,e
900,pop41,b
900,pop41,c
900,pop41,d
900,pop41,e
900,pop27,a
900,pop27,b
900,pop27,c
900,pop13,b
900,pop13,c
900,pop13,a
900,pop13,d
900,pop13,e
900,pop64,a
900,pop64,b
900,pop64,c
900,pop53,a
900,pop53,d
900,pop53,c
900,pop53,e
900,pop53,b
900,pop44,e
900,pop44,a
900,pop44,d
900,pop44,c
900,pop5,a
900,pop5,c
900,pop2,b
900,pop2,c
900,pop2,a
900,pop32,b
900,pop32,c
900,pop25,b
900,pop25,c
900,pop25,e
900,pop48,e
900,pop46,d
900,pop46,a
900,pop46,b
900,pop46,c
900,pop12,a
900,pop12,c
900,pop34,c
900,pop34,b
900,pop6,c
900,pop6,b
900,pop6,a
900,pop1,b
900,pop40,a
900,pop40,c
900,pop52,c
900,pop49,b
900,pop49,a
1000.0,pop22,d
1000.0,pop22,e
1000.0,pop22,b
1000.0,pop29,a
1000.0,pop37,e
1000.0,pop37,a
1000.0,pop37,d
1000.0,pop37,b
1000.0,pop70,a
1000.0,pop70,b
1000.0,pop70,c
1000.0,pop70,d
1000.0,pop70,e
1000.0,pop61,b
1000.0,pop61,a
1000.0,pop61,d
1000.0,pop61,e
1000.0,pop61,c
1000.0,pop10,d
1000.0,pop10,e
1000.0,pop10,c
1000.0,pop68,e
1000.0,pop68,d
1000.0,pop41,a
1000.0,pop41,c
1000.0,pop41,b
1000.0,pop41,d
1000.0,pop27,b
1000.0,pop27,c
1000.0,pop27,d
1000.0,pop27,e
1000.0,pop13,a
1000.0,pop13,b
1000.0,pop13,c
1000.0,pop13,d
1000.0,pop64,a
1000.0,pop64,b
1000.0,pop64,c
1000.0,pop53,e
1000.0,pop53,b
1000.0,pop53,a
1000.0,pop53,d
1000.0,pop44,c
1000.0,pop44,d
1000.0,pop44,e
1000.0,pop44,b
1000.0,pop54,b
1000.0,pop54,c
1000.0,pop54,a
1000.0,pop5,a
1000.0,pop5,c
1000.0,pop2,b
1000.0,pop2,c
1000.0,pop32,b
1000.0,pop32,c
1000.0,pop25,c
1000.0,pop25,e
1000.0,pop25,a
1000.0,pop25,b
1000.0,pop72,d
1000.0,pop72,e
1000.0,pop46,a
1000.0,pop46,e
1000.0,pop46,d
1000.0,pop12,b
1000.0,pop12,a
1000.0,pop12,c
1000.0,pop34,a
1000.0,pop34,b
1000.0,pop34,c
1000.0,pop6,c
1000.0,pop6,a
1000.0,pop6,d
1000.0,pop1,c
1000.0,pop3,c
1000.0,pop40,c
1000.0,pop40,b
1000.0,pop40,d
1000.0,pop40,e
1000.0,pop33,c
1000.0,pop51,e
1000.0,pop51,b
1000.0,pop60,c
1000.0,pop62,c
