time,node,decisions
1000,pop0,1048
1000,pop1,417
1000,pop2,2220
1000,pop3,2218
1000,pop4,914
1000,pop5,592
1000,pop6,284
1000,pop7,285
1000,pop8,342
1000,pop9,1049
1000,pop10,1437
1000,pop11,938
1000,pop12,0
1000,pop13,417
1000,pop14,1687
1000,pop15,3453
1000,pop16,2911
1000,pop17,3924
1000,pop18,2115
1000,pop19,524
1000,pop20,7430
1000,pop21,464
1000,pop22,794
1000,pop23,750
1000,pop24,1803
1000,pop25,1588
1000,pop26,989
1000,pop27,1563
1000,pop28,2496
1000,pop29,1524
1000,pop30,199
1000,pop31,2491
1000,pop32,1687
1000,pop33,1019
1000,pop34,3321
1000,pop35,4563
1000,pop36,955
1000,pop37,362
1000,pop38,693
1000,pop39,786
1000,pop40,2645
1000,pop41,3592
1000,pop42,1494
1000,pop43,2049
1000,pop44,1523
1000,pop45,2340
1000,pop46,250
1000,pop47,1620
1000,pop48,486
1000,pop49,1297
1000,pop50,1106
1000,pop51,2967
1000,pop52,866
1000,pop53,938
1000,pop54,3596
1000,pop55,632
1000,pop56,1367
1000,pop57,936
1000,pop58,1163
1000,pop59,519
1000,pop60,223
1000,pop61,2810
1000,pop62,2798
1000,pop63,789
1000,pop64,2379
1000,pop65,1090
1000,pop66,1284
1000,pop67,3429
1000,pop68,3025
1000,pop69,0
1000,pop70,3360
1000,pop71,746
1000,pop72,4554
1000,pop73,2920
1000,pop74,977
1000,pop75,901
1000,pop76,666
1000,pop77,1452
1000,pop78,3439
1000,pop79,3800
1000,pop80,1263
1000,pop81,3698
1000,pop82,439
1000,pop83,526
1000,pop84,247
1000,pop85,632
1000,pop86,3211
1000,pop87,2463
1000,pop88,66
1000,pop89,65
1000,pop90,984
1000,pop91,1562
1000,pop92,2083
1000,pop93,5085
1000,pop94,5892
1000,pop95,1901
1000,pop96,1286
1000,pop97,1125
1000,pop98,646
1000,pop99,2061
1000,pop100,1684
1000,pop101,1639
1000,pop102,2124
1000,pop103,2766
1000,pop104,231
1000,pop105,740
1000,pop106,445
1000,pop107,2056
1000,pop108,880
1000,pop109,1559
1000,pop110,3113
1000,pop111,414
1000,pop112,708
1000,pop113,3000
1000,pop114,2354
1000,pop115,991
1000,pop116,3131
1000,pop117,1230
1000,pop118,1619
1000,pop119,1453
1000,pop120,5934
1000,pop121,2106
1000,pop122,916
1000,pop123,4162
1000,pop124,5199
1000,pop125,5057
1000,pop126,2577
1000,pop127,1701
1000,pop128,2398
1000,pop129,4159
1000,pop130,7613
1000,pop131,5687
1000,pop132,3763
1000,pop133,2119
1000,pop134,2776
1000,pop135,1280
1000,pop136,24
1000,pop137,2326
1000,pop138,1978
1000,pop139,1095
1000,pop140,3113
1000,pop141,5968
1000,pop142,3137
1000,pop143,0
1000,pop144,3833
1000,pop145,2601
1000,pop146,4218
1000,pop147,443
1000,pop148,1864
