time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,14,0,0,14,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,310,148,0,162,0,47.81241363050462,4.535416960438346,3.0,4.092178770949721,28.35483870967742,34.189189189189186,29.68243243243243,0.15839735926351795,0.08375746759895857
200,633,453,0,180,0,52.594140133769855,4.49729753526853,3.0,4.149541456110799,35.02527646129542,39.12141280353201,31.635761589403973,0.19098313794866972,0.10611778344539799
300,964,801,0,163,0,53.577258644919674,4.503682661978552,3.0,4.17132302008774,37.481327800829874,40.08988764044944,32.27590511860175,0.20087384751370624,0.10909327834926495
400,1267,1104,0,163,0,54.472292237858575,4.501884139922143,3.0,4.180754002410054,38.336227308603,40.96739130434783,32.73913043478261,0.1993670466107313,0.10813049685570143
500,1571,1402,0,169,0,54.438525086420164,4.495661108548937,3.0,4.187555313499898,39.15404201145767,40.9564907275321,32.65620542082739,0.20009811449535161,0.10948502687483985
600,1899,1703,0,196,0,54.87730103253031,4.496591507321067,3.0,4.182499583587807,39.66877303844129,41.38285378743394,32.894304169113326,0.20156874031309738,0.11119560050401699
700,2236,2034,0,202,0,55.23089813807898,4.495045643595633,3.0,4.188670411985019,40.013416815742396,41.746804326450345,33.00589970501475,0.20465621144777668,0.11338011971371585
800,2568,2379,0,189,0,55.5047953593352,4.4887762878519215,3.0,4.194575944796598,40.71417445482866,42.03320722992854,33.00798654897016,0.20788022258113034,0.11708074250255829
900,2860,2689,0,171,0,55.863577318764705,4.491595556434316,3.0,4.197273144714068,41.5486013986014,42.39419858683525,33.16660468575679,0.20708125844339736,0.11846630904740757
1000,3147,2972,0,175,0,56.25170955647784,4.497550368457546,3.0,4.20557937168085,41.77248172863044,42.773889636608345,33.398721399730825,0.20687993302809327,0.11822201989625443
