time,node,decisions
1000,pop0,418
1000,pop1,310
1000,pop2,3939
1000,pop3,3622
1000,pop4,1253
1000,pop5,1528
1000,pop6,1007
1000,pop7,514
1000,pop8,714
1000,pop9,1031
1000,pop10,619
1000,pop11,2616
1000,pop12,0
1000,pop13,260
1000,pop14,1176
1000,pop15,787
1000,pop16,1774
1000,pop17,3135
1000,pop18,485
1000,pop19,786
1000,pop20,6590
1000,pop21,5150
1000,pop22,2798
1000,pop23,4775
1000,pop24,1852
1000,pop25,1010
1000,pop26,3348
1000,pop27,4326
1000,pop28,572
1000,pop29,2149
1000,pop30,231
1000,pop31,1494
1000,pop32,1385
1000,pop33,4219
1000,pop34,3427
1000,pop35,3445
1000,pop36,3464
1000,pop37,977
1000,pop38,2382
1000,pop39,1844
1000,pop40,4232
1000,pop41,6543
1000,pop42,313
1000,pop43,384
1000,pop44,3541
1000,pop45,3217
1000,pop46,507
1000,pop47,239
1000,pop48,1484
1000,pop49,3775
1000,pop50,274
1000,pop51,1543
1000,pop52,515
1000,pop53,730
1000,pop54,414
1000,pop55,50
1000,pop56,603
1000,pop57,106
1000,pop58,2134
1000,pop59,805
1000,pop60,220
1000,pop61,5398
1000,pop62,4199
1000,pop63,237
1000,pop64,1862
1000,pop65,511
1000,pop66,2053
1000,pop67,2267
1000,pop68,221
1000,pop69,236
1000,pop70,6616
1000,pop71,874
1000,pop72,2170
1000,pop73,1309
1000,pop74,8
1000,pop75,1221
1000,pop76,2922
1000,pop77,5078
1000,pop78,4038
1000,pop79,1039
1000,pop80,455
1000,pop81,6912
1000,pop82,6288
1000,pop83,230
1000,pop84,9
1000,pop85,4113
1000,pop86,803
1000,pop87,2382
1000,pop88,646
1000,pop89,894
1000,pop90,323
1000,pop91,1476
1000,pop92,2932
1000,pop93,4034
1000,pop94,5011
1000,pop95,3353
1000,pop96,2798
1000,pop97,2372
1000,pop98,2042
1000,pop99,1387
1000,pop100,2345
1000,pop101,1808
1000,pop102,2368
1000,pop103,2549
1000,pop104,4
1000,pop105,2654
1000,pop106,4145
1000,pop107,3579
1000,pop108,2067
1000,pop109,4058
1000,pop110,4322
1000,pop111,474
1000,pop112,3337
1000,pop113,2574
1000,pop114,424
1000,pop115,144
1000,pop116,3513
1000,pop117,1592
1000,pop118,1032
1000,pop119,1005
1000,pop120,5260
1000,pop121,2246
1000,pop122,1309
1000,pop123,1084
1000,pop124,3199
1000,pop125,6637
1000,pop126,3744
1000,pop127,2937
1000,pop128,4337
1000,pop129,5519
1000,pop130,5079
1000,pop131,7281
1000,pop132,3986
1000,pop133,774
1000,pop134,1327
1000,pop135,296
1000,pop136,290
1000,pop137,343
1000,pop138,564
1000,pop139,2670
1000,pop140,776
1000,pop141,3407
1000,pop142,3395
1000,pop143,488
1000,pop144,5626
1000,pop145,632
1000,pop146,545
1000,pop147,290
1000,pop148,1379
