time,node,decisions
1000,pop0,670
1000,pop1,221
1000,pop2,2733
1000,pop3,2599
1000,pop4,378
1000,pop5,1104
1000,pop6,347
1000,pop7,752
1000,pop8,2532
1000,pop9,1209
1000,pop10,787
1000,pop11,1298
1000,pop12,473
1000,pop13,24
1000,pop14,1765
1000,pop15,679
1000,pop16,879
1000,pop17,4137
1000,pop18,1290
1000,pop19,1279
1000,pop20,7566
1000,pop21,1008
1000,pop22,986
1000,pop23,741
1000,pop24,2938
1000,pop25,2610
1000,pop26,1114
1000,pop27,2547
1000,pop28,245
1000,pop29,2716
1000,pop30,0
1000,pop31,722
1000,pop32,2018
1000,pop33,4010
1000,pop34,1820
1000,pop35,2153
1000,pop36,660
1000,pop37,274
1000,pop38,1043
1000,pop39,2600
1000,pop40,777
1000,pop41,7558
1000,pop42,1179
1000,pop43,1770
1000,pop44,2405
1000,pop45,2489
1000,pop46,395
1000,pop47,196
1000,pop48,1077
1000,pop49,1872
1000,pop50,803
1000,pop51,4725
1000,pop52,1583
1000,pop53,1610
1000,pop54,518
1000,pop55,1053
1000,pop56,1051
1000,pop57,900
1000,pop58,3127
1000,pop59,1028
1000,pop60,0
1000,pop61,3318
1000,pop62,3083
1000,pop63,211
1000,pop64,1272
1000,pop65,438
1000,pop66,1612
1000,pop67,1183
1000,pop68,216
1000,pop69,0
1000,pop70,3580
1000,pop71,1194
1000,pop72,2464
1000,pop73,2119
1000,pop74,7
1000,pop75,460
1000,pop76,653
1000,pop77,2239
1000,pop78,3862
1000,pop79,1775
1000,pop80,1024
1000,pop81,6826
1000,pop82,4387
1000,pop83,202
1000,pop84,0
1000,pop85,4331
1000,pop86,1169
1000,pop87,1469
1000,pop88,1930
1000,pop89,896
1000,pop90,1890
1000,pop91,2400
1000,pop92,2515
1000,pop93,2747
1000,pop94,6491
1000,pop95,1464
1000,pop96,468
1000,pop97,2448
1000,pop98,544
1000,pop99,3433
1000,pop100,2900
1000,pop101,790
1000,pop102,1182
1000,pop103,4528
1000,pop104,2
1000,pop105,2453
1000,pop106,3292
1000,pop107,2216
1000,pop108,2285
1000,pop109,2362
1000,pop110,3160
1000,pop111,2694
1000,pop112,2539
1000,pop113,261
1000,pop114,1906
1000,pop115,1400
1000,pop116,3542
1000,pop117,3541
1000,pop118,61
1000,pop119,897
1000,pop120,3197
1000,pop121,3419
1000,pop122,678
1000,pop123,2960
1000,pop124,4638
1000,pop125,5511
1000,pop126,2725
1000,pop127,1189
1000,pop128,3266
1000,pop129,5755
1000,pop130,4680
1000,pop131,7781
1000,pop132,2702
1000,pop133,2735
1000,pop134,1636
1000,pop135,233
1000,pop136,417
1000,pop137,2157
1000,pop138,1705
1000,pop139,1714
1000,pop140,5529
1000,pop141,4314
1000,pop142,5504
1000,pop143,39
1000,pop144,5986
1000,pop145,1254
1000,pop146,924
1000,pop147,926
1000,pop148,2349
