time,node,decisions
1000,pop0,0
1000,pop1,0
1000,pop2,2690
1000,pop3,1628
1000,pop4,0
1000,pop5,27
1000,pop6,258
1000,pop7,475
1000,pop8,474
1000,pop9,474
1000,pop10,0
1000,pop11,439
1000,pop12,0
1000,pop13,703
1000,pop14,870
1000,pop15,1201
1000,pop16,209
1000,pop17,1855
1000,pop18,1191
1000,pop19,359
1000,pop20,7477
1000,pop21,728
1000,pop22,410
1000,pop23,464
1000,pop24,1872
1000,pop25,2270
1000,pop26,2749
1000,pop27,1906
1000,pop28,458
1000,pop29,1385
1000,pop30,0
1000,pop31,829
1000,pop32,2830
1000,pop33,2718
1000,pop34,1235
1000,pop35,1514
1000,pop36,0
1000,pop37,282
1000,pop38,216
1000,pop39,194
1000,pop40,1165
1000,pop41,2102
1000,pop42,343
1000,pop43,720
1000,pop44,691
1000,pop45,495
1000,pop46,0
1000,pop47,1995
1000,pop48,237
1000,pop49,664
1000,pop50,164
1000,pop51,1104
1000,pop52,998
1000,pop53,606
1000,pop54,145
1000,pop55,377
1000,pop56,251
1000,pop57,165
1000,pop58,580
1000,pop59,135
1000,pop60,194
1000,pop61,3541
1000,pop62,2252
1000,pop63,1823
1000,pop64,850
1000,pop65,2
1000,pop66,519
1000,pop67,609
1000,pop68,0
1000,pop69,212
1000,pop70,2687
1000,pop71,547
1000,pop72,1662
1000,pop73,1345
1000,pop74,221
1000,pop75,12
1000,pop76,217
1000,pop77,3223
1000,pop78,742
1000,pop79,2805
1000,pop80,1733
1000,pop81,2471
1000,pop82,704
1000,pop83,391
1000,pop84,53
1000,pop85,629
1000,pop86,2054
1000,pop87,642
1000,pop88,754
1000,pop89,542
1000,pop90,810
1000,pop91,1556
1000,pop92,1921
1000,pop93,275
1000,pop94,5158
1000,pop95,610
1000,pop96,2
1000,pop97,215
1000,pop98,180
1000,pop99,1415
1000,pop100,375
1000,pop101,442
1000,pop102,770
1000,pop103,1424
1000,pop104,327
1000,pop105,450
1000,pop106,58
1000,pop107,976
1000,pop108,561
1000,pop109,3020
1000,pop110,2465
1000,pop111,918
1000,pop112,742
1000,pop113,499
1000,pop114,1157
1000,pop115,2078
1000,pop116,1647
1000,pop117,464
1000,pop118,13
1000,pop119,4
1000,pop120,3151
1000,pop121,1540
1000,pop122,218
1000,pop123,1943
1000,pop124,3677
1000,pop125,4727
1000,pop126,764
1000,pop127,714
1000,pop128,1139
1000,pop129,3357
1000,pop130,4697
1000,pop131,8119
1000,pop132,1476
1000,pop133,3048
1000,pop134,763
1000,pop135,734
1000,pop136,497
1000,pop137,234
1000,pop138,544
1000,pop139,1313
1000,pop140,2006
1000,pop141,3683
1000,pop142,1287
1000,pop143,1501
1000,pop144,4388
1000,pop145,625
1000,pop146,343
1000,pop147,516
1000,pop148,1946
