time,node,sf
100,pop5,a
100,pop5,b
100,pop11,a
100,pop11,b
100,pop11,c
100,pop0,c
100,pop19,a
100,pop19,b
100,pop19,c
200,pop5,b
200,pop5,a
200,pop5,c
200,pop11,a
200,pop11,b
200,pop11,c
200,pop0,a
200,pop0,b
200,pop32,b
200,pop32,c
200,pop32,a
200,pop19,c
200,pop1,b
200,pop15,a
200,pop15,c
200,pop13,b
200,pop31,b
200,pop31,c
200,pop4,c
200,pop16,c
300,pop5,b
300,pop5,a
300,pop5,c
300,pop11,a
300,pop11,b
300,pop11,c
300,pop12,a
300,pop12,b
300,pop0,b
300,pop0,a
300,pop0,c
300,pop32,c
300,pop32,b
300,pop1,a
300,pop15,b
300,pop15,c
300,pop13,c
300,pop7,c
400,pop5,a
400,pop5,b
400,pop5,c
400,pop11,b
400,pop11,c
400,pop11,a
400,pop18,c
400,pop32,a
500,pop5,a
500,pop5,b
500,pop5,c
500,pop11,a
500,pop11,b
500,pop0,b
500,pop32,b
500,pop32,c
500,pop1,a
500,pop1,c
500,pop2,b
500,pop24,a
600,pop5,b
600,pop5,a
600,pop11,a
600,pop11,c
600,pop11,b
600,pop12,b
600,pop14,a
600,pop14,c
600,pop0,c
600,pop0,a
600,pop32,a
700,pop5,a
700,pop5,c
700,pop5,b
700,pop11,b
700,pop11,a
700,pop11,c
700,pop12,b
700,pop12,a
700,pop0,b
700,pop0,c
700,pop32,a
700,pop32,b
700,pop32,c
700,pop1,c
700,pop15,a
700,pop16,c
800,pop5,a
800,pop5,b
800,pop5,c
800,pop11,b
800,pop11,a
800,pop11,c
800,pop0,a
800,pop0,b
800,pop32,a
800,pop32,b
800,pop1,a
800,pop15,b
900,pop5,b
900,pop5,c
900,pop5,a
900,pop11,b
900,pop11,c
900,pop11,a
900,pop12,a
900,pop0,a
900,pop0,b
900,pop0,c
900,pop32,a
900,pop1,a
900,pop1,b
900,pop1,c
900,pop15,a
900,pop15,c
900,pop2,c
1000.0,pop5,a
1000.0,pop5,c
1000.0,pop5,b
1000.0,pop11,a
1000.0,pop11,b
1000.0,pop11,c
1000.0,pop14,b
1000.0,pop20,c
