time,node,sf
100,pop66,b
100,pop66,d
100,pop66,c
100,pop66,e
100,pop66,a
100,pop59,a
100,pop59,b
100,pop59,d
100,pop59,c
100,pop59,e
100,pop68,a
100,pop68,c
100,pop68,b
100,pop68,d
100,pop68,e
100,pop15,a
100,pop15,c
100,pop15,d
100,pop15,b
100,pop15,e
100,pop11,a
100,pop11,b
100,pop11,d
100,pop11,c
100,pop11,e
100,pop9,d
100,pop9,b
100,pop9,a
100,pop9,e
100,pop9,c
100,pop12,b
100,pop12,a
100,pop12,c
100,pop12,d
100,pop12,e
100,pop33,b
100,pop33,a
100,pop33,c
100,pop33,d
100,pop33,e
100,pop26,c
100,pop26,b
100,pop69,c
100,pop14,b
100,pop14,c
100,pop28,c
100,pop18,b
100,pop18,a
100,pop18,c
100,pop21,b
100,pop21,a
100,pop21,c
100,pop61,a
100,pop61,b
100,pop61,c
100,pop25,b
100,pop25,a
100,pop35,b
200,pop66,b
200,pop66,c
200,pop66,a
200,pop66,d
200,pop66,e
200,pop59,a
200,pop59,b
200,pop59,d
200,pop59,c
200,pop59,e
200,pop68,c
200,pop68,b
200,pop68,a
200,pop68,d
200,pop68,e
200,pop15,a
200,pop15,c
200,pop15,d
200,pop15,b
200,pop15,e
200,pop11,a
200,pop11,b
200,pop11,c
200,pop11,d
200,pop11,e
200,pop9,b
200,pop9,a
200,pop9,c
200,pop9,d
200,pop9,e
200,pop12,b
200,pop12,a
200,pop12,c
200,pop12,d
200,pop12,e
200,pop33,b
200,pop33,a
200,pop33,c
200,pop33,d
200,pop33,e
200,pop26,c
200,pop26,a
200,pop26,b
200,pop53,d
200,pop53,a
200,pop53,e
200,pop53,c
200,pop69,b
200,pop69,e
200,pop69,d
200,pop39,a
200,pop39,b
200,pop39,c
200,pop18,c
200,pop21,b
200,pop61,d
200,pop61,a
200,pop61,b
200,pop61,c
200,pop61,e
200,pop25,a
200,pop42,a
200,pop42,b
200,pop0,d
200,pop0,e
200,pop31,a
200,pop31,d
200,pop31,e
200,pop36,e
200,pop45,d
200,pop45,e
200,pop19,b
200,pop19,a
200,pop19,c
200,pop22,a
200,pop22,d
200,pop22,b
200,pop22,e
200,pop22,c
200,pop37,a
200,pop37,b
200,pop37,c
200,pop62,c
200,pop43,e
200,pop43,a
200,pop1,b
200,pop1,a
200,pop1,c
200,pop16,a
200,pop16,b
200,pop16,c
200,pop5,a
300,pop66,b
300,pop66,c
300,pop66,a
300,pop66,d
300,pop66,e
300,pop59,a
300,pop59,b
300,pop59,c
300,pop59,e
300,pop59,d
300,pop68,c
300,pop68,b
300,pop68,a
300,pop68,d
300,pop68,e
300,pop15,a
