time,node,decisions
1000,pop0,1
1000,pop1,789
1000,pop2,1542
1000,pop3,1556
1000,pop4,36
1000,pop5,123
1000,pop6,95
1000,pop7,100
1000,pop8,101
1000,pop9,123
1000,pop10,209
1000,pop11,1895
1000,pop12,0
1000,pop13,306
1000,pop14,311
1000,pop15,175
1000,pop16,239
1000,pop17,1285
1000,pop18,98
1000,pop19,65
1000,pop20,4147
1000,pop21,28
1000,pop22,226
1000,pop23,29
1000,pop24,238
1000,pop25,888
1000,pop26,381
1000,pop27,1297
1000,pop28,288
1000,pop29,392
1000,pop30,2
1000,pop31,853
1000,pop32,808
1000,pop33,3029
1000,pop34,2121
1000,pop35,638
1000,pop36,5
1000,pop37,122
1000,pop38,473
1000,pop39,225
1000,pop40,668
1000,pop41,1269
1000,pop42,469
1000,pop43,1101
1000,pop44,502
1000,pop45,793
1000,pop46,101
1000,pop47,648
1000,pop48,0
1000,pop49,679
1000,pop50,198
1000,pop51,1709
1000,pop52,973
1000,pop53,482
1000,pop54,107
1000,pop55,7
1000,pop56,65
1000,pop57,159
1000,pop58,467
1000,pop59,63
1000,pop60,382
1000,pop61,2009
1000,pop62,1437
1000,pop63,1
1000,pop64,712
1000,pop65,730
1000,pop66,838
1000,pop67,1278
1000,pop68,155
1000,pop69,0
1000,pop70,1357
1000,pop71,208
1000,pop72,1237
1000,pop73,1121
1000,pop74,0
1000,pop75,13
1000,pop76,717
1000,pop77,628
1000,pop78,60
1000,pop79,1877
1000,pop80,1092
1000,pop81,1477
1000,pop82,62
1000,pop83,241
1000,pop84,337
1000,pop85,61
1000,pop86,1964
1000,pop87,61
1000,pop88,296
1000,pop89,217
1000,pop90,453
1000,pop91,966
1000,pop92,963
1000,pop93,1869
1000,pop94,2083
1000,pop95,342
1000,pop96,120
1000,pop97,389
1000,pop98,500
1000,pop99,7
1000,pop100,1047
1000,pop101,621
1000,pop102,806
1000,pop103,222
1000,pop104,171
1000,pop105,487
1000,pop106,0
1000,pop107,1394
1000,pop108,489
1000,pop109,835
1000,pop110,1613
1000,pop111,455
1000,pop112,565
1000,pop113,1727
1000,pop114,227
1000,pop115,86
1000,pop116,1911
1000,pop117,543
1000,pop118,161
1000,pop119,74
1000,pop120,2459
1000,pop121,1840
1000,pop122,129
1000,pop123,2628
1000,pop124,2509
1000,pop125,2566
1000,pop126,876
1000,pop127,775
1000,pop128,1031
1000,pop129,2591
1000,pop130,2757
1000,pop131,3037
1000,pop132,998
1000,pop133,865
1000,pop134,3200
1000,pop135,402
1000,pop136,517
1000,pop137,626
1000,pop138,187
1000,pop139,6
1000,pop140,2380
1000,pop141,2437
1000,pop142,482
1000,pop143,237
1000,pop144,2195
1000,pop145,42
1000,pop146,0
1000,pop147,759
1000,pop148,621
