time,node,sf
100,pop17,a
100,pop17,b
100,pop17,c
100,pop20,a
100,pop20,b
100,pop20,c
100,pop26,a
100,pop26,c
100,pop26,b
200,pop17,b
200,pop17,a
200,pop17,c
200,pop20,a
200,pop20,b
200,pop20,c
200,pop26,a
200,pop26,b
200,pop26,c
300,pop17,b
300,pop17,a
300,pop17,c
300,pop20,a
300,pop20,b
300,pop20,c
300,pop26,a
300,pop26,b
300,pop26,c
400,pop17,b
400,pop17,a
400,pop17,c
400,pop20,a
400,pop20,b
400,pop20,c
400,pop26,a
400,pop26,b
400,pop26,c
500,pop17,b
500,pop17,a
500,pop17,c
500,pop20,a
500,pop20,b
500,pop20,c
500,pop26,a
500,pop26,b
500,pop26,c
600,pop17,a
600,pop17,b
600,pop17,c
600,pop20,b
600,pop20,a
600,pop20,c
600,pop26,b
600,pop26,a
600,pop26,c
700,pop17,b
700,pop17,c
700,pop17,a
700,pop20,b
700,pop20,c
700,pop20,a
700,pop26,a
700,pop26,b
700,pop26,c
800,pop17,b
800,pop17,c
800,pop17,a
800,pop20,b
800,pop20,c
800,pop20,a
800,pop26,a
800,pop26,b
800,pop26,c
900,pop17,b
900,pop17,a
900,pop17,c
900,pop20,b
900,pop20,a
900,pop20,c
900,pop26,a
900,pop26,b
900,pop26,c
1000.0,pop17,b
1000.0,pop17,a
1000.0,pop17,c
1000.0,pop20,a
1000.0,pop20,b
1000.0,pop20,c
1000.0,pop26,a
1000.0,pop26,b
1000.0,pop26,c
