time,node,decisions
1000,pop0,126
1000,pop1,324
1000,pop2,3029
1000,pop3,3699
1000,pop4,739
1000,pop5,862
1000,pop6,587
1000,pop7,967
1000,pop8,3580
1000,pop9,1960
1000,pop10,789
1000,pop11,787
1000,pop12,229
1000,pop13,458
1000,pop14,2266
1000,pop15,2140
1000,pop16,1859
1000,pop17,3135
1000,pop18,2811
1000,pop19,1941
1000,pop20,4733
1000,pop21,1369
1000,pop22,773
1000,pop23,921
1000,pop24,3818
1000,pop25,3405
1000,pop26,1335
1000,pop27,4000
1000,pop28,1233
1000,pop29,2791
1000,pop30,267
1000,pop31,1730
1000,pop32,2012
1000,pop33,2688
1000,pop34,4388
1000,pop35,1864
1000,pop36,813
1000,pop37,1196
1000,pop38,1657
1000,pop39,1160
1000,pop40,1317
1000,pop41,5217
1000,pop42,667
1000,pop43,733
1000,pop44,3398
1000,pop45,3849
1000,pop46,690
1000,pop47,803
1000,pop48,1191
1000,pop49,1413
1000,pop50,2412
1000,pop51,6638
1000,pop52,967
1000,pop53,1357
1000,pop54,1091
1000,pop55,926
1000,pop56,2004
1000,pop57,2397
1000,pop58,5593
1000,pop59,2287
1000,pop60,525
1000,pop61,5533
1000,pop62,4243
1000,pop63,596
1000,pop64,883
1000,pop65,23
1000,pop66,946
1000,pop67,988
1000,pop68,245
1000,pop69,208
1000,pop70,7346
1000,pop71,792
1000,pop72,3504
1000,pop73,2060
1000,pop74,226
1000,pop75,720
1000,pop76,1256
1000,pop77,4471
1000,pop78,707
1000,pop79,1304
1000,pop80,899
1000,pop81,2197
1000,pop82,962
1000,pop83,864
1000,pop84,834
1000,pop85,342
1000,pop86,1015
1000,pop87,3536
1000,pop88,697
1000,pop89,3894
1000,pop90,858
1000,pop91,1475
1000,pop92,1326
1000,pop93,2510
1000,pop94,5065
1000,pop95,2194
1000,pop96,1879
1000,pop97,2037
1000,pop98,119
1000,pop99,2554
1000,pop100,1814
1000,pop101,1009
1000,pop102,1436
1000,pop103,4052
1000,pop104,0
1000,pop105,1425
1000,pop106,2399
1000,pop107,2749
1000,pop108,2107
1000,pop109,1307
1000,pop110,2641
1000,pop111,586
1000,pop112,1048
1000,pop113,1334
1000,pop114,1352
1000,pop115,161
1000,pop116,4238
1000,pop117,4159
1000,pop118,2154
1000,pop119,2377
1000,pop120,8183
1000,pop121,2346
1000,pop122,1279
1000,pop123,6224
1000,pop124,4972
1000,pop125,8443
1000,pop126,1933
1000,pop127,2101
1000,pop128,3848
1000,pop129,3229
1000,pop130,3452
1000,pop131,8576
1000,pop132,5326
1000,pop133,2515
1000,pop134,674
1000,pop135,232
1000,pop136,240
1000,pop137,925
1000,pop138,1000
1000,pop139,2304
1000,pop140,4532
1000,pop141,5275
1000,pop142,4321
1000,pop143,0
1000,pop144,7476
1000,pop145,4269
1000,pop146,1211
1000,pop147,933
1000,pop148,2756
