time,node,sf
100,pop10,a
100,pop10,d
100,pop10,e
100,pop10,b
100,pop14,a
100,pop14,c
100,pop14,b
100,pop17,a
100,pop17,b
100,pop17,c
100,pop20,b
100,pop20,a
100,pop20,c
100,pop24,b
100,pop24,a
100,pop24,c
100,pop32,d
100,pop32,e
100,pop39,b
100,pop39,a
100,pop51,a
100,pop51,b
100,pop51,c
100,pop55,b
100,pop55,a
100,pop55,c
100,pop61,a
100,pop61,b
100,pop61,c
100,pop67,a
100,pop67,b
100,pop67,c
100,pop45,c
100,pop45,d
100,pop45,e
100,pop26,a
100,pop26,c
100,pop26,d
100,pop26,b
100,pop26,e
100,pop19,d
100,pop19,b
100,pop19,a
100,pop19,e
100,pop19,c
100,pop49,d
100,pop49,b
100,pop49,e
100,pop49,a
100,pop13,d
100,pop13,a
100,pop13,e
100,pop13,b
100,pop42,a
100,pop42,c
100,pop53,e
100,pop53,c
100,pop53,a
100,pop53,b
100,pop23,b
100,pop23,c
100,pop60,c
100,pop60,d
100,pop60,e
100,pop11,b
100,pop11,a
100,pop11,c
100,pop22,b
100,pop22,a
100,pop22,c
100,pop15,d
100,pop15,a
100,pop15,e
100,pop15,c
100,pop15,b
100,pop59,d
100,pop59,e
100,pop38,d
100,pop38,a
100,pop29,b
100,pop29,a
100,pop29,c
100,pop43,a
100,pop43,b
100,pop43,c
100,pop2,d
100,pop2,e
100,pop2,b
100,pop2,a
100,pop2,c
100,pop1,a
100,pop1,b
100,pop1,c
100,pop9,c
100,pop9,a
100,pop9,b
100,pop41,c
100,pop8,d
100,pop4,d
100,pop4,a
100,pop4,b
100,pop4,e
100,pop4,c
100,pop5,b
100,pop5,a
100,pop5,c
100,pop25,d
100,pop25,a
100,pop25,e
100,pop33,b
200,pop10,a
200,pop10,b
200,pop10,c
200,pop14,c
200,pop14,b
200,pop14,a
200,pop17,b
200,pop20,c
200,pop20,a
200,pop20,b
200,pop24,d
200,pop24,e
200,pop24,a
200,pop32,c
200,pop39,a
200,pop39,b
200,pop39,c
200,pop51,a
200,pop51,b
200,pop51,c
200,pop55,a
200,pop55,b
200,pop55,c
200,pop61,b
200,pop61,c
200,pop61,a
200,pop67,b
200,pop67,a
200,pop67,c
200,pop67,d
200,pop67,e
200,pop45,d
200,pop45,e
200,pop6,b
200,pop6,a
200,pop19,b
200,pop19,a
200,pop19,c
200,pop49,d
200,pop49,e
200,pop13,c
200,pop42,a
200,pop42,b
200,pop42,c
200,pop53,b
200,pop53,c
200,pop53,a
200,pop66,a
200,pop66,b
200,pop66,c
200,pop23,b
200,pop23,d
200,pop23,a
200,pop23,e
200,pop23,c
200,pop60,d
200,pop60,a
200,pop60,e
200,pop60,c
200,pop11,b
200,pop11,a
200,pop11,c
200,pop22,c
200,pop22,d
200,pop22,e
200,pop15,b
200,pop15,a
200,pop59,c
200,pop38,a
200,pop38,b
200,pop38,d
200,pop38,c
200,pop29,c
200,pop43,d
200,pop43,e
200,pop2,a
200,pop2,b
200,pop41,b
200,pop41,a
200,pop41,c
200,pop25,d
200,pop25,e
200,pop25,b
200,pop25,c
200,pop68,b
200,pop68,c
300,pop10,a
300,pop10,b
300,pop10,c
300,pop14,e
300,pop14,d
300,pop14,a
300,pop14,b
300,pop14,c
300,pop17,a
300,pop17,b
300,pop17,c
300,pop20,d
300,pop20,a
300,pop20,e
300,pop20,b
300,pop20,c
300,pop39,d
300,pop39,e
300,pop51,b
300,pop51,a
300,pop55,a
300,pop55,c
300,pop55,b
300,pop55,d
300,pop55,e
300,pop61,a
300,pop61,b
300,pop67,d
300,pop67,e
300,pop45,a
300,pop45,b
300,pop45,c
300,pop6,d
300,pop6,b
300,pop6,e
300,pop19,a
300,pop19,b
300,pop19,c
300,pop49,c
300,pop13,b
300,pop13,a
300,pop13,c
300,pop13,d
300,pop42,a
300,pop53,b
300,pop53,a
300,pop53,c
300,pop66,d
300,pop66,b
300,pop66,e
300,pop66,a
300,pop66,c
300,pop23,d
300,pop23,e
300,pop60,d
300,pop60,e
300,pop11,c
300,pop11,b
300,pop22,d
300,pop22,e
300,pop59,b
300,pop59,a
300,pop38,a
300,pop38,b
300,pop38,c
300,pop29,d
300,pop29,e
300,pop29,b
300,pop29,a
300,pop43,b
300,pop43,c
300,pop9,a
300,pop9,c
300,pop9,b
300,pop41,a
300,pop41,b
300,pop41,c
300,pop8,b
300,pop8,a
300,pop8,c
300,pop40,a
300,pop40,b
300,pop27,d
300,pop27,e
