time,node,sf
100,pop23,a
100,pop23,c
100,pop23,b
100,pop27,b
100,pop27,a
100,pop27,c
100,pop35,a
100,pop35,c
100,pop35,b
100,pop50,a
100,pop50,b
100,pop49,a
100,pop49,c
100,pop49,b
100,pop9,b
100,pop9,a
100,pop18,a
100,pop18,b
100,pop18,c
100,pop16,b
100,pop16,a
100,pop34,b
100,pop34,c
100,pop36,c
100,pop36,a
100,pop36,b
100,pop31,b
100,pop31,c
100,pop31,a
100,pop55,a
100,pop55,b
100,pop55,c
100,pop19,a
100,pop19,c
100,pop19,b
100,pop2,a
100,pop41,b
100,pop41,c
100,pop41,a
100,pop43,a
100,pop43,b
100,pop25,a
100,pop25,b
100,pop25,c
100,pop33,b
100,pop33,a
100,pop12,a
100,pop24,b
100,pop15,a
100,pop15,b
100,pop15,c
100,pop13,c
100,pop13,b
100,pop22,c
200,pop23,a
200,pop23,b
200,pop23,c
200,pop27,b
200,pop27,a
200,pop27,c
200,pop35,a
200,pop35,b
200,pop35,c
200,pop50,b
200,pop50,c
200,pop50,a
200,pop49,a
200,pop49,b
200,pop49,c
200,pop9,a
200,pop9,b
200,pop9,c
200,pop18,b
200,pop18,a
200,pop18,c
200,pop16,a
200,pop16,b
200,pop16,c
200,pop34,c
200,pop34,a
200,pop34,b
200,pop21,a
200,pop36,a
200,pop36,b
200,pop36,c
200,pop31,a
200,pop31,b
200,pop31,c
200,pop55,b
200,pop55,c
200,pop19,c
200,pop19,b
200,pop19,a
200,pop2,a
200,pop2,b
200,pop2,c
200,pop41,b
200,pop41,a
200,pop41,c
200,pop43,b
200,pop25,a
200,pop33,b
200,pop33,a
200,pop33,c
200,pop30,b
200,pop30,a
200,pop30,c
200,pop13,a
200,pop22,c
200,pop22,b
300,pop23,a
300,pop23,b
300,pop27,b
300,pop27,a
300,pop27,c
300,pop35,a
300,pop35,b
300,pop50,a
300,pop50,c
300,pop50,b
300,pop49,a
300,pop49,b
300,pop49,c
300,pop9,a
300,pop9,b
300,pop9,c
300,pop18,b
300,pop18,c
300,pop18,a
300,pop16,b
300,pop34,c
300,pop36,c
300,pop36,b
300,pop36,a
300,pop31,a
300,pop31,b
300,pop31,c
300,pop55,a
300,pop55,b
300,pop55,c
300,pop19,a
300,pop2,b
300,pop2,c
300,pop41,b
300,pop41,c
300,pop41,a
300,pop14,a
300,pop43,b
300,pop43,c
300,pop43,a
300,pop25,a
300,pop25,b
300,pop25,c
300,pop33,c
300,pop33,b
300,pop30,a
300,pop30,b
300,pop30,c
300,pop12,a
300,pop12,b
300,pop12,c
300,pop15,b
300,pop15,a
300,pop15,c
400,pop23,a
400,pop23,b
400,pop23,c
400,pop27,b
400,pop27,a
400,pop27,c
400,pop35,c
400,pop35,b
400,pop35,a
400,pop50,a
400,pop50,b
400,pop50,c
400,pop49,b
400,pop49,a
400,pop49,c
400,pop9,a
400,pop9,b
400,pop9,c
400,pop18,b
400,pop18,a
400,pop18,c
