time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,2.6666666666666665,0,0.0,0,0,0.0,0.0
100,395,200,0,195,0,46.5395709587648,4.769147033175104,2.6481012658227847,5.745874587458746,26.445569620253163,34.175,33.665,0.2264767610969352,0.04794944290159612
200,759,554,0,205,0,51.033607290843634,4.756250386679692,2.644268774703557,5.862465501379945,33.5836627140975,38.59205776173285,37.931407942238266,0.22373731943203753,0.05120975265336166
300,1186,955,0,231,0,52.59432080655265,4.734676812649006,2.6593591905564926,5.835131812593908,36.01939291736931,40.07015706806283,39.43664921465969,0.2380893865891652,0.056117159774110366
400,1569,1358,0,211,0,53.50121377592865,4.7204664163781285,2.6609305289993626,5.849075167256985,37.890376035691524,40.95949926362297,40.285714285714285,0.23382445176418562,0.057239026894067034
500,1967,1755,0,212,0,53.7296053411065,4.70377682996089,2.6634468734112864,5.8267951364991974,38.73767158108795,41.225071225071225,40.51794871794872,0.23690402140771652,0.05807047080439389
600,2342,2148,0,194,0,53.46906146766614,4.690345834990756,2.6626814688300597,5.805975842339478,38.99573014517507,40.98929236499069,40.33705772811918,0.2334146367640352,0.057131287044049725
700,2748,2521,0,227,0,53.546879841676606,4.690469560122404,2.6652110625909753,5.7807097361237485,39.301673944687046,41.080920269734236,40.33280444268148,0.23597633299972223,0.05808311929433115
800,3130,2923,0,207,0,53.72670039187112,4.687542690874414,2.6635782747603836,5.801286233572561,39.771246006389774,41.24734861443722,40.48785494355115,0.23537809444018915,0.0581627655709018
900,3514,3306,0,208,0,53.63989838761664,4.687481493799287,2.6653386454183265,5.808899219657977,39.82583949914627,41.175438596491226,40.462189957652754,0.23519223970582478,0.05793039752684118
1000,3920,3691,0,229,0,53.677409711091386,4.6883625146851715,2.668877551020408,5.800460932272694,39.80714285714286,41.1926307233812,40.45191005147657,0.2353522122871066,0.05773145986677711
