time,node,decisions
1000,pop0,1057
1000,pop1,226
1000,pop2,2283
1000,pop3,1977
1000,pop4,1462
1000,pop5,1568
1000,pop6,1901
1000,pop7,1268
1000,pop8,1313
1000,pop9,1859
1000,pop10,858
1000,pop11,2394
1000,pop12,298
1000,pop13,0
1000,pop14,2571
1000,pop15,4655
1000,pop16,2652
1000,pop17,4135
1000,pop18,1415
1000,pop19,813
1000,pop20,7911
1000,pop21,469
1000,pop22,660
1000,pop23,420
1000,pop24,1795
1000,pop25,1308
1000,pop26,274
1000,pop27,4317
1000,pop28,492
1000,pop29,2800
1000,pop30,1041
1000,pop31,2920
1000,pop32,836
1000,pop33,2972
1000,pop34,1834
1000,pop35,1446
1000,pop36,1693
1000,pop37,188
1000,pop38,427
1000,pop39,864
1000,pop40,2343
1000,pop41,4746
1000,pop42,2323
1000,pop43,3543
1000,pop44,728
1000,pop45,696
1000,pop46,568
1000,pop47,236
1000,pop48,263
1000,pop49,2872
1000,pop50,721
1000,pop51,3831
1000,pop52,488
1000,pop53,954
1000,pop54,256
1000,pop55,471
1000,pop56,439
1000,pop57,333
1000,pop58,1462
1000,pop59,867
1000,pop60,596
1000,pop61,4037
1000,pop62,1350
1000,pop63,0
1000,pop64,2756
1000,pop65,318
1000,pop66,1637
1000,pop67,1139
1000,pop68,1185
1000,pop69,984
1000,pop70,3830
1000,pop71,248
1000,pop72,3024
1000,pop73,1277
1000,pop74,1794
1000,pop75,184
1000,pop76,188
1000,pop77,2517
1000,pop78,1275
1000,pop79,5148
1000,pop80,4328
1000,pop81,2375
1000,pop82,2072
1000,pop83,224
1000,pop84,216
1000,pop85,1204
1000,pop86,3070
1000,pop87,3939
1000,pop88,652
1000,pop89,840
1000,pop90,718
1000,pop91,2688
1000,pop92,2465
1000,pop93,2563
1000,pop94,5815
1000,pop95,2594
1000,pop96,1473
1000,pop97,1421
1000,pop98,1251
1000,pop99,1590
1000,pop100,2247
1000,pop101,1547
1000,pop102,1822
1000,pop103,2955
1000,pop104,257
1000,pop105,2093
1000,pop106,2073
1000,pop107,2690
1000,pop108,1679
1000,pop109,2271
1000,pop110,3013
1000,pop111,750
1000,pop112,4166
1000,pop113,1020
1000,pop114,2568
1000,pop115,1489
1000,pop116,2719
1000,pop117,1461
1000,pop118,2756
1000,pop119,3013
1000,pop120,5392
1000,pop121,1611
1000,pop122,188
1000,pop123,3783
1000,pop124,5396
1000,pop125,6463
1000,pop126,2540
1000,pop127,2853
1000,pop128,2620
1000,pop129,3190
1000,pop130,6157
1000,pop131,8470
1000,pop132,4041
1000,pop133,3947
1000,pop134,2091
1000,pop135,426
1000,pop136,250
1000,pop137,2027
1000,pop138,1909
1000,pop139,2693
1000,pop140,4216
1000,pop141,6812
1000,pop142,4841
1000,pop143,259
1000,pop144,6751
1000,pop145,3781
1000,pop146,1509
1000,pop147,2029
1000,pop148,5215
