time,node,sf
100,pop35,b
100,pop35,c
100,pop35,a
100,pop47,a
100,pop47,b
100,pop47,c
100,pop53,b
100,pop53,a
100,pop53,c
100,pop13,b
100,pop13,a
100,pop25,a
100,pop25,c
100,pop25,b
100,pop48,b
100,pop2,a
100,pop2,b
100,pop51,a
100,pop51,b
100,pop51,c
100,pop17,a
100,pop17,b
100,pop17,c
100,pop36,a
100,pop52,b
100,pop52,a
100,pop50,a
100,pop50,b
100,pop50,c
100,pop14,b
100,pop14,a
100,pop56,a
100,pop56,b
100,pop56,c
100,pop46,b
100,pop46,a
100,pop3,b
100,pop3,c
100,pop7,c
100,pop44,a
100,pop38,a
100,pop38,b
100,pop38,c
100,pop32,a
100,pop32,b
100,pop32,c
100,pop10,a
100,pop1,b
100,pop18,b
100,pop18,a
100,pop27,b
100,pop28,b
100,pop28,c
100,pop24,a
100,pop24,b
100,pop24,c
100,pop29,a
100,pop29,b
100,pop40,a
100,pop40,b
100,pop33,b
200,pop35,b
200,pop35,a
200,pop35,c
200,pop47,b
200,pop47,a
200,pop57,b
200,pop57,c
200,pop53,a
200,pop53,b
200,pop53,c
200,pop13,c
200,pop13,b
200,pop13,a
200,pop25,c
200,pop45,b
200,pop45,a
200,pop48,b
200,pop48,a
200,pop48,c
200,pop2,a
200,pop2,c
200,pop2,b
200,pop51,c
200,pop51,a
200,pop17,a
200,pop17,b
200,pop17,c
200,pop36,a
200,pop36,b
200,pop36,c
200,pop52,b
200,pop52,a
200,pop50,b
200,pop50,c
200,pop14,b
200,pop14,c
200,pop56,c
200,pop8,b
200,pop8,a
200,pop55,a
200,pop55,b
200,pop55,c
200,pop41,a
200,pop3,a
200,pop7,a
200,pop7,b
200,pop7,c
200,pop31,a
200,pop31,b
200,pop23,a
200,pop37,b
200,pop37,a
200,pop32,b
200,pop32,a
200,pop32,c
200,pop49,b
200,pop49,c
200,pop10,c
200,pop11,b
200,pop11,a
200,pop28,a
200,pop28,b
200,pop30,a
200,pop30,b
300,pop35,b
300,pop35,a
300,pop47,c
300,pop47,a
300,pop47,b
300,pop57,a
300,pop57,b
300,pop57,c
300,pop53,a
300,pop53,b
300,pop53,c
300,pop13,b
300,pop13,a
300,pop13,c
300,pop25,c
300,pop25,b
300,pop25,a
300,pop48,b
300,pop48,c
300,pop2,a
300,pop2,b
300,pop2,c
300,pop51,b
300,pop51,c
300,pop17,a
300,pop17,b
300,pop17,c
300,pop36,b
300,pop36,c
300,pop36,a
300,pop52,b
300,pop52,a
300,pop6,a
300,pop6,b
300,pop6,c
300,pop50,b
300,pop56,a
300,pop56,b
300,pop56,c
300,pop55,b
300,pop55,a
300,pop46,b
300,pop46,c
300,pop3,b
300,pop3,a
300,pop7,b
300,pop7,c
300,pop31,a
300,pop31,b
300,pop31,c
300,pop15,b
300,pop15,c
300,pop38,b
300,pop38,a
300,pop32,b
300,pop26,a
300,pop26,b
300,pop26,c
300,pop10,b
300,pop10,a
300,pop54,b
300,pop54,a
300,pop11,b
300,pop11,a
300,pop11,c
300,pop28,c
300,pop24,a
300,pop24,b
300,pop24,c
300,pop40,a
300,pop40,b
300,pop20,b
300,pop20,a
300,pop30,b
400,pop35,a
400,pop35,b
400,pop35,c
400,pop47,b
400,pop47,c
400,pop47,a
400,pop57,b
400,pop57,a
400,pop53,c
400,pop53,a
400,pop13,b
400,pop13,a
400,pop25,b
400,pop25,c
400,pop45,a
400,pop45,b
400,pop48,b
400,pop2,b
400,pop2,a
400,pop51,c
400,pop51,a
400,pop17,a
400,pop17,b
400,pop17,c
400,pop36,a
400,pop52,b
400,pop52,a
