time,node,sf
100,pop2,a
100,pop2,e
100,pop2,c
100,pop2,d
100,pop2,b
100,pop13,d
100,pop13,b
100,pop13,a
100,pop13,e
100,pop13,c
100,pop17,d
100,pop17,c
100,pop17,e
100,pop17,a
100,pop34,b
100,pop34,c
100,pop34,d
100,pop34,e
100,pop34,a
100,pop47,a
100,pop47,d
100,pop47,e
100,pop47,b
100,pop47,c
100,pop51,b
100,pop51,d
100,pop51,a
100,pop51,c
100,pop57,a
100,pop57,e
100,pop57,d
100,pop57,b
100,pop57,c
100,pop27,a
100,pop27,b
100,pop27,c
100,pop1,b
100,pop1,a
100,pop1,c
100,pop1,e
100,pop56,a
100,pop56,d
100,pop56,c
100,pop56,b
100,pop56,e
100,pop10,e
100,pop10,a
100,pop42,c
100,pop42,a
100,pop42,d
100,pop42,b
100,pop21,a
100,pop21,c
100,pop33,b
100,pop33,c
100,pop12,a
100,pop12,c
100,pop12,e
100,pop41,b
100,pop41,a
100,pop41,c
100,pop8,d
100,pop8,e
100,pop46,e
200,pop2,a
200,pop2,d
200,pop2,b
200,pop2,c
200,pop2,e
200,pop13,b
200,pop13,a
200,pop13,c
200,pop13,d
200,pop13,e
200,pop17,a
200,pop17,b
200,pop17,d
200,pop17,e
200,pop17,c
200,pop34,a
200,pop34,c
200,pop34,b
200,pop47,b
200,pop47,c
200,pop47,d
200,pop47,a
200,pop51,b
200,pop51,a
200,pop51,c
200,pop51,d
200,pop51,e
200,pop57,a
200,pop57,c
200,pop57,d
200,pop57,e
200,pop57,b
200,pop27,c
200,pop27,d
200,pop27,e
200,pop27,b
200,pop27,a
200,pop1,b
200,pop1,c
200,pop1,a
200,pop54,b
200,pop56,e
200,pop56,d
200,pop56,a
200,pop10,c
200,pop10,b
200,pop42,c
200,pop3,a
200,pop3,b
200,pop38,d
200,pop38,e
200,pop38,c
200,pop33,c
200,pop33,b
200,pop12,a
200,pop12,b
200,pop12,c
200,pop41,c
200,pop14,c
200,pop14,e
200,pop39,e
200,pop29,c
200,pop29,a
200,pop8,b
300,pop2,a
300,pop2,c
300,pop13,b
300,pop13,a
300,pop13,c
300,pop17,c
300,pop17,b
300,pop17,a
300,pop17,d
300,pop17,e
300,pop34,c
300,pop34,b
300,pop34,a
300,pop34,e
300,pop34,d
300,pop47,a
300,pop47,b
300,pop47,c
300,pop47,d
300,pop47,e
