time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,24,0,0,24,0,0,0,2.5416666666666665,0,0.0,0,0,0.0,0.0
100,527,217,0,310,0,47.24712919636397,4.748088655659572,2.6717267552182165,6.296066252587992,28.851992409867172,34.93087557603687,25.179723502304146,0.28074869816568415,0.07145548254361461
200,1084,731,0,353,0,57.386967512382554,4.71658052216762,2.6706642066420665,6.449180327868852,38.10608856088561,44.91655266757866,29.216142270861834,0.2951137398986469,0.08541858861457276
300,1622,1267,0,355,0,60.69100844442206,4.699488971686252,2.6510480887792847,6.5246760408050735,43.77003699136868,48.20915548539858,30.823204419889503,0.3054405658020052,0.09689316727974868
400,2180,1802,0,378,0,62.1318891485222,4.702280795754562,2.6591743119266056,6.47515790844566,45.61422018348624,49.729744728079915,30.979467258601552,0.31123409598060364,0.10070262160974618
500,2726,2372,0,354,0,62.96134127648737,4.68949007049881,2.6617754952311077,6.466177709499975,47.865370506236246,50.51981450252951,31.172849915682967,0.31980657237372606,0.1054316810663367
600,3243,2907,0,336,0,63.543452004363616,4.697499643840568,2.6691335183472096,6.495092783505155,48.567992599444956,51.072583419332645,31.361197110423117,0.315697921279091,0.1046595454414966
700,3769,3410,0,359,0,63.97058773852773,4.694446627686146,2.6712655876890423,6.51944788533003,48.87423719819581,51.46480938416422,31.450439882697946,0.3151228565612894,0.10426109494195734
800,4310,3939,0,371,0,63.81670842510615,4.690451604493492,2.670997679814385,6.533636979134609,49.2584686774942,51.30337649149531,31.46103071845646,0.31684024164667535,0.10475067816495737
900,4828,4475,0,353,0,64.08338842103554,4.691879540445677,2.6702568351284177,6.5488166082443415,49.91777133388567,51.56558659217877,31.54145251396648,0.31714458305520393,0.1055811739076112
1000,5356,5004,0,352,0,64.4311766930408,4.692249806185879,2.6738237490664676,6.555279321439017,50.21471247199403,51.91047162270184,31.769984012789767,0.31750753359770556,0.10572212918829585
