time,node,decisions
1000,pop0,1678
1000,pop1,381
1000,pop2,4713
1000,pop3,2638
1000,pop4,1398
1000,pop5,1845
1000,pop6,2808
1000,pop7,701
1000,pop8,816
1000,pop9,799
1000,pop10,1390
1000,pop11,2741
1000,pop12,402
1000,pop13,1106
1000,pop14,1574
1000,pop15,2389
1000,pop16,2305
1000,pop17,3435
1000,pop18,1782
1000,pop19,335
1000,pop20,6855
1000,pop21,325
1000,pop22,472
1000,pop23,322
1000,pop24,4747
1000,pop25,2017
1000,pop26,2594
1000,pop27,2751
1000,pop28,109
1000,pop29,2608
1000,pop30,0
1000,pop31,669
1000,pop32,1202
1000,pop33,2730
1000,pop34,734
1000,pop35,689
1000,pop36,1508
1000,pop37,1976
1000,pop38,2777
1000,pop39,931
1000,pop40,1206
1000,pop41,5253
1000,pop42,1690
1000,pop43,1643
1000,pop44,3915
1000,pop45,2866
1000,pop46,2241
1000,pop47,0
1000,pop48,1155
1000,pop49,3873
1000,pop50,2647
1000,pop51,3246
1000,pop52,1168
1000,pop53,517
1000,pop54,261
1000,pop55,160
1000,pop56,382
1000,pop57,328
1000,pop58,1507
1000,pop59,149
1000,pop60,500
1000,pop61,2282
1000,pop62,1999
1000,pop63,0
1000,pop64,3047
1000,pop65,252
1000,pop66,840
1000,pop67,1077
1000,pop68,481
1000,pop69,14
1000,pop70,6552
1000,pop71,825
1000,pop72,632
1000,pop73,132
1000,pop74,226
1000,pop75,3558
1000,pop76,2007
1000,pop77,4582
1000,pop78,687
1000,pop79,5072
1000,pop80,2544
1000,pop81,2771
1000,pop82,993
1000,pop83,125
1000,pop84,128
1000,pop85,925
1000,pop86,2490
1000,pop87,4616
1000,pop88,375
1000,pop89,905
1000,pop90,672
1000,pop91,2429
1000,pop92,2901
1000,pop93,4200
1000,pop94,5337
1000,pop95,2607
1000,pop96,2753
1000,pop97,1367
1000,pop98,2340
1000,pop99,897
1000,pop100,3550
1000,pop101,1243
1000,pop102,1374
1000,pop103,4444
1000,pop104,10
1000,pop105,1200
1000,pop106,247
1000,pop107,2556
1000,pop108,1145
1000,pop109,1933
1000,pop110,4777
1000,pop111,1185
1000,pop112,1679
1000,pop113,2275
1000,pop114,3193
1000,pop115,1586
1000,pop116,4981
1000,pop117,1836
1000,pop118,922
1000,pop119,696
1000,pop120,5359
1000,pop121,3040
1000,pop122,2057
1000,pop123,2024
1000,pop124,4573
1000,pop125,8192
1000,pop126,1850
1000,pop127,1892
1000,pop128,3392
1000,pop129,3275
1000,pop130,4649
1000,pop131,7532
1000,pop132,4062
1000,pop133,2540
1000,pop134,4865
1000,pop135,286
1000,pop136,199
1000,pop137,2595
1000,pop138,1565
1000,pop139,1775
1000,pop140,3520
1000,pop141,5825
1000,pop142,2637
1000,pop143,0
1000,pop144,5648
1000,pop145,1680
1000,pop146,2715
1000,pop147,834
1000,pop148,2745
