time,node,decisions
1000,pop0,15
1000,pop1,230
1000,pop2,4117
1000,pop3,4915
1000,pop4,2375
1000,pop5,2303
1000,pop6,2157
1000,pop7,3394
1000,pop8,915
1000,pop9,838
1000,pop10,463
1000,pop11,976
1000,pop12,737
1000,pop13,228
1000,pop14,745
1000,pop15,4333
1000,pop16,2851
1000,pop17,3011
1000,pop18,2030
1000,pop19,1336
1000,pop20,9426
1000,pop21,2017
1000,pop22,3976
1000,pop23,1843
1000,pop24,2585
1000,pop25,3807
1000,pop26,2247
1000,pop27,2804
1000,pop28,861
1000,pop29,3920
1000,pop30,234
1000,pop31,1742
1000,pop32,211
1000,pop33,1687
1000,pop34,998
1000,pop35,435
1000,pop36,1253
1000,pop37,1439
1000,pop38,2114
1000,pop39,760
1000,pop40,1607
1000,pop41,7022
1000,pop42,813
1000,pop43,941
1000,pop44,6785
1000,pop45,5257
1000,pop46,227
1000,pop47,317
1000,pop48,2511
1000,pop49,1672
1000,pop50,821
1000,pop51,3700
1000,pop52,545
1000,pop53,511
1000,pop54,613
1000,pop55,641
1000,pop56,1238
1000,pop57,1225
1000,pop58,5311
1000,pop59,1460
1000,pop60,0
1000,pop61,3410
1000,pop62,2290
1000,pop63,237
1000,pop64,1315
1000,pop65,634
1000,pop66,928
1000,pop67,445
1000,pop68,1191
1000,pop69,562
1000,pop70,4503
1000,pop71,560
1000,pop72,2373
1000,pop73,820
1000,pop74,201
1000,pop75,908
1000,pop76,1017
1000,pop77,2931
1000,pop78,880
1000,pop79,2359
1000,pop80,2825
1000,pop81,2916
1000,pop82,1063
1000,pop83,576
1000,pop84,1086
1000,pop85,845
1000,pop86,1362
1000,pop87,3169
1000,pop88,421
1000,pop89,418
1000,pop90,1509
1000,pop91,1422
1000,pop92,2194
1000,pop93,3665
1000,pop94,5645
1000,pop95,2228
1000,pop96,2442
1000,pop97,1368
1000,pop98,1177
1000,pop99,3548
1000,pop100,1493
1000,pop101,952
1000,pop102,823
1000,pop103,5000
1000,pop104,640
1000,pop105,1277
1000,pop106,3927
1000,pop107,4109
1000,pop108,922
1000,pop109,1547
1000,pop110,3072
1000,pop111,530
1000,pop112,3311
1000,pop113,1929
1000,pop114,2945
1000,pop115,670
1000,pop116,2683
1000,pop117,2390
1000,pop118,850
1000,pop119,611
1000,pop120,5216
1000,pop121,2180
1000,pop122,943
1000,pop123,6421
1000,pop124,6147
1000,pop125,7943
1000,pop126,1764
1000,pop127,4380
1000,pop128,5257
1000,pop129,2201
1000,pop130,6408
1000,pop131,9532
1000,pop132,4089
1000,pop133,5029
1000,pop134,1887
1000,pop135,3820
1000,pop136,562
1000,pop137,1127
1000,pop138,1525
1000,pop139,3524
1000,pop140,2804
1000,pop141,7372
1000,pop142,4796
1000,pop143,390
1000,pop144,5392
1000,pop145,1520
1000,pop146,976
1000,pop147,919
1000,pop148,4508
